SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 10, 'PARTIDO REPUBLICANO BRASILEIRO')","('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 50, 'PARTIDO SOCIALISMO E LIBERDADE')","('QT_VOTOS', 56, 'PARTIDO DE REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
PR,74560,MERCEDES,0,0,0,1199,0,0,1,0,0,21,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1739,0,0,0,0,423,3737,126,3314,223
PR,74578,BOA ESPERANÇA,0,0,0,287,0,0,1,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,1,0,2603,0,0,0,0,613,3912,148,3299,238
PR,74586,NOVA LARANJEIRAS,0,0,0,2244,0,0,1,3,0,10,0,0,16,0,0,1,0,0,0,0,0,0,2,0,2345,0,0,0,0,2057,7559,294,5502,586
PR,74594,BOCAIÚVA DO SUL,0,0,0,2099,0,0,1,6,0,112,0,0,75,0,0,9,2,0,0,0,0,0,35,0,2398,0,0,0,0,760,6484,419,5724,568
PR,74608,NOVA SANTA BÁRBARA,0,0,0,860,0,0,2,1,0,6,0,0,7,0,0,1,0,0,0,0,0,0,6,0,1348,0,0,0,0,548,3136,82,2588,275
PR,74616,BOM SUCESSO,0,0,0,2058,0,0,1,0,0,46,0,0,16,0,0,0,2,0,0,0,0,0,5,0,1195,0,0,0,0,760,4716,191,3956,442
PR,74624,PATO BRAGADO,0,0,0,1236,0,0,3,4,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1804,0,0,0,0,545,3872,84,3327,179
PR,74632,BORRAZÓPOLIS,0,0,0,1626,0,0,3,2,0,39,0,0,7,0,0,0,5,0,0,0,0,0,2,0,3020,0,0,0,0,1320,6798,259,5478,515
PR,74640,PINHAL DE SÃO BENTO,0,0,0,1015,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,274,1836,50,1562,115
PR,74659,CAFEARA,0,0,0,545,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,993,0,0,0,0,283,2073,95,1790,153
PR,74667,PITANGUEIRAS,0,0,0,234,0,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,228,2093,68,1865,111
PR,74675,CALIFÓRNIA,0,0,0,1847,0,0,3,2,0,34,0,0,37,0,0,2,3,0,0,0,0,0,13,0,2123,0,0,0,0,997,6093,471,5096,561
PR,74683,QUATRO PONTES,0,0,0,501,0,0,1,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,5,0,1888,0,0,0,0,291,2883,55,2592,136
PR,74691,CAMBARÁ,0,0,0,8646,0,0,0,9,0,54,0,0,20,0,0,15,1,0,0,0,0,0,23,0,3999,0,0,0,0,2716,17908,929,15192,1496
PR,74705,RAMILÂNDIA,0,0,0,694,0,0,0,1,0,10,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1414,0,0,0,0,436,2865,73,2429,231
PR,74713,CAMBÉ,0,0,0,17001,0,0,69,68,0,369,0,0,521,0,0,18,34,0,0,0,0,0,201,0,28287,0,0,0,0,9633,65863,3806,56230,5856
PR,74721,RANCHO ALEGRE D'OESTE,0,0,0,463,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1103,0,0,0,0,326,2100,62,1774,141
PR,74730,CAMBIRA,0,0,0,1848,0,0,0,2,0,12,0,0,11,0,0,1,1,0,0,0,0,0,4,0,2238,0,0,0,0,716,5553,277,4837,443
PR,74748,RIO BONITO DO IGUAÇU,0,0,0,3884,0,0,4,3,0,43,0,0,47,0,0,0,1,0,0,0,0,0,6,0,2226,0,0,0,0,1971,9027,299,7056,543
PR,74756,CAMPINA DA LAGOA,0,0,0,2264,0,0,3,2,0,116,0,0,149,0,0,6,8,0,0,0,0,0,1,0,5126,0,0,0,0,2321,11454,597,9133,861
PR,74764,SANTA LÚCIA,0,0,0,1644,0,0,1,2,0,22,0,0,3,0,0,0,2,0,0,0,0,0,1,0,492,0,0,0,0,645,3201,125,2556,264
PR,74772,CAMPINA GRANDE DO SUL,0,0,0,8978,0,0,12,17,0,530,0,0,184,0,0,16,15,0,0,0,0,0,256,0,8285,0,0,0,0,4495,25951,1467,21456,1696
PR,74780,CAMPO BONITO,0,0,0,1270,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1147,0,0,0,0,850,3596,94,2746,221
PR,74799,CAMPO DO TENENTE,0,0,0,1044,0,0,0,5,0,69,0,0,43,0,0,8,8,0,0,0,0,0,8,0,2376,0,0,0,0,616,4643,208,4027,258
PR,74802,SANTA MARIA DO OESTE,0,0,0,3277,0,0,0,1,0,42,0,0,63,0,0,0,1,0,0,0,0,0,4,0,2035,0,0,0,0,2365,8694,265,6329,641
PR,74810,CAMPO LARGO,0,0,0,29727,0,0,24,77,0,1046,0,0,1650,0,0,119,56,0,0,0,0,0,304,0,17835,0,0,0,0,8788,70634,5447,61846,5561
PR,74829,SANTA MÔNICA,0,0,0,744,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,0,0,0,438,2570,77,2132,183
PR,74837,CAMPO MOURÃO,0,0,0,19354,0,0,7,16,0,428,0,0,3954,0,0,4,21,0,0,0,0,0,88,0,18348,0,0,0,0,11638,58589,1938,46951,2793
PR,74845,SÃO MANOEL DO PARANÁ,0,0,0,163,0,0,3,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1154,0,0,0,0,189,1685,48,1496,117
PR,74853,CÂNDIDO DE ABREU,0,0,0,4251,0,0,1,4,0,20,0,0,41,0,0,1,3,0,0,0,0,0,5,0,3954,0,0,0,0,1864,11831,635,9967,1052
PR,74861,SÃO PEDRO DO IGUAÇU,0,0,0,1703,0,0,1,1,0,3,0,0,20,0,0,0,0,0,0,0,0,0,4,0,2109,0,0,0,0,994,5510,235,4516,440
PR,74870,CAPANEMA,0,0,0,5091,0,0,1,61,0,119,0,0,46,0,0,0,2,0,0,0,0,0,5,0,4585,0,0,0,0,1420,12541,510,11121,701
PR,74888,TUNAS DO PARANÁ,0,0,0,1141,0,0,0,0,0,18,0,0,5,0,0,0,2,0,0,0,0,0,1,0,1459,0,0,0,0,927,4063,149,3136,361
PR,74896,CAPITÃO LEÔNIDAS MARQUES,0,0,0,5498,0,0,4,9,0,47,0,0,26,0,0,4,1,0,0,0,0,0,7,0,2063,0,0,0,0,1830,10606,475,8776,642
PR,74900,VENTANIA,0,0,0,1659,0,0,1,1,0,10,0,0,12,0,0,4,2,0,0,0,0,0,2,0,3364,0,0,0,0,959,6677,278,5718,385
PR,74918,CARLÓPOLIS,0,0,0,1877,0,0,1,1,0,17,0,0,72,0,0,1,4,0,0,0,0,0,12,0,4789,0,0,0,0,1942,10069,635,8127,718
PR,74926,ALTO PARAÍSO,0,0,0,619,0,0,1,0,0,35,0,0,24,0,0,0,2,0,0,0,0,0,0,0,1090,0,0,0,0,759,2860,124,2101,206
PR,74934,CASCAVEL,0,0,0,64339,0,0,155,76,0,698,0,0,1171,0,0,35,127,0,0,0,0,0,292,0,61510,0,0,0,0,31415,177768,8264,146353,9686
PR,74942,DOUTOR ULYSSES,0,0,0,2295,0,0,0,0,0,37,0,0,5,0,0,1,22,0,0,0,0,0,1,0,728,0,0,0,0,479,4142,240,3663,334
PR,74950,CASTRO,0,0,0,14783,0,0,17,24,0,169,0,0,197,0,0,11,21,0,0,0,0,0,46,0,18295,0,0,0,0,7103,45773,2227,38670,2880
PR,74969,VIRMOND,0,0,0,923,0,0,1,0,0,26,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1291,0,0,0,0,504,3171,178,2667,242
PR,74977,CATANDUVAS,0,0,0,2654,0,0,1,1,0,34,0,0,11,0,0,2,5,0,0,0,0,0,2,0,2187,0,0,0,0,1268,6925,249,5657,511
PR,74985,LARANJAL,0,0,0,994,0,0,0,18,0,21,0,0,34,0,0,19,0,0,0,0,0,0,46,0,1693,0,0,0,0,1295,4682,166,3387,396
PR,74993,CENTENÁRIO DO SUL,0,0,0,2636,0,0,4,0,0,40,0,0,9,0,0,2,1,0,0,0,0,0,6,0,2860,0,0,0,0,1312,7966,362,6654,734
PR,75000,ITAIPULÂNDIA,0,0,0,3239,0,0,0,0,0,6,0,0,25,0,0,2,2,0,0,0,0,0,7,0,1795,0,0,0,0,962,6462,114,5500,310
PR,75019,CERRO AZUL,0,0,0,5817,0,0,0,4,0,92,0,0,24,0,0,4,22,0,0,0,0,0,13,0,1486,0,0,0,0,1332,10784,933,9452,1057
PR,75027,NOVA ESPERANÇA DO SUDOESTE,0,0,0,1742,0,0,0,227,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1031,0,0,0,0,726,4131,174,3405,226
PR,75035,CHOPINZINHO,0,0,0,4152,0,0,4,2,0,33,0,0,35,0,0,2,5,0,0,0,0,0,17,0,6268,0,0,0,0,2843,14731,523,11888,847
PR,75043,PINHAIS,0,0,0,32658,0,0,56,88,0,1443,0,0,745,0,0,84,112,0,0,0,0,0,471,0,18237,0,0,0,0,12779,77048,5259,64269,5116
PR,75051,CIANORTE,0,0,0,9488,0,0,28,16,0,197,0,0,192,0,0,5,2,0,0,0,0,0,32,0,24701,0,0,0,0,7932,47204,1794,39272,2817
PR,75060,SAUDADE DO IGUAÇU,0,0,0,1232,0,0,0,0,0,1,0,0,17,0,0,1,1,0,0,0,0,0,1,0,1061,0,0,0,0,640,3360,191,2720,215
PR,75078,CIDADE GAÚCHA,0,0,0,2276,0,0,0,1,0,19,0,0,8,0,0,0,0,0,0,0,0,0,3,0,3350,0,0,0,0,1157,7606,253,6449,539
PR,75086,ARIRANHA DO IVAÍ,0,0,0,716,0,0,0,0,0,17,0,0,174,0,0,0,1,0,0,0,0,0,3,0,588,0,0,0,0,387,2078,64,1691,128
PR,75094,CLEVELÂNDIA,0,0,0,4359,0,0,3,5,0,88,0,0,39,0,0,6,11,0,0,0,0,0,11,0,4235,0,0,0,0,3174,13399,635,10225,833
PR,75108,ARAPUÃ,0,0,0,1140,0,0,0,1,0,20,0,0,16,0,0,0,0,0,0,0,0,0,2,0,1275,0,0,0,0,398,3154,59,2756,243
PR,75116,MANGUEIRINHA,0,0,0,3092,0,0,2,1,0,76,0,0,1436,0,0,18,0,0,0,0,0,0,2,0,4432,0,0,0,0,3032,13501,440,10469,970
PR,75124,BELA VISTA DA CAROBA,0,0,0,1220,0,0,0,0,0,30,0,0,3,0,0,0,0,0,0,0,0,0,1,0,987,0,0,0,0,370,2947,92,2577,244
PR,75132,COLOMBO,0,0,0,52287,0,0,50,130,0,2367,0,0,1039,0,0,87,137,0,0,0,0,0,433,0,31162,0,0,0,0,16338,120274,8232,103936,8012
PR,75140,BOA VENTURA DE SÃO ROQUE,0,0,0,1836,0,0,1,0,0,10,0,0,13,0,0,1,5,0,0,0,0,0,2,0,1415,0,0,0,0,542,4327,173,3785,329
PR,75159,COLORADO,0,0,0,4501,0,0,1,10,0,118,0,0,66,0,0,2,7,0,0,0,0,0,16,0,6675,0,0,0,0,3325,17168,1033,13843,1414
PR,75167,BOM JESUS DO SUL,0,0,0,933,0,0,0,5,0,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1246,0,0,0,0,442,2944,94,2502,215
PR,75175,CONGONHINHAS,0,0,0,1483,0,0,0,4,0,21,0,0,15,0,0,2,3,0,0,0,0,0,10,0,2465,0,0,0,0,944,5712,248,4768,517
PR,75183,CAMPINA DO SIMÃO,0,0,0,563,0,0,0,1,0,16,0,0,26,0,0,2,1,0,0,0,0,0,0,0,1478,0,0,0,0,552,3000,133,2448,228
PR,75191,CONSELHEIRO MAIRINCK,0,0,0,1677,0,0,0,0,0,15,0,0,5,0,0,0,1,0,0,0,0,0,0,0,505,0,0,0,0,352,2788,66,2436,167
PR,75205,CAMPO MAGRO,0,0,0,6374,0,0,8,5,0,191,0,0,109,0,0,5,16,0,0,0,0,0,28,0,3740,0,0,0,0,1304,13424,745,12120,899
PR,75213,CONTENDA,0,0,0,3774,0,0,0,7,0,52,0,0,43,0,0,6,13,0,0,0,0,0,35,0,3564,0,0,0,0,1168,9878,592,8710,624
PR,75221,CARAMBEÍ,0,0,0,2539,0,0,3,5,0,57,0,0,120,0,0,3,4,0,0,0,0,0,9,0,6259,0,0,0,0,1523,11800,592,10277,686
PR,75230,CORBÉLIA,0,0,0,3048,0,0,4,0,0,21,0,0,63,0,0,4,5,0,0,0,0,0,10,0,5989,0,0,0,0,1582,11764,455,10182,583
PR,75248,CORONEL DOMINGOS SOARES,0,0,0,1229,0,0,0,0,0,57,0,0,25,0,0,1,3,0,0,0,0,0,0,0,1472,0,0,0,0,1064,4217,97,3153,269
PR,75256,CORNÉLIO PROCÓPIO,0,0,0,12116,0,0,16,27,0,173,0,0,387,0,0,36,4,0,0,0,0,0,44,0,12828,0,0,0,0,6829,36744,1659,29915,2625
PR,75264,CRUZMALTINA,0,0,0,596,0,0,0,1,0,25,0,0,3,0,0,0,0,0,0,0,0,0,7,0,1267,0,0,0,0,433,2668,98,2235,238
PR,75272,CORONEL VIVIDA,0,0,0,5885,0,0,1,12,0,72,0,0,47,0,0,1,4,0,0,0,0,0,19,0,5929,0,0,0,0,3705,17625,883,13920,1067
PR,75280,CORUMBATAÍ DO SUL,0,0,0,781,0,0,0,1,0,33,0,0,27,0,0,1,1,0,0,0,0,0,0,0,1855,0,0,0,0,952,4083,118,3131,314
PR,75299,CRUZEIRO DO OESTE,0,0,0,6901,0,0,5,4,0,231,0,0,137,0,0,2,4,0,0,0,0,0,2,0,3107,0,0,0,0,2808,15143,721,12335,1221
PR,75302,ESPERANÇA NOVA,0,0,0,357,0,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,858,0,0,0,0,356,1791,65,1435,139
PR,75310,CRUZEIRO DO SUL,0,0,0,1242,0,0,1,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,10,0,1333,0,0,0,0,349,3373,131,3024,293
PR,75329,ESPIGÃO ALTO DO IGUAÇU,0,0,0,1397,0,0,0,2,0,12,0,0,11,0,0,0,3,0,0,0,0,0,7,0,1207,0,0,0,0,716,3789,168,3073,266
PR,75337,CRUZ MACHADO,0,0,0,2217,0,0,0,0,0,121,0,0,12,0,0,1,1,0,0,0,0,0,6,0,6606,0,0,0,0,1797,12500,665,10703,1074
PR,75345,FERNANDES PINHEIRO,0,0,0,1191,0,0,1,5,0,24,0,0,24,0,0,1,0,0,0,0,0,0,8,0,2027,0,0,0,0,826,4630,205,3804,318
PR,75353,CURITIBA,0,0,0,420627,0,0,1403,3349,0,28603,0,0,27574,0,0,2550,6570,0,0,0,0,0,24254,0,359145,0,0,0,0,169577,1217263,76068,1047686,97543
PR,75361,FOZ DO JORDÃO,0,0,0,1153,0,0,2,0,0,52,0,0,8,0,0,0,0,0,0,0,0,0,3,0,1248,0,0,0,0,902,3794,160,2892,266
PR,75370,CURIÚVA,0,0,0,2392,0,0,27,4,0,72,0,0,29,0,0,6,17,0,0,0,0,0,4,0,4356,0,0,0,0,2092,10422,585,8330,838
PR,75388,GOIOXIM,0,0,0,2372,0,0,1,0,0,69,0,0,5,0,0,0,0,0,0,0,0,0,6,0,921,0,0,0,0,1048,4992,178,3944,392
PR,75396,DIAMANTE DO NORTE,0,0,0,518,0,0,1,1,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2568,0,0,0,0,1053,4594,156,3541,275
PR,75400,DIAMANTE DO OESTE,0,0,0,1441,0,0,4,1,0,25,0,0,6,0,0,0,0,0,0,0,0,0,7,0,912,0,0,0,0,484,3276,106,2792,290
PR,75418,DOIS VIZINHOS,0,0,0,7903,0,0,7,17,0,108,0,0,161,0,0,1,13,0,0,0,0,0,44,0,8624,0,0,0,0,4331,24009,1477,19678,1323
PR,75426,GUAMIRANGA,0,0,0,930,0,0,0,2,0,6,0,0,36,0,0,0,2,0,0,0,0,0,3,0,3100,0,0,0,0,738,5656,380,4918,459
PR,75434,DOUTOR CAMARGO,0,0,0,1325,0,0,3,0,0,20,0,0,18,0,0,0,0,0,0,0,0,0,6,0,2154,0,0,0,0,457,4504,182,4047,339
PR,75442,IMBAÚ,0,0,0,2446,0,0,0,0,0,47,0,0,31,0,0,0,3,0,0,0,0,0,0,0,2119,0,0,0,0,1303,6745,329,5442,467
PR,75450,ENÉAS MARQUES,0,0,0,1075,0,0,4,21,0,11,0,0,23,0,0,2,0,0,0,0,0,0,4,0,2314,0,0,0,0,642,4561,192,3919,273
PR,75469,MANFRINÓPOLIS,0,0,0,1154,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,7,0,674,0,0,0,0,276,2341,57,2065,165
PR,75477,ENGENHEIRO BELTRÃO,0,0,0,3677,0,0,2,1,0,62,0,0,64,0,0,2,12,0,0,0,0,0,6,0,4022,0,0,0,0,1338,10025,314,8687,525
PR,75485,MARQUINHO,0,0,0,599,0,0,0,3,0,5,0,0,14,0,0,0,3,0,0,0,0,0,2,0,1783,0,0,0,0,973,3838,123,2865,333
PR,75493,FAXINAL,0,0,0,3418,0,0,2,3,0,332,0,0,36,0,0,31,10,0,0,0,0,0,25,0,4008,0,0,0,0,2839,12265,626,9426,935
PR,75507,PEROBAL,0,0,0,1167,0,0,0,1,0,8,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1840,0,0,0,0,817,4344,144,3527,362
PR,75515,FÊNIX,0,0,0,514,0,0,1,2,0,16,0,0,31,0,0,0,0,0,0,0,0,0,1,0,2182,0,0,0,0,636,3711,94,3075,234
PR,75523,PONTAL DO PARANÁ,0,0,0,4695,0,0,6,14,0,151,0,0,82,0,0,12,4,0,0,0,0,0,111,0,2902,0,0,0,0,2853,11972,498,9119,644
PR,75531,FLORAÍ,0,0,0,885,0,0,5,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,2453,0,0,0,0,623,4524,208,3901,338
PR,75540,PORTO BARREIRO,0,0,0,1092,0,0,2,0,0,12,0,0,3,0,0,0,3,0,0,0,0,0,5,0,1015,0,0,0,0,500,2878,79,2378,167
PR,75558,FLORESTA,0,0,0,1250,0,0,2,1,0,8,0,0,11,0,0,0,3,0,0,0,0,0,1,0,2269,0,0,0,0,609,4533,110,3924,269
PR,75566,PRADO FERREIRA,0,0,0,1048,0,0,0,1,0,5,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1113,0,0,0,0,439,2874,76,2435,185
PR,75574,FLORESTÓPOLIS,0,0,0,3505,0,0,1,6,0,17,0,0,20,0,0,4,3,0,0,0,0,0,3,0,3246,0,0,0,0,2027,9776,311,7749,633
PR,75582,QUARTO CENTENÁRIO,0,0,0,487,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2177,0,0,0,0,559,3645,142,3086,259
PR,75590,FLÓRIDA,0,0,0,918,0,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,643,0,0,0,0,275,2025,52,1750,130
PR,75604,RESERVA DO IGUAÇU,0,0,0,1588,0,0,0,1,0,160,0,0,7,0,0,0,1,0,0,0,0,0,3,0,1678,0,0,0,0,1176,5104,156,3928,334
PR,75612,FORMOSA DO OESTE,0,0,0,1247,0,0,1,5,0,12,0,0,14,0,0,1,4,0,0,0,0,0,5,0,3000,0,0,0,0,887,6012,367,5125,469
PR,75620,RIO BRANCO DO IVAÍ,0,0,0,880,0,0,0,0,0,19,0,0,1,0,0,1,0,0,0,0,0,0,1,0,980,0,0,0,0,603,2849,115,2246,249
PR,75639,FOZ DO IGUAÇU,0,0,0,76940,0,0,114,133,0,667,0,0,895,0,0,41,96,0,0,0,0,0,465,0,47952,0,0,0,0,36074,178749,6225,142675,9147
PR,75647,SERRANÓPOLIS DO IGUAÇU,0,0,0,974,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1941,0,0,0,0,382,3535,86,3153,150
PR,75655,FRANCISCO BELTRÃO,0,0,0,20598,0,0,6,64,0,150,0,0,233,0,0,10,13,0,0,0,0,0,95,0,16356,0,0,0,0,9527,51880,2242,42353,2586
PR,75663,TAMARANA,0,0,0,1166,0,0,2,4,0,18,0,0,17,0,0,1,3,0,0,0,0,0,6,0,4142,0,0,0,0,1394,7547,289,6153,505
PR,75671,GENERAL CARNEIRO,0,0,0,2104,0,0,0,1,0,74,0,0,64,0,0,4,3,0,0,0,0,0,7,0,4061,0,0,0,0,2024,9514,521,7490,651
PR,75698,GOIOERÊ,0,0,0,4878,0,0,2,8,0,49,0,0,90,0,0,8,2,0,0,0,0,0,16,0,9096,0,0,0,0,3996,20499,848,16503,1506
PR,75710,GUAÍRA,0,0,0,7981,0,0,21,12,0,252,0,0,47,0,0,6,3,0,0,0,0,0,176,0,5447,0,0,0,0,2808,18752,865,15944,1134
PR,75736,GUAIRAÇÁ,0,0,0,1322,0,0,5,1,0,13,0,0,13,0,0,0,2,0,0,0,0,0,1,0,1589,0,0,0,0,480,3893,120,3413,347
PR,75744,ROSÁRIO DO IVAÍ,0,0,0,1185,0,0,0,0,0,285,0,0,13,0,0,0,0,0,0,0,0,0,4,0,1432,0,0,0,0,1072,4699,242,3627,466
PR,75752,GUAPIRAMA,0,0,0,1181,0,0,0,0,0,11,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1199,0,0,0,0,662,3407,99,2745,252
PR,75760,NOVA TEBAS,0,0,0,1845,0,0,0,0,0,32,0,0,17,0,0,1,7,0,0,0,0,0,0,0,2090,0,0,0,0,1301,6256,305,4955,658
PR,75779,GUAPOREMA,0,0,0,309,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,964,0,0,0,0,237,1643,39,1406,74
PR,75787,SULINA,0,0,0,802,0,0,0,1,0,11,0,0,15,0,0,0,0,0,0,0,0,0,61,0,1197,0,0,0,0,405,2741,72,2336,177
PR,75795,GUARACI,0,0,0,466,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,2,0,2317,0,0,0,0,451,3668,163,3217,257
PR,75809,LUIZIANA,0,0,0,1047,0,0,0,0,0,19,0,0,64,0,0,0,0,0,0,0,0,0,2,0,2724,0,0,0,0,1040,5572,283,4532,393
PR,75817,GUARANIAÇU,0,0,0,3311,0,0,1,2,0,66,0,0,29,0,0,1,17,0,0,0,0,0,53,0,4511,0,0,0,0,1778,11367,625,9589,973
PR,75833,GUARAPUAVA,0,0,0,30659,0,0,28,57,0,649,0,0,1166,0,0,26,55,0,0,0,0,0,260,0,45575,0,0,0,0,17921,108496,5189,90575,6911
PR,75850,GUARAQUEÇABA,0,0,0,1787,0,0,0,2,0,245,0,0,20,0,0,2,2,0,0,0,0,0,1,0,1892,0,0,0,0,1541,6158,290,4617,376
PR,75876,GUARATUBA,0,0,0,7364,0,0,12,12,0,346,0,0,594,0,0,39,13,0,0,0,0,0,86,0,6217,0,0,0,0,5132,21703,754,16571,1134
PR,75892,IBAITI,0,0,0,6759,0,0,0,7,0,124,0,0,67,0,0,4,13,0,0,0,0,0,2,0,7209,0,0,0,0,3210,19775,958,16565,1422
PR,75914,IBIPORÃ,0,0,0,7542,0,0,27,33,0,182,0,0,425,0,0,7,9,0,0,0,0,0,50,0,14937,0,0,0,0,5662,33627,1952,27965,2801
PR,75930,ICARAÍMA,0,0,0,723,0,0,1,9,0,26,0,0,13,0,0,0,2,0,0,0,0,0,0,0,3810,0,0,0,0,947,6364,307,5417,526
PR,75957,IGUARAÇU,0,0,0,1201,0,0,0,1,0,6,0,0,15,0,0,0,1,0,0,0,0,0,12,0,1051,0,0,0,0,391,2942,86,2551,178
PR,75973,IMBITUVA,0,0,0,2285,0,0,2,3,0,116,0,0,194,0,0,5,5,0,0,0,0,0,21,0,11356,0,0,0,0,2307,18483,1057,16176,1132
PR,75990,INÁCIO MARTINS,0,0,0,1566,0,0,2,4,0,50,0,0,41,0,0,6,2,0,0,0,0,0,4,0,4070,0,0,0,0,1581,8258,307,6677,625
PR,76015,INAJÁ,0,0,0,430,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1259,0,0,0,0,394,2333,41,1939,200
PR,76031,IPIRANGA,0,0,0,1443,0,0,4,2,0,10,0,0,63,0,0,0,4,0,0,0,0,0,8,0,5405,0,0,0,0,1472,9861,659,8389,791
PR,76058,IPORÃ,0,0,0,2234,0,0,3,0,0,102,0,0,38,0,0,0,18,0,0,0,0,0,8,0,5936,0,0,0,0,2466,12115,514,9649,796
PR,76074,IRATI,0,0,0,13649,0,0,9,34,0,119,0,0,435,0,0,25,40,0,0,0,0,0,73,0,14189,0,0,0,0,5963,39487,2091,33524,2860
PR,76090,IRETAMA,0,0,0,2288,0,0,3,4,0,33,0,0,67,0,0,6,2,0,0,0,0,0,2,0,3024,0,0,0,0,1826,8470,344,6644,871
PR,76112,ITAGUAJÉ,0,0,0,1265,0,0,2,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1221,0,0,0,0,626,3516,110,2890,271
PR,76139,ITAMBARACÁ,0,0,0,1568,0,0,0,2,0,88,0,0,4,0,0,3,2,0,0,0,0,0,4,0,1985,0,0,0,0,902,5274,232,4372,484
PR,76155,ITAMBÉ,0,0,0,1323,0,0,0,2,0,8,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1908,0,0,0,0,635,4295,116,3660,288
PR,76171,ITAPEJARA DO OESTE,0,0,0,3127,0,0,0,1,0,12,0,0,21,0,0,1,1,0,0,0,0,0,1,0,2552,0,0,0,0,782,7191,305,6409,388
