SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA BRASILEIRO')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 18, 'PARTIDO SOCIAL TRABALHISTA')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 30, 'PARTIDO GERAL DOS TRABALHADORES')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 41, 'PARTIDO SOCIAL DEMOCRÁTICO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 56, 'PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
SP,65714,ITATINGA,704,69,736,198,116,1,2,13,2,1,1,107,71,240,0,3,5,0,11,1,2,0,146,0,375,2,3051,138,58,0,2319,10520,601,8201,288
SP,65730,ITIRAPINA,1455,72,413,260,117,1,3,0,2,7,0,76,269,595,8,13,0,0,0,3,0,0,200,0,74,1,1107,93,3,0,1435,7749,504,6314,216
SP,65757,ITIRAPUA,308,67,343,81,176,1,0,0,0,0,0,19,53,40,0,6,0,0,4,0,0,0,31,0,3,6,1441,4,1,0,838,4110,154,3272,75
SP,65773,ITOBI,130,44,199,398,201,1,0,3,1,15,0,29,167,213,0,1,0,0,13,5,0,0,37,39,41,1,1410,75,6,3,955,5188,389,4233,155
SP,65790,ITU,558,568,4031,1496,304,11,19,184,19,38,1,2633,1065,849,1,44,10,3,77,24,12,1,833,14,20347,8,28377,852,80,18,13296,90067,4040,76771,2400
SP,65811,ITUPEVA,394,1184,3088,270,97,5,3,3,1,4,0,390,147,398,0,8,5,0,251,3,1,0,414,13,364,7,4723,292,23,0,3768,19658,1255,15890,501
SP,65838,ITUVERAVA,682,498,8060,280,340,8,2,39,5,20,1,71,2095,366,0,33,0,1,300,8,83,0,575,294,368,18,3067,242,8,4,4674,26280,1146,21606,474
SP,65854,JABORANDI,61,28,412,610,101,0,0,0,0,0,0,98,467,426,0,0,0,0,9,3,0,0,210,2,33,0,303,43,13,1,1030,4844,347,3814,144
SP,65870,JABOTICABAL,6707,411,6649,323,261,2,2,4,4,118,4,278,782,634,0,12,2,1,76,34,3,0,907,0,10728,32,1522,1001,71,5,8124,45543,1989,37419,970
SP,65897,JACAREI,1852,940,37810,16616,1099,1002,14,8614,22,84,8,1208,1458,1398,6,60,32,8,524,2024,36,1,3907,61,742,230,6335,2469,187,48,20346,128830,5252,108484,3119
SP,65919,JACI,210,23,213,29,10,0,0,3,0,0,0,19,342,69,0,0,2,0,0,0,2,0,72,0,12,0,890,27,0,2,412,3008,224,2596,76
SP,65935,JACUPIRANGA,317,797,1607,275,1011,6,3,1,0,83,1,60,290,788,0,4,4,0,10,4,0,0,219,35,12,8,1486,149,52,3,2458,11397,425,8939,184
SP,65951,JAGUARIUNA,236,277,1622,771,135,5,1,4,1,34,0,259,5293,1037,6,69,3,4,26,7,2,0,1186,8,124,243,1381,304,356,0,3320,20998,1319,17678,504
SP,65978,JALES,2371,300,3623,682,426,0,29,55,4,8,0,723,1215,484,0,7,0,0,181,0,9,0,554,1,362,19,8563,431,63,8,6179,33781,2882,27602,869
SP,65994,JAMBEIRO,80,29,408,538,8,5,2,0,0,0,0,81,68,223,0,0,0,0,3,45,0,0,73,19,217,1,545,31,1,1,590,3573,111,2983,83
SP,66010,JANDIRA,1987,539,13876,1262,430,30,32,43,1051,78,9,522,935,4664,5,6,39,4,432,92,1294,2,895,12,820,7,8416,2472,77,259,10492,61318,3287,50826,1260
SP,66036,JARDINOPOLIS,107,467,2084,99,2954,11,0,1,0,15,3,102,599,588,1,13,0,1,69,2,1,0,2135,51,143,834,1801,514,7,3,3720,20558,1458,16838,641
SP,66052,JARINU,216,149,990,451,307,1,1,1,3,3,0,302,1507,377,1,1,1,0,38,1,1,0,107,317,291,24,1434,146,9,2,2440,11366,685,8926,242
SP,66079,JAU,7615,330,7217,717,17347,38,13,1427,6,14,4,1182,1506,769,0,11,6,2,57,17,4,0,7885,3,501,54,3058,1005,91,15,9709,76520,5950,66811,2248
SP,66095,JERIQUARA,93,197,104,89,82,0,1,0,0,1,0,9,4,30,0,6,0,0,4,0,0,0,24,240,40,1,652,10,2,0,521,2530,85,2009,39
SP,66117,JOANOPOLIS,126,102,312,124,19,0,0,0,3,15,2,65,184,1665,0,6,2,0,10,0,9,0,33,1597,147,2,170,80,9,1,1503,7712,470,6209,179
SP,66133,JOAO RAMALHO,14,5,94,162,89,0,0,0,2,0,2,17,25,32,0,0,0,0,9,0,0,0,67,0,48,14,1212,16,3,0,627,2983,150,2356,79
SP,66150,JOSE BONIFACIO,1654,271,958,213,129,5,2,18,1,5,1,214,378,1256,2,22,1,0,89,3,1,0,3373,7,406,40,2718,289,96,11,2926,19493,1749,16567,481
SP,66176,JULIO MESQUITA,15,22,163,58,32,0,0,2,0,0,0,3,44,162,0,0,0,0,47,0,0,0,590,0,44,40,797,24,22,35,418,3175,137,2757,89
SP,66192,JUNDIAI,26291,1147,61992,3483,984,99,18,52,29,62,13,4543,1658,1973,7,83,16,6,4673,192,31,1,2821,30,1937,365,51564,3728,320,26,27276,231793,8489,204517,7720
SP,66214,JUNQUEIROPOLIS,206,177,987,579,493,3,0,2,4,36,0,37,688,505,0,0,0,0,53,0,10,0,476,10,184,128,2712,148,24,10,2937,12844,953,9907,256
SP,66230,JUQUIA,193,805,1106,204,202,0,11,0,4,3,1,165,1252,1443,2,10,7,0,12,1,0,0,138,27,54,4,2917,183,32,5,4138,15283,513,11145,326
SP,66257,JUQUITIBA,415,693,739,591,148,15,27,2,0,16,2,904,1456,804,1,1,1,0,46,4,2,0,126,3,77,2,3582,637,41,119,4165,18317,988,14152,415
SP,66273,LAGOINHA,38,15,252,70,38,1,0,0,2,1,0,367,89,322,0,0,1,0,0,3,0,0,68,432,370,54,825,40,2,0,771,4831,323,4060,107
SP,66290,LARANJAL PAULISTA,1177,149,1323,776,529,3,8,5,2,15,2,223,707,479,4,2,1,0,9,42,0,0,416,0,282,9,3935,236,24,3,2330,15983,1293,13653,436
SP,66311,LAVINIA,378,50,237,228,56,0,14,6,14,1,0,24,37,178,0,0,1,2,4,1,0,0,117,0,38,24,932,57,8,29,899,4152,284,3253,131
SP,66338,LAVRINHAS,247,6,249,754,27,3,0,437,0,0,0,43,35,380,0,0,9,0,3,0,5,0,91,7,407,220,94,57,6,14,734,4809,238,4075,134
SP,66354,LEME,11047,1922,9240,1089,1647,15,6,3,2,30,2,1306,544,2659,9,417,1,0,155,15,3,0,1163,5,453,10,4105,576,27,4,7533,54144,3726,46611,1569
SP,66370,LENCOIS PAULISTA,567,419,1572,296,2302,14,4,11,5,8,0,869,1506,393,3,2,1,0,121,490,4,0,1050,8,8082,11,5420,673,85,3,5084,36631,2748,31547,1091
SP,66397,LIMEIRA,798,45321,14947,1329,906,26,4,376,48,41,6,3606,2322,982,9,153,0,3,135,35,6,1,6130,4,6101,70,30615,1228,482,75,22486,164548,7091,142062,3942
SP,66419,LINDOIA,67,34,133,696,71,1,1,0,0,0,0,25,301,449,0,8,1,0,4,4,0,2,54,308,109,2,409,43,6,0,874,4464,217,3590,138
SP,66435,LINS,277,213,5002,325,455,32,2,17,12,32,0,93,901,921,0,7,15,0,98,2,9,0,878,3,390,32,2379,283,286,19790,8437,46989,1810,38552,1174
SP,66451,LORENA,635,210,4545,841,139,8,5,15,3,5,5,467,441,192,2,5,43,0,13,32,2,1,708,32,26989,140,4082,221,44,11,9038,54639,1462,45601,747
SP,66478,LOUVEIRA,367,217,1605,305,383,1,2,1,2,9,1,997,147,545,0,1,2,1,307,15,0,0,1041,28,350,30,4578,269,12,17,2653,17421,1159,14768,455
SP,66494,LUCELIA,151,34,4327,139,113,4,0,5,1,0,0,26,71,158,1,0,1,0,31,0,14,0,104,2112,193,10,893,50,2,0,3185,13892,550,10707,407
SP,66516,LUCIANOPOLIS,61,7,243,185,12,0,0,0,0,7,0,19,34,70,0,0,0,0,46,0,0,0,49,0,44,10,325,12,0,0,252,1714,77,1462,61
SP,66532,LUIS ANTONIO,21,74,276,1218,90,0,0,1,0,1,0,119,39,275,0,1,2,0,50,1,0,0,126,1,147,0,984,55,2,0,1196,5604,221,4408,129
SP,66559,LUISIANIA,10,20,139,841,10,0,0,0,0,0,0,4,0,45,0,0,0,0,32,0,0,0,153,0,649,2,134,3,0,0,393,2986,106,2593,83
SP,66575,LUPERCIO,16,12,166,74,20,0,0,0,0,0,0,10,32,222,0,0,0,0,89,0,0,0,573,0,35,201,418,7,9,0,664,3083,128,2419,65
SP,66591,LUTECIA,50,13,62,119,16,0,0,0,0,4,0,6,104,86,0,1,1,0,2,0,0,0,395,1,163,42,307,16,3,0,747,2652,150,1905,91
SP,66613,MACATUBA,178,71,1207,194,316,10,4,0,16,6,0,114,1678,261,0,3,1,1,15,34,0,0,175,0,1442,15,1248,182,13,1,2003,11341,747,9338,254
SP,66630,MACAUBAL,612,41,322,392,108,0,0,10,0,0,0,80,79,711,2,1,0,0,3,0,0,0,412,0,59,1,480,80,4,0,1214,6011,725,4797,99
SP,66656,MACEDONIA,167,90,236,514,57,16,0,3,0,0,0,17,235,20,0,0,0,0,28,0,1,0,181,1,161,0,75,28,0,0,588,3054,217,2466,52
SP,66672,MAGDA,231,18,126,238,29,0,0,22,1,1,1,365,54,69,0,0,0,0,5,1,0,0,132,0,21,5,305,20,3,0,331,2489,193,2158,43
SP,66699,MAIRINQUE,209,442,3316,811,603,12,3,1601,7,7,1,3283,321,4386,4,10,10,1,13,21,4,0,405,4,154,4,2464,616,27,10,5357,29173,1337,23816,630
SP,66710,MAIRIPORA,830,402,1794,1366,534,5,7,19,31,31,4,378,906,1317,0,11,11,1,27,17,6,2,523,44,12415,161,2030,1042,396,306,5489,37440,2089,31951,978
SP,66737,MANDURI,194,19,195,298,111,0,1,156,0,33,0,177,263,1788,0,0,2,0,7,1,0,0,134,9,225,1,457,84,6,0,1297,6685,403,5388,183
SP,66753,MARABA PAULISTA,7,26,126,138,3,0,0,2,0,1,0,5,128,10,0,0,0,0,0,0,0,0,73,1,150,1,1209,26,0,2,648,3138,145,2490,104
SP,66770,MARACAI,204,26,973,495,364,1,0,4,1,1,0,6,30,216,0,0,0,0,3,0,5,0,1173,0,2040,11,1152,50,21,0,2017,10436,527,8419,178
SP,66796,MARIAPOLIS,19,14,106,175,5,1,0,0,1,1,0,8,18,61,0,0,0,0,9,0,0,0,31,1,89,2,1072,15,2,0,356,2638,238,2282,82
SP,66818,MARILIA,687,852,13977,2482,2324,44,16,441,24,68,3,397,1328,4121,2,9,154,1,787,10,14,2,26639,10,8070,15807,4373,1130,4087,51,22658,133414,7201,110756,3534
SP,66834,MARINOPOLIS,66,10,68,58,35,0,0,4,0,2,1,10,97,22,0,0,0,0,14,0,0,0,546,0,5,2,261,10,3,3,235,1849,171,1614,36
SP,66850,MARTINOPOLIS,118,84,412,1085,1129,4,2,9,15,5,1,22,1400,230,0,0,1,0,61,0,10,0,938,0,297,13,3232,268,34,12,3584,15853,883,12269,363
SP,66877,MATAO,147,708,18963,405,242,5,2,3,9,5,0,304,3456,882,3,23,0,2,541,26,1,0,450,19,147,5,8752,496,21,3,6787,50288,2447,43501,1502
SP,66893,MAUA,8879,2065,68001,2078,1184,97,203,68,207,86,16,2886,5966,2863,7,6,73,16,7280,173,27,1,17650,39,17061,236,7380,6553,15235,54,32090,236980,9150,204890,6377
SP,66915,MENDONCA,39,174,140,23,34,0,2,0,0,1,0,229,30,44,0,0,0,0,13,0,0,0,569,0,29,1,341,26,4,3,276,2665,322,2389,94
SP,66931,MERIDIANO,67,83,110,385,51,0,0,2,0,0,0,14,45,69,0,0,0,0,22,0,0,0,149,1,65,2,855,27,0,2,445,3031,148,2586,100
SP,66958,MIGUELOPOLIS,687,194,490,96,607,0,0,0,2,5,0,36,2456,1435,1,3,0,0,64,47,0,0,311,55,120,2,2217,77,6,49,3278,14491,602,11213,319
SP,66974,MINEIROS DO TIETE,676,59,560,550,1068,4,1,12,3,1,0,50,585,300,0,0,0,0,10,0,0,0,221,0,76,14,610,123,5,0,1350,7906,556,6556,201
SP,66990,MIRACATU,170,1104,1525,358,577,1,12,2,1,25,2,37,250,624,0,11,0,0,60,26,1,0,307,141,39,5,2680,190,16,14,3662,14209,579,10547,306
SP,67016,MIRA ESTRELA,301,30,247,27,16,0,0,1,0,4,0,38,10,36,0,2,0,0,3,0,0,0,43,0,58,0,642,10,0,0,347,2223,100,1876,47
SP,67032,MIRANDOPOLIS,631,282,1271,2449,368,0,52,124,185,1,0,118,150,259,0,0,20,0,39,3,0,0,777,0,236,29,2554,420,20,12,3879,18491,1718,14612,697
SP,67059,MIRANTE DO PARANAPANEMA,110,975,723,786,49,0,3,1,0,0,1,11,1996,155,0,0,0,0,0,0,2,0,314,95,98,1,1595,83,11,7,3247,12513,736,9266,243
SP,67075,MIRASSOL,797,636,3193,338,427,9,3,101,1,9,7,431,815,3791,8,21,14,2,149,105,60,0,4146,1,421,84,4687,616,19,18,5669,33321,2171,27652,1026
SP,67091,MIRASSOLANDIA,33,27,152,61,8,0,0,3,1,0,2,31,71,162,0,0,0,0,10,0,3,0,146,0,13,468,781,11,0,0,291,2721,120,2430,66
SP,67113,MOCOCA,544,605,4970,420,680,5,26,1,2,2,1,602,1354,4679,1,10,7,0,52,33,761,0,297,6,2338,9,10119,350,129,3,7554,45155,3517,37601,1437
SP,67130,MOGI DAS CRUZES,19974,4253,23987,2581,1444,116,3222,68,3078,445,18,12899,3239,2132,48,23,55,14,2093,525,51,4,5762,236,35203,1294,18566,4826,2177,131,30349,216213,10757,185864,5929
SP,67156,MOJI GUACU,627,298,6323,13320,17337,22,119,12,4,17,2,1011,10372,317,3,14,2,4,297,0,5,0,1315,74,192,15,7349,777,80,6,11736,86166,4663,74430,2347
SP,67172,MOJI MIRIM,404,334,3373,4112,11708,14,1020,16,9,3,1,800,785,352,3,22,3,3,101,0,8,0,5807,13,401,8,4700,691,126,5,7400,52524,3765,45124,1602
SP,67199,MOMBUCA,15,95,105,460,319,0,0,0,0,0,0,22,130,7,0,1,0,0,18,8,0,0,124,0,32,0,192,24,3,0,479,2569,171,2090,76
SP,67210,MONCOES,64,57,77,293,68,0,0,19,0,1,0,2,36,31,1,0,0,0,0,0,0,0,125,8,10,2,164,8,0,0,239,1613,214,1374,45
SP,67237,MONGAGUA,2789,1183,1871,1074,216,5,44,1,7,24,2,413,527,357,7,9,4,2,24,0,75,0,681,13,248,113,4322,685,48,30,5369,24095,940,18726,498
SP,67253,MONTE ALEGRE DO SUL,233,26,479,157,36,0,0,0,0,14,1,60,153,1270,0,0,0,0,0,1,5,0,35,359,39,4,187,36,17,0,805,5010,332,4205,221
SP,67270,MONTE ALTO,513,4067,3345,521,1148,3,4,0,1,9,1,172,1110,886,0,7,1,0,208,0,0,0,703,48,3870,20,2028,477,146,3,5202,31424,3158,26222,871
SP,67296,MONTE APRAZIVEL,456,325,1128,372,236,3,2,43,4,6,0,45,836,1204,1,13,1,0,55,5,1,0,1351,11,72,7,2151,211,35,14,2819,14487,1253,11668,451
SP,67318,MONTE AZUL PAULISTA,297,1448,1489,116,182,9,11,0,1,2,0,154,292,822,0,13,0,2,94,5,12,0,899,4,140,6,2427,118,7,0,2244,14196,1179,11952,617
SP,67334,MONTE CASTELO,122,16,167,317,27,0,2,0,0,0,1,28,198,73,0,0,0,0,1,0,1,0,35,10,24,0,697,19,0,78,424,2889,198,2465,93
SP,67350,MONTEIRO LOBATO,124,9,283,211,13,9,0,0,0,1,0,78,52,53,0,0,0,0,2,412,0,0,114,4,24,2,425,18,5,0,378,2782,139,2404,58
SP,67377,MONTE MOR,275,1354,2540,514,778,16,4,11,2,5,2,1013,3534,205,1,11,1,0,39,9,1,0,1187,4,283,6,3243,367,136,3,5144,25778,1353,20634,726
SP,67393,MORRO AGUDO,33,514,552,292,656,0,0,5,1,0,0,123,321,831,0,13,2,0,250,2,1,0,2101,3,1390,11,2065,197,331,4,3148,16340,1245,13192,483
SP,67415,MORUNGABA,125,30,431,173,73,1,45,1,0,2,0,105,81,325,1,0,1,0,0,1,1,0,123,1089,248,2,2151,112,10,0,1438,8243,551,6805,216
SP,67431,MURUTINGA DO SUL,138,69,177,582,43,2,3,17,12,0,0,5,47,255,0,0,0,0,1,0,0,0,31,1,17,0,358,54,2,3,407,2893,228,2486,106
SP,67458,NARANDIBA,62,161,64,187,12,0,0,0,0,0,0,5,459,41,0,0,1,0,0,2,0,0,41,4,39,0,753,17,0,8,727,3189,157,2462,64
SP,67474,NATIVIDADE DA SERRA,197,30,190,432,16,1,5,616,0,3,0,21,15,148,0,0,0,0,7,7,0,0,144,207,396,1,706,66,6,0,814,5334,310,4520,182
SP,67490,NAZARE PAULISTA,115,220,267,390,25,4,1,10,5,1,0,1050,118,1167,0,2,3,0,6,1,1,2,92,772,322,9,656,157,138,33,1929,9731,733,7802,279
SP,67512,NEVES PAULISTA,95,148,636,291,53,0,0,5,0,0,0,67,158,451,8,0,0,0,1,1,1,0,380,17,41,19,1544,72,1,0,1245,6956,713,5711,210
SP,67539,NHANDEARA,644,939,481,343,74,3,0,35,2,6,0,42,311,164,0,11,2,0,102,2,6,0,469,2,122,2,985,119,18,1,985,7451,769,6466,115
SP,67555,NIPOA,23,14,63,195,42,0,0,2,0,0,0,2,20,72,0,0,0,1,4,1,0,0,318,0,4,0,812,21,6,0,332,2417,173,2085,62
SP,67571,NOVA ALIANCA,69,75,329,47,43,0,0,9,0,1,0,71,269,321,0,1,0,0,4,0,0,0,241,0,39,5,784,28,9,0,477,3707,327,3230,132
SP,67598,NOVA EUROPA,28,550,1166,163,284,3,0,0,17,1,0,17,112,145,0,0,5,0,39,2,0,0,38,0,6,2,717,96,11,3,1177,5766,318,4589,155
SP,67610,NOVA GRANADA,70,289,516,155,159,1,0,23,0,6,0,107,2494,238,0,4,0,1,39,1,5,0,1240,5,107,68,2401,113,11,0,2389,12841,771,10452,371
SP,67636,NOVA GUATAPORANGA,59,8,62,21,64,0,0,0,4,0,0,4,34,29,0,0,0,0,0,0,0,0,78,1,38,0,670,7,0,20,247,1709,77,1462,65
SP,67652,NOVA INDEPENDENCIA,35,51,81,567,0,0,0,0,0,0,0,4,296,9,0,0,0,0,0,0,0,0,34,1,3,2,186,8,1,3,516,2101,61,1585,41
SP,67679,NOVA LUZITANIA,48,24,36,37,18,0,0,576,2,0,0,19,19,91,0,0,0,0,2,1,6,0,76,0,9,0,614,15,5,0,312,2242,97,1930,32
SP,67695,NOVA ODESSA,250,244,5919,263,806,4,7,55,2,3,2,940,1291,184,5,7,1,2,139,3,3,0,665,4,4972,22,5435,360,114,2,4145,30615,1314,26470,543
SP,67717,NOVO HORIZONTE,226,5417,3541,172,114,3,15,7,2,35,0,44,1420,428,4,51,1,0,369,4,0,3,378,2,58,5,2509,127,30,7,4022,23102,1391,19080,439
SP,67733,NUPORANGA,21,78,269,138,505,0,1,0,0,0,0,15,283,102,0,0,2,0,1,0,0,0,1151,0,15,6,419,42,3,0,800,4770,332,3970,134
SP,67750,OCAUCU,7,16,113,524,25,0,0,8,0,0,0,9,25,56,0,0,7,0,10,0,0,0,932,0,60,60,160,18,9,0,942,3753,202,2811,118
SP,67776,OLEO,48,5,31,187,179,0,2,340,0,2,0,34,30,78,0,0,0,0,0,1,0,0,74,0,31,0,372,31,2,0,247,2167,146,1920,71
SP,67792,OLIMPIA,627,537,2406,423,479,4,2,14,2,3,1,245,469,3226,154,2,0,0,124,36,2,0,1918,0,5871,21,3615,630,18,0,6398,33269,2354,26871,799
SP,67814,ONDA VERDE,38,189,111,28,6,1,0,3,0,0,0,41,249,356,0,4,0,0,5,0,0,0,245,0,17,72,452,19,5,0,529,2798,124,2269,53
SP,67830,ORIENTE,68,10,233,70,67,0,0,2,0,0,0,25,56,136,0,0,1,0,12,0,0,0,940,0,51,305,921,39,9,2,446,4308,207,3862,164
SP,67857,ORINDIUVA,10,202,279,67,76,0,0,3,0,0,0,16,906,49,0,0,0,0,15,0,0,0,117,0,8,15,218,19,0,0,747,3240,111,2493,71
SP,67873,ORLANDIA,106,286,846,161,2982,6,0,30,0,0,2,120,4494,745,1,0,6,1,69,0,2,1,2367,1,280,5,3335,489,21,3,3385,24655,1515,21270,764
SP,67890,OSASCO,7769,2965,108330,24561,4508,156,163,218,6690,238,22,29103,18561,7039,73,51,545,26,2365,192,146,7,14221,134,8144,229,60186,12724,1810,119,67259,453152,17804,385893,10866
SP,67911,OSCAR BRESSANE,8,4,57,530,21,0,0,0,0,1,0,5,20,154,0,0,0,0,5,0,0,0,314,1,22,23,93,13,5,0,264,1911,94,1647,61
SP,67938,OSVALDO CRUZ,108,75,316,258,127,2,0,2,2,2,0,46,439,266,0,0,0,0,77,0,163,0,231,23,10221,448,2064,71,27,0,4695,22520,895,17825,432
SP,67954,OURINHOS,301,187,1595,20645,161,7,20,43,0,9,1,161,377,723,5,7,5,0,189,1,10,0,1002,4,165,8,15976,333,21,0,10768,61705,2348,50937,1168
SP,67970,OURO VERDE,61,212,417,297,209,0,4,2,0,0,0,170,371,34,0,0,0,0,4,0,0,0,65,0,32,0,1348,33,0,20,1399,5623,206,4224,146
SP,67997,PACAEMBU,90,67,595,901,365,0,0,36,0,1,2,26,62,62,0,7,1,0,23,0,0,0,200,31,164,10,1983,57,6,5,1064,7591,689,6527,228
SP,68012,PALESTINA,463,64,371,402,74,0,2,4,0,1,0,154,879,263,0,5,1,0,32,0,1,0,938,0,63,63,504,38,5,0,983,6707,568,5724,186
SP,68039,PALMARES PAULISTA,137,702,649,837,24,0,0,0,0,0,0,30,55,69,0,0,0,0,371,0,0,0,138,84,26,5,487,37,9,4,1012,5880,391,4868,195
SP,68055,PALMEIRA D OESTE,521,108,358,129,224,1,12,28,4,2,0,110,454,333,0,11,3,0,33,0,0,0,636,3,37,4,1213,78,11,2,1973,8244,858,6271,199
SP,68071,PALMITAL,1013,103,618,2687,163,2,5,69,0,34,0,84,719,218,0,0,11,0,17,2,11,17,953,53,551,7,2284,97,16,4,2853,15139,811,12286,296
SP,68098,PANORAMA,1117,77,457,253,76,1,0,2,0,2,1,48,574,173,1,1,0,0,3,1,0,0,719,0,102,3,1188,99,10,62,2082,8642,442,6560,188
SP,68110,PARAGUACU PAULISTA,134,92,1333,314,258,2,14,27,45,2,2,49,612,437,2,8,41,1,22,2,4,0,2106,0,6988,266,3312,304,30,5,5079,26468,1690,21389,677
SP,68136,PARAIBUNA,411,53,1163,994,44,12,0,6,0,2,0,487,140,515,1,1,10,0,12,590,2,0,180,134,727,11,1818,98,18,1,1605,10987,475,9382,241
SP,68152,PARAISO,51,191,639,166,26,0,1,0,0,0,0,44,168,45,0,0,0,0,167,0,0,0,142,7,14,0,712,30,3,1,725,4077,379,3352,127
SP,68179,PARANAPANEMA,115,223,555,415,158,0,4,4,196,9,1,103,35,1551,0,5,0,0,9,2,9,0,76,6,163,3,2931,421,21,0,2231,11085,376,8854,241
SP,68195,PARANAPUA,100,19,391,128,30,0,1,0,0,1,0,90,11,54,0,0,0,0,18,0,0,0,337,0,8,2,389,26,0,0,373,2667,283,2294,68
SP,68217,PARAPUA,133,30,308,235,89,1,0,3,0,0,0,46,294,147,0,0,2,0,56,0,27,0,152,8,1226,884,681,71,27,10,1801,7897,589,6096,322
SP,68233,PARDINHO,54,41,325,152,61,1,0,0,0,2,2,34,21,250,0,0,0,0,6,12,1,0,48,1,28,0,1144,36,30,1,951,4046,256,3095,118
SP,68250,PARIQUERA-ACU,126,785,1483,218,1444,2,12,0,0,8,0,37,1586,386,0,2,1,1,4,6,0,0,176,2,20,15,1570,118,52,4,2366,12346,561,9980,250
SP,68276,PATROCINIO PAULISTA,258,139,644,28,263,3,0,0,0,0,0,7,807,109,0,2,0,1,47,0,2,0,82,0,42,4,3241,19,2,1,1417,8300,239,6883,127
SP,68292,PAULICEIA,64,34,328,67,57,1,0,2,0,0,0,36,148,196,0,1,0,0,0,0,0,0,618,13,16,5,456,22,5,4,510,3285,186,2775,98
SP,68314,PAULINIA,328,370,8120,1210,4872,41,24,5,0,9,0,1425,3444,603,0,15,5,2,107,42,3,1,1644,22,330,16,2580,893,249,3,5890,40361,2314,34471,788
SP,68330,PAULO DE FARIA,127,74,408,103,121,0,0,1,0,1,0,112,284,1351,0,0,2,0,49,0,1,0,845,0,48,24,218,36,1,0,1649,6491,288,4842,122
SP,68357,PEDERNEIRAS,314,73,1384,257,272,4,12,20,0,4,0,149,1652,331,0,4,1,0,19,3,0,0,287,0,6302,6,4944,227,18,5,4381,25169,1415,20788,627
SP,68373,PEDRA BELA,9,15,39,10,13,0,0,0,4,0,0,14,57,983,0,0,0,0,0,2,0,0,6,1147,3,1,26,4,1,1,888,3932,182,3044,84
SP,68390,PEDRANOPOLIS,106,92,104,43,31,0,0,2,0,0,0,8,27,83,0,1,0,0,8,0,0,0,288,0,91,8,408,3,0,0,236,1957,129,1721,37
SP,68411,PEDREGULHO,578,1114,792,461,491,0,0,0,1,6,1,45,505,224,0,4,0,0,80,2,0,0,101,98,272,29,2116,63,57,0,2610,12172,779,9562,292
SP,68438,PEDREIRA,499,168,2496,452,258,2,0,1,4,1809,4,447,1131,2009,2,5,2,0,99,2,1,0,3054,13,97,6,2901,329,355,0,3311,25163,1903,21852,981
SP,68454,PEDRO DE TOLEDO,68,397,592,143,545,0,100,1,0,36,0,31,278,329,7,0,0,0,4,24,0,0,134,5,54,8,741,67,7,0,1637,6244,274,4607,120
SP,68470,PENAPOLIS,190,2420,1912,631,118,1,23,32,35,2,1,65,142,511,5,9,1,0,47,4,3,0,233,1,19248,10,593,247,34,26,6491,38798,1648,32307,702
SP,68497,PEREIRA BARRETO,3493,326,1176,333,125,8,32,314,0,1,0,70,281,1618,0,10,0,0,2,1,0,0,614,1,157,13,2042,191,7,0,4874,18974,913,14100,339
