SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS_NOMINAIS', 10, 'Partido Republicano Brasileiro')","('QT_VOTOS_NOMINAIS', 11, 'Partido Progressista')","('QT_VOTOS_NOMINAIS', 12, 'Partido Democrático Trabalhista')","('QT_VOTOS_NOMINAIS', 13, 'Partido dos Trabalhadores')","('QT_VOTOS_NOMINAIS', 14, 'Partido Trabalhista Brasileiro')","('QT_VOTOS_NOMINAIS', 15, 'Movimento Democrático Brasileiro')","('QT_VOTOS_NOMINAIS', 16, 'Partido Socialista dos Trabalhadores Unificado')","('QT_VOTOS_NOMINAIS', 17, 'Partido Social Liberal')","('QT_VOTOS_NOMINAIS', 18, 'Rede Sustentabilidade')","('QT_VOTOS_NOMINAIS', 19, 'Podemos')","('QT_VOTOS_NOMINAIS', 20, 'Partido Social Cristão')","('QT_VOTOS_NOMINAIS', 21, 'Partido Comunista Brasileiro')","('QT_VOTOS_NOMINAIS', 22, 'Partido da República')","('QT_VOTOS_NOMINAIS', 23, 'Partido Popular Socialista')","('QT_VOTOS_NOMINAIS', 25, 'Democratas')","('QT_VOTOS_NOMINAIS', 27, 'Democracia Cristã')","('QT_VOTOS_NOMINAIS', 28, 'Partido Renovador Trabalhista Brasileiro')","('QT_VOTOS_NOMINAIS', 29, 'Partido da Causa Operária')","('QT_VOTOS_NOMINAIS', 30, 'Partido Novo')","('QT_VOTOS_NOMINAIS', 31, 'Partido Humanista da Solidariedade')","('QT_VOTOS_NOMINAIS', 33, 'Partido da Mobilização Nacional')","('QT_VOTOS_NOMINAIS', 35, 'Partido da Mulher Brasileira')","('QT_VOTOS_NOMINAIS', 36, 'Partido Trabalhista Cristão')","('QT_VOTOS_NOMINAIS', 40, 'Partido Socialista Brasileiro')","('QT_VOTOS_NOMINAIS', 43, 'Partido Verde')","('QT_VOTOS_NOMINAIS', 44, 'Partido Republicano Progressista')","('QT_VOTOS_NOMINAIS', 45, 'Partido da Social Democracia Brasileira')","('QT_VOTOS_NOMINAIS', 50, 'Partido Socialismo e Liberdade')","('QT_VOTOS_NOMINAIS', 51, 'Patriota')","('QT_VOTOS_NOMINAIS', 54, 'Partido Pátria Livre')","('QT_VOTOS_NOMINAIS', 55, 'Partido Social Democrático')","('QT_VOTOS_NOMINAIS', 65, 'Partido Comunista do Brasil')","('QT_VOTOS_NOMINAIS', 70, 'AVANTE')","('QT_VOTOS_NOMINAIS', 77, 'Solidariedade')","('QT_VOTOS_NOMINAIS', 90, 'Partido Republicano da Ordem Social')",QT_ABSTENCOES,QT_APTOS_TOT,QT_COMPARECIMENTO,QT_VOTOS_BRANCOS,QT_VOTOS_NULOS
PI,10278,BARRO DURO,511,1531,0,0,0,2150,5,145,524,0,13,20,0,0,680,11,0,5,0,0,0,0,215,1157,0,28,0,423,0,0,0,0,11,0,0,852,5445,4593,530,1076
PI,10286,JACOBINA DO PIAUÍ,275,2000,0,0,0,2070,15,31,4,0,5,4,0,0,154,1,0,0,0,0,0,0,47,1257,0,12,0,311,0,0,0,0,4,0,0,497,4575,4078,298,1558
PI,10294,BATALHA,526,10207,0,0,0,7275,1,355,46,0,30,13,0,0,1256,16,0,13,0,0,0,0,1358,4323,0,65,0,389,0,0,0,0,42,0,0,4389,20698,16309,1768,4421
PI,10308,JARDIM DO MULATO,185,1704,0,0,0,1190,2,41,17,0,16,3,0,0,301,1,0,7,0,0,0,0,7,1572,0,21,0,268,0,0,0,0,14,0,0,482,3740,3258,276,808
PI,10316,BENEDITINOS,415,4321,0,0,0,3765,2,236,29,0,42,15,0,0,518,92,0,4,0,0,0,0,333,1835,0,42,0,411,0,0,0,0,28,0,0,1157,8630,7473,582,2104
PI,10324,LAGOA ALEGRE,192,3579,0,0,0,4499,1,52,20,0,18,9,0,0,384,12,0,15,0,0,0,0,288,1023,0,78,0,253,0,0,0,0,48,0,0,866,7089,6223,481,1308
PI,10332,BERTOLÍNIA,113,2178,0,0,0,2180,1,38,15,0,4,2,0,0,592,8,0,2,0,0,0,0,53,850,0,11,0,12,0,0,0,0,2,0,0,634,4281,3647,339,824
PI,10340,LAGOA DO BARRO DO PIAUÍ,200,2004,0,0,0,2438,0,5,1,0,5,2,0,0,26,0,0,1,0,0,0,0,4,714,0,3,0,39,0,0,0,0,4,0,0,403,3813,3410,402,956
PI,10359,BOCAINA,320,2514,0,0,0,1102,11,54,53,0,2,11,0,0,147,4,0,13,0,0,0,0,264,2143,0,22,0,157,0,0,0,0,15,0,0,421,4671,4250,321,1290
PI,10367,MARCOLÂNDIA,103,3497,0,0,0,2450,5,79,11,0,1,2,0,0,540,4,0,0,0,0,0,0,506,1363,0,12,0,17,0,0,0,0,2,0,0,817,6658,5841,706,2279
PI,10375,BOM JESUS,614,7478,0,0,0,6070,5,537,34,0,36,24,0,0,860,9,0,14,0,0,0,0,359,5476,0,68,0,125,0,0,0,0,20,0,0,2600,16648,14048,1656,4130
PI,10383,PATOS DO PIAUÍ,274,1685,0,0,0,2530,0,8,7,0,0,0,0,0,42,0,0,0,0,0,0,0,619,1479,0,2,0,84,0,0,0,0,3,0,0,703,4967,4264,331,1416
PI,10391,BURITI DOS LOPES,376,6645,0,0,0,4491,17,114,98,0,9,25,0,0,5332,10,0,12,0,0,0,0,207,3911,0,66,0,415,0,0,0,0,4,0,0,2140,15095,12955,1108,2862
PI,10405,PASSAGEM FRANCA DO PIAUÍ,206,1451,0,0,0,532,0,44,13,0,5,2,0,0,154,1,0,0,0,0,0,0,554,1567,0,7,0,165,0,0,0,0,3,0,0,537,3403,2866,228,749
PI,10413,CAMPINAS DO PIAUÍ,146,2764,0,0,0,2554,0,15,29,0,4,3,0,0,47,0,0,5,0,0,0,0,65,427,0,5,0,15,0,0,0,0,2,0,0,844,4831,3987,490,1367
PI,10421,QUEIMADA NOVA,154,1724,0,0,0,3774,0,22,3,0,1,1,0,0,93,0,0,3,0,0,0,0,2,1314,0,10,0,1017,0,0,0,0,1,0,0,613,6140,5527,405,2487
PI,10430,CAMPO MAIOR,2472,10205,0,0,0,10122,44,799,1364,0,353,124,0,0,4444,1224,0,141,0,0,0,0,892,5706,0,338,0,2270,0,0,0,0,181,0,0,4849,33438,28589,4356,11365
PI,10448,SANTA CRUZ DOS MILAGRES,103,1943,0,0,0,1781,1,25,9,0,4,2,0,0,134,0,0,5,0,0,0,0,28,510,0,11,0,42,0,0,0,0,9,0,0,496,3181,2685,152,573
PI,10456,CANTO DO BURITI,482,6329,0,0,0,6506,5,64,50,0,13,9,0,0,1005,15,0,2,0,0,0,0,57,3259,0,50,0,261,0,0,0,0,14,0,0,2845,14466,11621,1259,3536
PI,10464,SANTA ROSA DO PIAUÍ,142,2405,0,0,0,1382,0,13,9,0,3,1,0,0,160,0,0,2,0,0,0,0,119,1393,0,5,0,24,0,0,0,0,2,0,0,767,4189,3422,279,875
PI,10472,CAPITÃO DE CAMPOS,534,4009,0,0,0,2091,4,87,97,0,64,15,0,0,429,10,0,18,0,0,0,0,72,3045,0,37,0,340,0,0,0,0,32,0,0,1243,8833,7590,1175,3022
PI,10480,SANTANA DO PIAUÍ,315,1400,0,0,0,1747,0,23,23,0,0,6,0,0,32,1,0,0,0,0,0,0,859,558,0,6,0,79,0,0,0,0,1,0,0,448,3648,3200,251,1056
PI,10499,CARACOL,195,3447,0,0,0,3566,0,53,20,0,12,4,0,0,365,3,0,1,0,0,0,0,46,1268,0,7,0,1014,0,0,0,0,8,0,0,851,7208,6357,823,1764
PI,10502,SÃO BRAZ DO PIAUÍ,206,1944,0,0,0,2176,0,13,31,0,5,7,0,0,31,2,0,4,0,0,0,0,1,580,0,12,0,114,0,0,0,0,0,0,0,605,3650,3045,270,659
PI,10510,CASTELO DO PIAUÍ,374,5663,0,0,0,4821,8,116,58,0,28,7,0,0,2494,5,0,11,0,0,0,0,43,5065,0,35,0,252,0,0,0,0,24,0,0,3237,15207,11970,1191,3528
PI,10529,SÃO JOSÉ DO DIVINO,180,2244,0,0,0,1351,0,97,9,0,15,8,0,0,1596,1,0,10,0,0,0,0,79,871,0,41,0,14,0,0,0,0,3,0,0,590,4566,3976,311,981
PI,10537,COCAL,1321,8005,0,0,0,4522,5,282,55,0,15,24,0,0,1618,4,0,10,0,0,0,0,203,6138,0,175,0,225,0,0,0,0,25,0,0,2752,18541,15789,2990,5551
PI,10545,SIGEFREDO PACHECO,665,3182,0,0,0,2302,0,62,113,0,16,10,0,0,770,14,0,20,0,0,0,0,449,2491,0,32,0,809,0,0,0,0,24,0,0,996,7720,6724,548,1631
PI,10553,CONCEIÇÃO DO CANINDÉ,557,1429,0,0,0,1811,2,28,6,0,2,3,0,0,129,1,0,0,0,0,0,0,17,1346,0,11,0,38,0,0,0,0,11,0,0,511,4216,3705,348,1608
PI,10561,SÃO LOURENÇO DO PIAUÍ,203,1686,0,0,0,2519,0,15,38,0,6,5,0,0,79,1,0,3,0,0,0,0,70,1247,0,11,0,102,0,0,0,0,7,0,0,679,4461,3782,509,1028
PI,10570,CORRENTE,890,8713,0,0,0,5900,0,299,109,0,23,34,0,0,596,74,0,11,0,0,0,0,103,5542,0,59,0,445,0,0,0,0,23,0,0,3917,18839,14922,1557,5057
PI,10588,VÁRZEA BRANCA,206,2078,0,0,0,1571,1,8,32,0,8,1,0,0,50,0,0,6,0,0,0,0,8,1364,0,7,0,197,0,0,0,0,0,0,0,693,4130,3437,427,864
PI,10596,CRISTALÂNDIA DO PIAUÍ,251,2080,0,0,0,2687,2,14,3,0,1,2,0,0,168,0,0,2,0,0,0,0,28,1113,0,1,0,7,0,0,0,0,3,0,0,767,4711,3944,369,1137
PI,10600,BARRA D ALCÂNTARA,27,1128,0,0,0,1055,0,14,5,0,1,0,0,0,635,0,0,3,0,0,0,0,138,891,0,5,0,24,0,0,0,0,3,0,0,485,3054,2569,181,998
PI,10618,CRISTINO CASTRO,468,2741,0,0,0,2523,1,104,8,0,8,2,0,0,238,3,0,4,0,0,0,0,400,1612,0,99,0,147,0,0,0,0,14,0,0,1052,6781,5729,812,2132
PI,10626,BELA VISTA DO PIAUÍ,972,477,0,0,0,812,4,8,15,0,3,11,0,0,73,4,0,10,0,0,0,0,108,993,0,25,0,1012,0,0,0,0,28,0,0,214,3125,2911,253,991
PI,10634,CURIMATÁ,1071,3494,0,0,0,2486,2,46,17,0,2,3,0,0,306,6,0,0,0,0,0,0,20,2239,0,170,0,160,0,0,0,0,4,0,0,1344,7779,6435,984,1766
PI,10642,BREJO DO PIAUÍ,116,1690,0,0,0,1366,0,27,2,0,3,1,0,0,32,0,0,1,0,0,0,0,1,944,0,3,0,227,0,0,0,0,0,0,0,618,3407,2789,222,878
PI,10650,DEMERVAL LOBÃO,698,4473,0,0,0,5548,17,182,37,0,70,17,0,0,926,28,0,19,0,0,0,0,161,2284,0,47,0,195,0,0,0,0,74,0,0,1271,10669,9398,986,2790
PI,10669,BOA HORA,240,2728,0,0,0,2582,1,57,20,0,24,4,0,0,756,10,0,9,0,0,0,0,19,1386,0,11,0,34,0,0,0,0,16,0,0,922,5708,4786,490,1018
PI,10677,DOM EXPEDITO LOPES,323,2391,0,0,0,1821,5,85,68,0,9,5,0,0,134,4,0,7,0,0,0,0,390,2471,0,69,0,186,0,0,0,0,17,0,0,583,5695,5112,595,1548
PI,10685,DOM INOCÊNCIO,145,2524,0,0,0,3829,5,18,9,0,7,6,0,0,51,0,0,6,0,0,0,0,11,1690,0,17,0,168,0,0,0,0,15,0,0,910,6482,5572,329,2284
PI,10693,ELESBÃO VELOSO,327,6311,0,0,0,1791,7,106,46,0,22,14,0,0,379,9,0,14,0,0,0,0,98,5951,0,57,0,616,0,0,0,0,35,0,0,2397,12256,9859,785,3074
PI,10707,CAPITÃO GERVÁSIO OLIVEIRA,161,2195,0,0,0,1843,0,4,0,0,0,1,0,0,49,2,0,4,0,0,0,0,10,600,0,10,0,3,0,0,0,0,3,0,0,348,3278,2930,166,803
PI,10715,ELISEU MARTINS,94,1318,0,0,0,731,3,61,14,0,1,5,0,0,238,15,0,2,0,0,0,0,3,1179,0,9,0,508,0,0,0,0,3,0,0,551,3323,2772,384,849
PI,10723,CAMPO GRANDE DO PIAUÍ,241,1519,0,0,0,1365,2,10,17,0,4,2,0,0,243,0,0,3,0,0,0,0,328,2203,0,10,0,214,0,0,0,0,1,0,0,538,4569,4031,418,1459
PI,10731,ESPERANTINA,1695,11261,0,0,0,10479,10,400,175,0,46,27,0,0,2506,23,0,30,0,0,0,0,237,6869,0,236,0,486,0,0,0,0,61,0,0,5426,28215,22789,3366,6931
PI,10740,CAMPO LARGO DO PIAUÍ,292,2472,0,0,0,2340,0,17,5,0,1,1,0,0,229,49,0,0,0,0,0,0,35,541,0,10,0,18,0,0,0,0,5,0,0,629,4338,3709,649,742
PI,10758,FLORES DO PIAUÍ,86,2044,0,0,0,2225,0,31,8,0,2,3,0,0,52,32,0,0,0,0,0,0,8,192,0,45,0,99,0,0,0,0,2,0,0,639,3710,3071,360,890
PI,10766,CURRAIS,145,2130,0,0,0,1435,0,56,1,0,7,4,0,0,455,2,0,0,0,0,0,0,16,2319,0,4,0,26,0,0,0,0,6,0,0,814,4841,4027,331,1045
PI,10774,FLORIANO,1813,13173,0,0,0,15146,38,656,700,0,175,106,0,0,7345,647,0,83,0,0,0,0,394,10288,0,300,0,931,0,0,0,0,55,0,0,8513,42746,34233,5207,10288
PI,10782,GEMINIANO,766,2167,0,0,0,1360,4,40,26,0,6,23,0,0,535,1,0,3,0,0,0,0,833,1202,0,14,0,192,0,0,0,0,0,0,0,743,5474,4731,488,1756
PI,10790,FRANCINÓPOLIS,116,1732,0,0,0,1766,3,26,48,0,7,17,0,0,136,6,0,2,0,0,0,0,388,662,0,8,0,49,0,0,0,0,18,0,0,703,3968,3265,404,1111
PI,10804,GUARIBAS,66,1955,0,0,0,2478,1,2,4,0,1,1,0,0,113,0,0,0,0,0,0,0,203,550,0,2,0,143,0,0,0,0,1,0,0,495,3575,3080,163,472
PI,10812,FRANCISCO AYRES,167,1744,0,0,0,2101,0,72,3,0,9,1,0,0,121,9,0,5,0,0,0,0,217,502,0,15,0,225,0,0,0,0,5,0,0,515,3730,3215,242,926
PI,10820,ILHA GRANDE,495,3217,0,0,0,2300,9,75,54,0,7,9,0,0,646,4,0,6,0,0,0,0,1114,1168,0,16,0,88,0,0,0,0,13,0,0,1231,7653,6422,1178,2315
PI,10839,FRANCISCO SANTOS,243,2421,0,0,0,1392,3,65,53,0,5,5,0,0,176,5,0,14,0,0,0,0,1288,2940,0,12,0,238,0,0,0,0,5,0,0,1551,7319,5768,846,1718
PI,10847,JUREMA,67,2878,0,0,0,2920,0,15,15,0,0,4,0,0,44,1,0,4,0,0,0,0,1,273,0,6,0,21,0,0,0,0,4,0,0,631,4335,3704,242,878
PI,10855,FRONTEIRAS,744,3668,0,0,0,3066,1,88,113,0,6,20,0,0,273,657,0,4,0,0,0,0,346,1543,0,36,0,31,0,0,0,0,15,0,0,1119,8674,7555,1257,3053
PI,10863,LAGOA DE SÃO FRANCISCO,345,1818,0,0,0,1735,2,64,40,0,8,2,0,0,124,1,0,5,0,0,0,0,9,1746,0,17,0,64,0,0,0,0,10,0,0,885,4851,3966,419,1462
PI,10871,GILBUÉS,768,3125,0,0,0,2958,0,45,11,0,11,5,0,0,386,0,0,5,0,0,0,0,190,915,0,5,0,303,0,0,0,0,4,0,0,1261,7087,5826,513,2339
PI,10880,MORRO CABEÇA NO TEMPO,580,1751,0,0,0,1354,0,4,5,0,0,2,0,0,179,1,0,0,0,0,0,0,166,219,0,31,0,17,0,0,0,0,0,0,0,476,3129,2653,200,783
PI,10898,GUADALUPE,170,3168,0,0,0,2565,10,93,28,0,16,4,0,0,611,7,0,4,0,0,0,0,30,2081,0,18,0,41,0,0,0,0,6,0,0,1512,7878,6366,765,2819
PI,10901,NOVO SANTO ANTÔNIO,246,1314,0,0,0,1757,8,43,9,0,9,3,0,0,631,10,0,7,0,0,0,0,483,953,0,15,0,45,0,0,0,0,18,0,0,574,3938,3364,265,829
PI,10910,HUGO NAPOLEÃO,200,1581,0,0,0,1060,1,44,4,0,5,4,0,0,193,6,0,1,0,0,0,0,122,809,0,13,0,1078,0,0,0,0,16,0,0,467,3668,3201,347,847
PI,10928,NOSSA SENHORA DE NAZARÉ,188,2419,0,0,0,2705,5,40,83,0,19,7,0,0,272,99,0,10,0,0,0,0,22,591,0,29,0,147,0,0,0,0,20,0,0,671,4793,4122,494,1013
PI,10936,INHUMA,464,4027,0,0,0,3229,18,134,61,0,10,8,0,0,450,15,0,4,0,0,0,0,889,3913,0,59,0,61,0,0,0,0,26,0,0,2585,11936,9351,1090,4053
PI,10944,PAQUETÁ,279,1843,0,0,0,1692,0,14,268,0,0,0,0,0,55,0,0,0,0,0,0,0,256,865,0,4,0,31,0,0,0,0,1,0,0,237,3369,3132,141,787
PI,10952,IPIRANGA DO PIAUÍ,225,2347,0,0,0,1899,1,34,120,0,8,7,0,0,421,8,0,9,0,0,0,0,147,2585,0,14,0,137,0,0,0,0,10,0,0,895,6700,5805,812,2751
PI,10960,NOVA SANTA RITA,223,1973,0,0,0,1271,0,6,4,0,6,3,0,0,59,0,0,13,0,0,0,0,174,1082,0,5,0,47,0,0,0,0,3,0,0,432,3446,3014,338,812
PI,10979,ISAÍAS COELHO,1199,2788,0,0,0,1615,0,11,3,0,2,3,0,0,172,3,0,3,0,0,0,0,196,1015,0,11,0,87,0,0,0,0,3,0,0,747,5541,4794,490,1950
PI,10987,SÃO JOÃO DO ARRAIAL,133,3857,0,0,0,3674,0,12,3,0,1,3,0,0,289,1,0,1,0,0,0,0,40,751,0,19,0,45,0,0,0,0,3,0,0,862,6244,5382,739,1172
PI,10995,ITAINÓPOLIS,4197,2684,0,0,0,2031,0,74,20,0,7,5,0,0,52,0,0,4,0,0,0,0,236,1111,0,73,0,190,0,0,0,0,11,0,0,1299,8700,7401,1237,2758
PI,11010,ITAUEIRA,149,3059,0,0,0,2846,1,49,370,0,16,13,0,0,231,1118,0,2,0,0,0,0,6,1601,0,81,0,349,0,0,0,0,5,0,0,1483,8177,6694,1078,2228
PI,11037,JAICÓS,1195,5123,0,0,0,3349,3,198,63,0,13,20,0,0,318,1,0,15,0,0,0,0,86,3225,0,38,0,814,0,0,0,0,329,0,0,2142,12288,10146,1420,3951
PI,11053,JERUMENHA,102,1681,0,0,0,1452,5,29,11,0,167,8,0,0,264,12,0,1,0,0,0,0,256,1534,0,10,0,51,0,0,0,0,8,0,0,547,4043,3496,365,983
PI,11070,JOAQUIM PIRES,443,5484,0,0,0,5292,2,32,6,0,10,8,0,0,991,2,0,5,0,0,0,0,483,1967,0,15,0,45,0,0,0,0,11,0,0,1467,10292,8825,727,2041
PI,11088,SÃO JOÃO DA CANABRAVA,329,2023,0,0,0,507,0,25,25,0,3,7,0,0,56,2,0,7,0,0,0,0,420,2365,0,11,0,18,0,0,0,0,7,0,0,552,4071,3519,317,883
PI,11096,JOSÉ DE FREITAS,1778,13529,0,0,0,12540,40,444,137,0,130,51,0,0,2351,205,0,80,0,0,0,0,415,5967,0,263,0,991,0,0,0,0,227,0,0,4375,31046,26671,3980,8138
PI,11118,LANDRI SALES,83,2139,0,0,0,845,1,23,13,0,6,1,0,0,111,11,0,0,0,0,0,0,9,1895,0,7,0,15,0,0,0,0,0,0,0,1085,4470,3385,225,1286
PI,11134,LUIS CORREIA,1674,12330,0,0,0,6786,11,314,329,0,39,26,0,0,1027,22,0,18,0,0,0,0,634,6773,0,115,0,85,0,0,0,0,19,0,0,4363,23853,19490,2217,6106
PI,11150,LUZILÂNDIA,328,8996,0,0,0,5914,8,82,17,0,15,19,0,0,1464,20,0,13,0,0,0,0,3240,4630,0,33,0,277,0,0,0,0,20,0,0,3287,18436,15149,1622,3464
PI,11177,MANOEL EMÍDIO,88,2214,0,0,0,1975,1,21,23,0,2,2,0,0,113,5,0,2,0,0,0,0,8,1407,0,22,0,180,0,0,0,0,7,0,0,682,4296,3614,246,838
PI,11193,MARCOS PARENTE,88,1537,0,0,0,1124,3,30,14,0,5,2,0,0,517,7,0,1,0,0,0,0,138,1316,0,5,0,18,0,0,0,0,8,0,0,577,3641,3064,238,901
PI,11215,MATIAS OLÍMPIO,137,4047,0,0,0,2576,13,89,19,0,4,3,0,0,234,9,0,8,0,0,0,0,610,1911,0,125,0,161,0,0,0,0,11,0,0,1436,7797,6361,1019,1573
PI,11231,MIGUEL ALVES,1057,7668,0,0,0,7216,4,109,229,0,48,17,0,0,1907,13,0,8,0,0,0,0,890,8581,0,108,0,863,0,0,0,0,258,0,0,4954,23367,18413,2209,5360
PI,11258,MIGUEL LEÃO,150,712,0,0,0,631,1,8,3,0,1,0,0,0,69,2,0,1,0,0,0,0,5,305,0,1,0,92,0,0,0,0,9,0,0,143,1327,1184,133,205
PI,11274,MONSENHOR GIL,264,3637,0,0,0,4205,5,205,89,0,34,16,0,0,1062,14,0,10,0,0,0,0,328,1913,0,54,0,760,0,0,0,0,42,0,0,1116,9151,8035,860,2346
PI,11290,MONSENHOR HIPÓLITO,1933,1937,0,0,0,1783,2,60,48,0,4,8,0,0,276,2,0,9,0,0,0,0,396,1705,0,13,0,26,0,0,0,0,6,0,0,706,6081,5375,503,1570
PI,11312,MONTE ALEGRE DO PIAUÍ,836,3646,0,0,0,3710,2,31,3,0,13,3,0,0,218,1,0,0,0,0,0,0,14,1959,0,12,0,436,0,0,0,0,2,0,0,1204,7688,6484,327,1716
PI,11339,NAZARÉ DO PIAUÍ,224,2516,0,0,0,3036,0,26,171,0,3,9,0,0,287,5,0,4,0,0,0,0,210,519,0,33,0,292,0,0,0,0,0,0,0,708,5527,4819,591,1670
PI,11355,NOSSA SENHORA DOS REMÉDIOS,843,3172,0,0,0,2190,1,93,17,0,25,5,0,0,507,16,0,10,0,0,0,0,335,2860,0,20,0,181,0,0,0,0,12,0,0,1031,7215,6184,756,1216
PI,11371,NOVO ORIENTE DO PIAUÍ,123,1665,0,0,0,1690,0,687,6,0,4,2,0,0,119,4,0,0,0,0,0,0,1323,475,0,10,0,29,0,0,0,0,5,0,0,843,4870,4027,358,1489
PI,11398,OEIRAS,1828,11814,0,0,0,7271,19,220,200,0,16,17,0,0,888,13,0,41,0,0,0,0,121,10294,0,185,0,646,0,0,0,0,43,0,0,5058,27638,22580,2924,8241
PI,11410,DOMINGOS MOURÃO,283,1725,0,0,0,1452,0,18,15,0,4,3,0,0,451,5,0,0,0,0,0,0,6,606,0,13,0,51,0,0,0,0,9,0,0,588,3420,2832,382,612
PI,11436,PADRE MARCOS,186,3274,0,0,0,1517,3,41,8,0,4,0,0,0,123,2,0,2,0,0,0,0,25,2470,0,15,0,92,0,0,0,0,3,0,0,694,5472,4778,430,1255
PI,11452,PAES LANDIM,275,1285,0,0,0,1565,1,33,4,0,2,2,0,0,499,3,0,0,0,0,0,0,103,864,0,17,0,103,0,0,0,0,1,0,0,441,3420,2979,245,921
PI,11479,PALMEIRA DO PIAUÍ,118,2066,0,0,0,1593,0,29,2,0,2,5,0,0,84,4,0,1,0,0,0,0,16,744,0,10,0,51,0,0,0,0,3,0,0,665,4081,3416,570,1506
PI,11495,PALMEIRAIS,831,3959,0,0,0,4896,1,190,38,0,44,22,0,0,789,12,0,3,0,0,0,0,228,3665,0,116,0,188,0,0,0,0,61,0,0,1734,11243,9509,1002,2815
PI,11517,PARNAGUÁ,990,3046,0,0,0,3197,0,26,29,0,12,6,0,0,205,21,0,1,0,0,0,0,16,1294,0,11,0,139,0,0,0,0,8,0,0,1046,6568,5522,476,1534
PI,11533,PARNAÍBA,6065,32485,0,0,0,29197,208,4142,2742,0,531,363,0,0,13227,583,0,352,0,0,0,0,2434,21534,0,1159,0,1917,0,0,0,0,435,0,0,17107,102010,84903,15068,31747
PI,11550,PAULISTANA,763,6158,0,0,0,4920,9,97,101,0,21,5,0,0,501,9,0,5,0,0,0,0,28,5639,0,39,0,726,0,0,0,0,26,0,0,2139,14851,12712,1007,5177
PI,11576,PEDRO II,2319,10296,0,0,0,11752,26,630,279,0,44,35,0,0,1717,15,0,33,0,0,0,0,966,3527,0,102,0,2183,0,0,0,0,81,0,0,6326,29591,23265,3297,8570
PI,11592,PICOS,6770,14410,0,0,0,15570,92,1388,866,0,105,157,0,0,2290,102,0,114,0,0,0,0,1450,15496,0,374,0,1735,0,0,0,0,112,0,0,7281,50611,43330,5876,18101
PI,11614,PIMENTEIRAS,442,3558,0,0,0,1687,0,53,8,0,3,4,0,0,576,1,0,7,0,0,0,0,391,4064,0,45,0,218,0,0,0,0,12,0,0,1449,8276,6827,489,2031
PI,11630,PIO IX,1021,5566,0,0,0,4913,17,125,65,0,13,23,0,0,238,11,0,10,0,0,0,0,792,3559,0,25,0,851,0,0,0,0,13,0,0,1513,12814,11301,1160,4000
PI,11657,PIRACURUCA,1129,8226,0,0,0,3482,48,510,115,0,36,16,0,0,6161,24,0,50,0,0,0,0,900,7005,0,501,0,257,0,0,0,0,87,0,0,4633,22793,18160,1869,5386
PI,11673,PIRIPIRI,1818,16655,0,0,0,15313,68,913,444,0,185,72,0,0,6875,68,0,112,0,0,0,0,342,7766,0,261,0,583,0,0,0,0,102,0,0,11736,49670,37934,7418,15695
PI,11690,PORTO,664,2958,0,0,0,3114,5,45,14,0,3,6,0,0,896,6,0,4,0,0,0,0,142,1488,0,19,0,631,0,0,0,0,8,0,0,1498,7909,6411,938,1739
PI,11711,PRATA DO PIAUÍ,130,1527,0,0,0,1357,0,54,10,0,53,3,0,0,150,0,0,0,0,0,0,0,265,473,0,9,0,82,0,0,0,0,9,0,0,486,3087,2601,234,787
PI,11738,REDENÇÃO DO GURGUÉIA,271,2650,0,0,0,3082,1,33,13,0,89,3,0,0,297,4,0,1,0,0,0,0,8,1307,0,7,0,153,0,0,0,0,15,0,0,1126,6040,4914,504,1333
PI,11754,REGENERAÇÃO,524,6764,0,0,0,3271,8,153,82,0,65,43,0,0,674,46,0,3,0,0,0,0,36,3914,0,118,0,284,0,0,0,0,35,0,0,2915,13638,10723,1169,4116
PI,11770,RIBEIRO GONÇALVES,30,2204,0,0,0,1039,0,31,7,0,9,4,0,0,192,1,0,2,0,0,0,0,75,2869,0,19,0,13,0,0,0,0,2,0,0,855,4877,4022,206,1268
PI,11797,RIO GRANDE DO PIAUÍ,74,2779,0,0,0,2609,0,35,18,0,0,3,0,0,96,32,0,6,0,0,0,0,11,644,0,19,0,101,0,0,0,0,1,0,0,702,4777,4075,306,1345
PI,11819,SANTA CRUZ DO PIAUÍ,91,1949,0,0,0,1749,0,31,23,0,6,0,0,0,1283,0,0,0,0,0,0,0,24,2459,0,7,0,86,0,0,0,0,9,0,0,385,4970,4585,291,1135
PI,11835,SANTA FILOMENA,88,1409,0,0,0,2222,0,33,10,0,177,9,0,0,26,0,0,3,0,0,0,0,2,1442,0,11,0,349,0,0,0,0,76,0,0,682,4385,3703,406,1059
PI,11851,SANTA LUZ,287,2304,0,0,0,1956,1,26,2,0,8,2,0,0,68,1,0,8,0,0,0,0,8,648,0,5,0,111,0,0,0,0,8,0,0,530,4093,3563,605,1043
PI,11878,SANTO ANTÔNIO DE LISBOA,339,1938,0,0,0,1973,4,70,37,0,7,15,0,0,855,0,0,7,0,0,0,0,396,1124,0,8,0,19,0,0,0,0,12,0,0,380,4744,4364,591,1283
PI,11894,SANTO INÁCIO DO PIAUÍ,66,1899,0,0,0,537,0,7,5,0,2,2,0,0,110,0,0,0,0,0,0,0,159,1593,0,2,0,18,0,0,0,0,4,0,0,520,3208,2688,178,779
PI,11916,SÃO FÉLIX DO PIAUÍ,111,1949,0,0,0,704,5,51,35,0,47,9,0,0,312,8,0,2,0,0,0,0,52,1468,0,36,0,86,0,0,0,0,22,0,0,562,3496,2934,174,737
