SG_UF,CD_MUNICIPIO,NM_MUNICIPIO,"('QT_VOTOS', 11, 'PARTIDO PROGRESSISTA BRASILEIRO')","('QT_VOTOS', 12, 'PARTIDO DEMOCRÁTICO TRABALHISTA')","('QT_VOTOS', 13, 'PARTIDO DOS TRABALHADORES')","('QT_VOTOS', 14, 'PARTIDO TRABALHISTA BRASILEIRO')","('QT_VOTOS', 15, 'PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO')","('QT_VOTOS', 16, 'PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO')","('QT_VOTOS', 17, 'PARTIDO SOCIAL LIBERAL')","('QT_VOTOS', 18, 'PARTIDO SOCIAL TRABALHISTA')","('QT_VOTOS', 19, 'PARTIDO TRABALHISTA NACIONAL')","('QT_VOTOS', 20, 'PARTIDO SOCIAL CRISTÃO')","('QT_VOTOS', 21, 'PARTIDO COMUNISTA BRASILEIRO')","('QT_VOTOS', 22, 'PARTIDO LIBERAL')","('QT_VOTOS', 23, 'PARTIDO POPULAR SOCIALISTA')","('QT_VOTOS', 25, 'PARTIDO DA FRENTE LIBERAL')","('QT_VOTOS', 26, 'PARTIDO DOS APOSENTADOS DA NAÇÃO')","('QT_VOTOS', 27, 'PARTIDO SOCIAL DEMOCRATA CRISTÃO')","('QT_VOTOS', 28, 'PARTIDO RENOVADOR TRABALHISTA BRASILEIRO')","('QT_VOTOS', 29, 'PARTIDO DA CAUSA OPERÁRIA')","('QT_VOTOS', 30, 'PARTIDO GERAL DOS TRABALHADORES')","('QT_VOTOS', 31, 'PARTIDO HUMANISTA DA SOLIDARIEDADE')","('QT_VOTOS', 33, 'PARTIDO DA MOBILIZAÇÃO NACIONAL')","('QT_VOTOS', 36, 'PARTIDO TRABALHISTA CRISTÃO')","('QT_VOTOS', 40, 'PARTIDO SOCIALISTA BRASILEIRO')","('QT_VOTOS', 41, 'PARTIDO SOCIAL DEMOCRÁTICO')","('QT_VOTOS', 43, 'PARTIDO VERDE')","('QT_VOTOS', 44, 'PARTIDO REPUBLICANO PROGRESSISTA')","('QT_VOTOS', 45, 'PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA')","('QT_VOTOS', 56, 'PARTIDO DA REEDIFICAÇÃO DA ORDEM NACIONAL')","('QT_VOTOS', 65, 'PARTIDO COMUNISTA DO BRASIL')","('QT_VOTOS', 70, 'PARTIDO TRABALHISTA DO BRASIL')",QT_ABST,QT_APTOS,QT_BRANCOS,QT_COMPARECIMENTOS,QT_NULOS
GO,93815,GUAPO,0,0,460,30,3965,35,0,0,0,0,0,0,90,4080,0,0,0,0,0,0,0,0,86,0,675,0,3588,0,0,0,1375,9180,877,7805,1724
GO,93831,GUARANI DE GOIAS,0,0,60,2,1758,2,0,0,0,0,0,0,8,1111,0,0,0,0,0,0,0,0,0,0,31,0,1297,0,0,0,734,3431,180,2697,945
GO,93874,HEITORAI,0,0,211,1,1081,1,0,0,0,0,0,0,9,1169,0,0,0,0,0,0,0,0,15,0,149,0,1092,0,0,0,422,2644,150,2222,566
GO,93890,HIDROLANDIA,0,0,841,20,5799,14,0,0,0,0,0,0,121,3535,0,0,0,0,0,0,0,0,40,0,840,0,2824,0,0,0,1614,9880,912,8266,1586
GO,93912,HIDROLINA,0,0,107,2,2293,3,0,0,0,0,0,0,10,1224,0,0,0,0,0,0,0,0,17,0,59,0,1222,0,0,0,529,3565,327,3036,808
GO,93939,IACIARA,0,0,135,2,3964,1,0,0,0,0,0,0,12,1641,0,0,0,0,0,0,0,0,6,0,83,0,2521,0,0,0,1607,6963,461,5356,1886
GO,93955,INHUMAS,0,0,4006,23,18745,48,0,0,0,0,0,0,133,11597,0,0,0,0,0,0,0,0,1661,0,1867,0,9286,0,0,0,4823,32083,2292,27260,4862
GO,93971,IPAMERI,0,0,1054,11,9837,27,0,0,0,0,0,0,61,6113,0,0,0,0,0,0,0,0,197,0,763,0,5017,0,0,0,3181,17420,1885,14239,3513
GO,93998,IPORA,0,0,2391,8,13806,21,0,0,0,0,0,0,74,7576,0,0,0,0,0,0,0,0,105,0,1733,0,5925,0,0,0,3904,22521,1921,18617,3674
GO,94013,ISRAELANDIA,0,0,112,2,1461,3,0,0,0,0,0,0,10,1063,0,0,0,0,0,0,0,0,3,0,83,0,748,0,0,0,444,2566,212,2122,547
GO,94030,ITABERAI,0,0,1537,10,9657,15,0,0,0,0,0,0,116,8586,0,0,0,0,0,0,0,0,571,0,822,0,5774,0,0,0,3290,19729,1763,16439,4027
GO,94072,ITAGUARU,0,0,490,0,2608,2,0,0,0,0,0,0,13,1567,0,0,0,0,0,0,0,0,19,0,332,0,1570,0,0,0,438,4505,446,4067,1087
GO,94110,ITAJA,0,0,64,1,2891,2,0,0,0,0,0,0,3,1232,0,0,0,0,0,0,0,0,3,0,30,0,1291,0,0,0,757,3958,182,3201,703
GO,94137,ITAPACI,0,0,291,3,7183,3,0,0,0,0,0,0,180,2941,0,0,0,0,0,0,0,0,56,0,162,0,3199,0,0,0,1754,10215,878,8461,2026
GO,94153,ITAPIRAPUA,0,0,286,6,3542,9,0,0,0,0,0,0,26,2305,0,0,0,0,0,0,0,0,50,0,203,0,2303,0,0,0,1499,6711,337,5212,1357
GO,94196,ITAPURANGA,0,0,2581,17,10959,16,0,0,0,0,0,0,86,6693,0,0,0,0,0,0,0,0,650,0,1905,0,4856,0,0,0,3696,20839,2223,17143,4300
GO,94218,ITARUMA,0,0,117,5,1823,4,0,0,0,0,0,0,5,1357,0,0,0,0,0,0,0,0,23,0,70,0,1519,0,0,0,923,3897,225,2974,800
GO,94234,ITAUCU,0,0,727,6,2831,8,0,0,0,0,0,0,33,2983,0,0,0,0,0,0,0,0,68,0,537,0,2495,0,0,0,700,6429,561,5729,1209
GO,94250,ITUMBIARA,0,0,2630,31,37119,72,0,0,0,0,0,0,172,22716,0,0,0,0,0,0,0,0,279,0,1401,0,21189,0,0,0,9888,60241,5668,50353,9429
GO,94277,IVOLANDIA,0,0,89,4,1020,0,0,0,0,0,0,0,13,919,0,0,0,0,0,0,0,0,13,0,88,0,1157,0,0,0,369,2360,147,1991,532
GO,94293,JANDAIA,0,0,214,4,3386,5,0,0,0,0,0,0,55,2262,0,0,0,0,0,0,0,0,51,0,167,0,1948,0,0,0,844,5614,396,4770,1052
GO,94315,JARAGUA,0,0,841,21,12635,17,0,0,0,0,0,0,118,9037,0,0,0,0,0,0,0,0,132,0,583,0,8800,0,0,0,3822,23081,1999,19259,4335
GO,94331,JATAI,0,0,3766,26,37654,110,0,0,0,0,0,0,212,15580,0,0,0,0,0,0,0,0,499,0,2590,0,13596,0,0,0,8289,52239,4928,43950,8939
GO,94358,JAUPACI,0,0,79,1,1682,2,0,0,0,0,0,0,7,877,0,0,0,0,0,0,0,0,4,0,45,0,746,0,0,0,358,2411,171,2053,492
GO,94374,JOVIANIA,0,0,281,2,3536,5,0,0,0,0,0,0,17,1625,0,0,0,0,0,0,0,0,14,0,127,0,1600,0,0,0,935,5410,587,4475,1156
GO,94390,JUSSARA,0,0,1015,8,7563,3,0,0,0,0,0,0,75,5059,0,0,0,0,0,0,0,0,128,0,560,0,5215,0,0,0,2986,14776,1261,11790,2693
GO,94439,LEOPOLDO DE BULHOES,0,0,394,4,3743,14,0,0,0,0,0,0,45,1809,0,0,0,0,0,0,0,0,68,0,328,0,1572,0,0,0,1252,6336,805,5084,1386
GO,94455,LUZIANIA,0,0,6825,53,24936,125,0,0,0,0,0,0,559,31702,0,0,0,0,0,0,0,0,1370,0,5039,0,30201,0,0,0,11063,75465,12108,64402,15886
GO,94471,MAIRIPOTABA,0,0,98,0,1043,3,0,0,0,0,0,0,3,889,0,0,0,0,0,0,0,0,5,0,83,0,865,0,0,0,230,2001,138,1771,415
GO,94498,MAMBAI,0,0,105,1,845,1,0,0,0,0,0,0,4,1568,0,0,0,0,0,0,0,0,18,0,48,0,1587,0,0,0,875,3557,198,2682,989
GO,94510,MARA ROSA,0,0,255,2,4160,1,0,0,0,0,0,0,24,2891,0,0,0,0,0,0,0,0,43,0,103,0,3120,0,0,0,1559,8073,608,6514,1821
GO,94536,MARZAGAO,0,0,87,1,613,1,0,0,0,0,0,0,13,724,0,0,0,0,0,0,0,0,1,0,40,0,772,0,0,0,267,1635,108,1368,376
GO,94552,PARANAIGUARA,0,0,409,5,3516,6,0,0,0,0,0,0,15,2254,0,0,0,0,0,0,0,0,14,0,289,0,2248,0,0,0,1382,6654,530,5272,1258
GO,94579,MAURILANDIA,0,0,140,5,4664,1,0,0,0,0,0,0,22,1770,0,0,0,0,0,0,0,0,1,0,58,0,1951,0,0,0,1534,6813,588,5279,1358
GO,94595,MINEIROS,0,0,1675,8,12639,25,0,0,0,0,0,0,55,10924,0,0,0,0,0,0,0,0,155,0,1037,0,11520,0,0,0,4054,26664,2253,22610,4929
GO,94650,MOIPORA,0,0,85,2,862,4,0,0,0,0,0,0,8,788,0,0,0,0,0,0,0,0,2,0,81,0,762,0,0,0,237,1773,158,1536,320
GO,94676,MONTE ALEGRE DE GOIAS,0,0,106,1,1148,1,0,0,0,0,0,0,5,1749,0,0,0,0,0,0,0,0,10,0,65,0,2234,0,0,0,1351,4957,315,3606,1578
GO,94714,MONTES CLAROS DE GOIAS,0,0,317,0,3540,1,0,0,0,0,0,0,11,1836,0,0,0,0,0,0,0,0,20,0,188,0,1721,0,0,0,918,5486,393,4568,1109
GO,94730,MORRINHOS,0,0,1702,21,14151,33,0,0,0,0,0,0,425,11925,0,0,0,0,0,0,0,0,223,0,1124,0,10284,0,0,0,4053,27752,2658,23699,4852
GO,94757,MOSSAMEDES,0,0,520,6,2464,18,0,0,0,0,0,0,16,1260,0,0,0,0,0,0,0,0,91,0,428,0,1145,0,0,0,891,4529,393,3638,935
GO,94773,MOZARLANDIA,0,0,352,1,4123,15,0,0,0,0,0,0,23,3212,0,0,0,0,0,0,0,0,14,0,210,0,3272,0,0,0,2057,8923,603,6866,1907
GO,94790,MUTUNOPOLIS,0,0,38,2,1840,0,0,0,0,0,0,0,18,1111,0,0,0,0,0,0,0,0,13,0,23,0,1361,0,0,0,689,3361,213,2672,725
GO,94854,NAZARIO,0,0,381,11,3125,10,0,0,0,0,0,0,128,1822,0,0,0,0,0,0,0,0,48,0,442,0,1064,0,0,0,574,4856,502,4282,1031
GO,94870,NEROPOLIS,0,0,785,13,8498,27,0,0,0,0,0,0,140,4487,0,0,0,0,0,0,0,0,181,0,725,0,4202,0,0,0,2152,14079,1733,11927,3063
GO,94897,NIQUELANDIA,0,0,566,15,17427,27,0,0,0,0,0,0,56,7641,0,0,0,0,0,0,0,0,199,0,253,0,6897,0,0,0,7345,27892,2342,20547,5671
GO,94919,NOVA AMERICA,0,0,46,0,814,0,0,0,0,0,0,0,10,883,0,0,0,0,0,0,0,0,1,0,7,0,949,0,0,0,213,1878,184,1665,436
GO,94935,NOVA AURORA,0,0,71,0,922,0,0,0,0,0,0,0,2,743,0,0,0,0,0,0,0,0,4,0,52,0,715,0,0,0,124,1587,124,1463,293
GO,94951,NOVA ROMA,0,0,42,0,881,0,0,0,0,0,0,0,1,1024,0,0,0,0,0,0,0,0,1,0,31,0,1130,0,0,0,874,2880,138,2006,764
GO,94978,NOVA VENEZA,0,0,348,8,2782,5,0,0,0,0,0,0,113,2073,0,0,0,0,0,0,0,0,41,0,342,0,1636,0,0,0,748,5228,532,4480,1080
GO,95010,NOVO BRASIL,0,0,178,1,2045,1,0,0,0,0,0,0,39,1141,0,0,0,0,0,0,0,0,11,0,147,0,1133,0,0,0,600,3394,212,2794,680
GO,95036,ORIZONA,0,0,817,3,6519,6,0,0,0,0,0,0,20,2791,0,0,0,0,0,0,0,0,41,0,627,0,2993,0,0,0,1318,9853,1123,8535,2130
GO,95052,OURO VERDE DE GOIAS,0,0,122,4,1719,4,0,0,0,0,0,0,42,1304,0,0,0,0,0,0,0,0,98,0,102,0,1074,0,0,0,702,3683,517,2981,976
GO,95079,OUVIDOR,0,0,262,4,2189,10,0,0,0,0,0,0,13,1553,0,0,0,0,0,0,0,0,18,0,173,0,1465,0,0,0,292,3674,366,3382,711
GO,95095,PADRE BERNARDO,0,0,462,14,4058,10,0,0,0,0,0,0,96,3563,0,0,0,0,0,0,0,0,56,0,321,0,4380,0,0,0,2881,11441,1107,8560,3053
GO,95117,PALMEIRAS DE GOIAS,0,0,727,11,4210,12,0,0,0,0,0,0,66,7755,0,0,0,0,0,0,0,0,212,0,636,0,7010,0,0,0,2081,14247,1010,12166,2683
GO,95133,PALMELO,0,0,103,1,1529,0,0,0,0,0,0,0,7,593,0,0,0,0,0,0,0,0,5,0,60,0,579,0,0,0,307,1961,94,1654,337
GO,95150,PALMINOPOLIS,0,0,116,2,1250,1,0,0,0,0,0,0,11,1309,0,0,0,0,0,0,0,0,19,0,83,0,1228,0,0,0,342,2717,184,2375,547
GO,95176,PANAMA,0,0,22,0,1449,2,0,0,0,0,0,0,8,892,0,0,0,0,0,0,0,0,0,0,7,0,972,0,0,0,329,2341,230,2012,442
GO,95230,PARAUNA,0,0,367,7,5208,5,0,0,0,0,0,0,18,2338,0,0,0,0,0,0,0,0,21,0,242,0,2286,0,0,0,1685,7916,519,6231,1451
GO,95311,PETROLINA DE GOIAS,0,0,324,16,3202,19,0,0,0,0,0,0,96,3186,0,0,0,0,0,0,0,0,44,0,314,0,2761,0,0,0,837,7175,911,6338,1803
GO,95354,PILAR DE GOIAS,0,0,69,4,1645,1,0,0,0,0,0,0,20,805,0,0,0,0,0,0,0,0,5,0,27,0,816,0,0,0,582,2686,230,2104,586
GO,95397,PIRACANJUBA,0,0,1082,9,10073,25,0,0,0,0,0,0,55,6097,0,0,0,0,0,0,0,0,66,0,996,0,6390,0,0,0,3012,17809,1605,14797,3196
GO,95419,PIRANHAS,0,0,722,6,5247,9,0,0,0,0,0,0,13,2603,0,0,0,0,0,0,0,0,22,0,428,0,2569,0,0,0,1305,8450,739,7145,1932
GO,95435,PIRENOPOLIS,0,0,862,17,3776,20,0,0,0,0,0,0,64,7998,0,0,0,0,0,0,0,0,198,0,641,0,8080,0,0,0,2591,16460,2000,13869,4082
GO,95451,PIRES DO RIO,0,0,809,16,12156,20,0,0,0,0,0,0,157,6931,0,0,0,0,0,0,0,0,191,0,508,0,5706,0,0,0,3001,19250,2145,16249,3859
GO,95494,PONTALINA,0,0,814,8,8336,9,0,0,0,0,0,0,71,4036,0,0,0,0,0,0,0,0,42,0,582,0,4099,0,0,0,2337,13283,1353,10946,2542
GO,95559,PORANGATU,0,0,2447,19,14424,12,0,0,0,0,0,0,105,8924,0,0,0,0,0,0,0,0,377,0,1328,0,7899,0,0,0,6293,27798,2330,21505,5145
GO,95575,PORTELANDIA,0,0,92,1,1991,1,0,0,0,0,0,0,18,1037,0,0,0,0,0,0,0,0,30,0,46,0,1076,0,0,0,525,3112,286,2587,596
GO,95613,POSSE,0,0,380,12,7454,9,0,0,0,0,0,0,50,7091,0,0,0,0,0,0,0,0,18,0,213,0,7633,0,0,0,3872,18325,1308,14453,4738
GO,95630,QUIRINOPOLIS,0,0,1273,19,15516,30,0,0,0,0,0,0,75,10640,0,0,0,0,0,0,0,0,130,0,682,0,9125,0,0,0,4389,27376,3143,22987,5341
GO,95656,RIALMA,0,0,427,9,3910,11,0,0,0,0,0,0,42,2766,0,0,0,0,0,0,0,0,88,0,253,0,2751,0,0,0,1306,7471,637,6165,1436
GO,95672,RIANAPOLIS,0,0,183,3,2588,5,0,0,0,0,0,0,7,986,0,0,0,0,0,0,0,0,22,0,89,0,1039,0,0,0,773,3849,382,3076,848
GO,95710,RIO VERDE,0,0,3957,72,43119,90,0,0,0,0,0,0,478,27831,0,0,0,0,0,0,0,0,662,0,2573,0,25680,0,0,0,11310,75265,9462,63955,13986
GO,95737,RUBIATABA,0,0,371,16,7601,6,0,0,0,0,0,0,176,4711,0,0,0,0,0,0,0,0,58,0,191,0,5181,0,0,0,2444,13499,1097,11055,2702
GO,95753,SANCLERLANDIA,0,0,574,3,3560,7,0,0,0,0,0,0,14,2306,0,0,0,0,0,0,0,0,38,0,499,0,1959,0,0,0,1178,6512,540,5334,1168
GO,95770,SANTA BARBARA DE GOIAS,0,0,235,2,1848,3,0,0,0,0,0,0,34,1434,0,0,0,0,0,0,0,0,33,0,221,0,1173,0,0,0,506,3460,256,2954,669
GO,95796,SANTA CRUZ DE GOIAS,0,0,82,4,1466,7,0,0,0,0,0,0,3,964,0,0,0,0,0,0,0,0,12,0,53,0,957,0,0,0,317,2413,182,2096,462
GO,95818,SANTA HELENA DE GOIAS,0,0,811,8,11972,20,0,0,0,0,0,0,125,11053,0,0,0,0,0,0,0,0,187,0,449,0,12660,0,0,0,4565,26931,2448,22366,4999
GO,95834,SANTA RITA DO ARAGUAIA,0,0,145,3,1485,0,0,0,0,0,0,0,7,1408,0,0,0,0,0,0,0,0,12,0,78,0,1461,0,0,0,792,3687,372,2895,819
GO,95850,SANTA ROSA DE GOIAS,0,0,278,2,1668,5,0,0,0,0,0,0,12,916,0,0,0,0,0,0,0,0,4,0,195,0,856,0,0,0,359,2883,392,2524,720
GO,95877,SANTA TEREZA DE GOIAS,0,0,49,2,2517,0,0,0,0,0,0,0,9,1058,0,0,0,0,0,0,0,0,30,0,25,0,1150,0,0,0,973,3872,213,2899,745
GO,95893,SANTA TEREZINHA DE GOIAS,0,0,240,2,5240,0,0,0,0,0,0,0,101,2425,0,0,0,0,0,0,0,0,35,0,86,0,2708,0,0,0,2068,8564,535,6496,1620
GO,95915,SAO DOMINGOS,0,0,44,2,3571,2,0,0,0,0,0,0,20,1962,0,0,0,0,0,0,0,0,3,0,24,0,2275,0,0,0,1888,6983,363,5095,1924
GO,95931,SAO FRANCISCO DE GOIAS,0,0,184,1,1828,1,0,0,0,0,0,0,23,1763,0,0,0,0,0,0,0,0,25,0,119,0,1804,0,0,0,443,3969,370,3526,934
GO,95958,PLANALTINA,0,0,5542,63,11520,36,0,0,0,0,0,0,136,10721,0,0,0,0,0,0,0,0,270,0,4506,0,14396,0,0,0,6476,37828,7091,31352,8423
GO,95974,SAO JOAO D ALIANCA,0,0,198,5,2588,10,0,0,0,0,0,0,12,1191,0,0,0,0,0,0,0,0,4,0,119,0,1530,0,0,0,1371,5065,482,3694,1249
GO,95990,SAO LUIS DE MONTES BELOS,0,0,1374,43,11044,22,0,0,0,0,0,0,114,7538,0,0,0,0,0,0,0,0,248,0,1009,0,6112,0,0,0,3685,20478,1956,16793,4126
GO,96016,SAO MIGUEL DO ARAGUAIA,0,0,1041,24,7154,4,0,0,0,0,0,0,204,4592,0,0,0,0,0,0,0,0,197,0,748,0,4436,0,0,0,3470,15036,1495,11566,3237
GO,96059,SAO SIMAO,0,0,519,6,7079,8,0,0,0,0,0,0,18,3311,0,0,0,0,0,0,0,0,29,0,358,0,3273,0,0,0,2699,11416,847,8717,1986
GO,96075,SERRANOPOLIS,0,0,261,1,2668,2,0,0,0,0,0,0,12,1555,0,0,0,0,0,0,0,0,8,0,168,0,1459,0,0,0,879,4609,400,3730,926
GO,96091,SILVANIA,0,0,889,10,7115,20,0,0,0,0,0,0,85,4286,0,0,0,0,0,0,0,0,37,0,829,0,3705,0,0,0,1612,11895,1422,10283,2168
GO,96113,SITIO D ABADIA,0,0,42,0,889,2,0,0,0,0,0,0,1,893,0,0,0,0,0,0,0,0,1,0,13,0,1031,0,0,0,565,2375,143,1810,605
GO,96172,TAQUARAL DE GOIAS,0,0,183,1,1341,2,0,0,0,0,0,0,19,1091,0,0,0,0,0,0,0,0,40,0,114,0,1081,0,0,0,435,2828,259,2393,655
GO,96237,TRES RANCHOS,0,0,188,5,1024,1,0,0,0,0,0,0,5,804,0,0,0,0,0,0,0,0,6,0,123,0,910,0,0,0,231,2133,295,1902,443
GO,96253,TRINDADE,0,0,4768,111,30218,141,0,0,0,0,0,0,940,22166,0,0,0,0,0,0,0,0,762,0,5360,0,15736,0,0,0,8507,54604,3926,46097,8066
GO,96318,TURVANIA,0,0,221,5,2163,9,0,0,0,0,0,0,21,1731,0,0,0,0,0,0,0,0,37,0,196,0,1717,0,0,0,488,4159,313,3671,929
GO,96334,URUACU,0,0,956,32,14073,7,0,0,0,0,0,0,71,6786,0,0,0,0,0,0,0,0,138,0,541,0,7354,0,0,0,5788,23791,1829,18003,4219
GO,96350,URUANA,0,0,695,2,6174,5,0,0,0,0,0,0,58,3585,0,0,0,0,0,0,0,0,61,0,384,0,3683,0,0,0,1795,10657,1015,8862,2062
GO,96377,URUTAI,0,0,118,0,1536,1,0,0,0,0,0,0,1,725,0,0,0,0,0,0,0,0,15,0,53,0,666,0,0,0,247,2176,274,1929,469
GO,96393,VARJAO,0,0,123,2,1957,1,0,0,0,0,0,0,24,1476,0,0,0,0,0,0,0,0,12,0,171,0,1185,0,0,0,562,3619,277,3057,886
GO,96415,VIANOPOLIS,0,0,376,9,4936,1,0,0,0,0,0,0,58,1831,0,0,0,0,0,0,0,0,13,0,327,0,2259,0,0,0,1089,7277,944,6188,1622
GO,96458,ACREUNA,0,0,615,6,5647,3,0,0,0,0,0,0,20,4864,0,0,0,0,0,0,0,0,24,0,395,0,5282,0,0,0,2225,12446,1237,10221,2349
GO,96474,MINACU,0,0,1456,13,14310,19,0,0,0,0,0,0,44,7125,0,0,0,0,0,0,0,0,148,0,971,0,6769,0,0,0,6344,24760,1528,18416,4449
GO,96512,MUNDO NOVO DE GOIAS,0,0,257,1,2985,1,0,0,0,0,0,0,11,996,0,0,0,0,0,0,0,0,9,0,182,0,1113,0,0,0,1091,4487,207,3396,1030
GO,96539,NOVA CRIXAS,0,0,181,4,2821,1,0,0,0,0,0,0,6,2449,0,0,0,0,0,0,0,0,15,0,106,0,2453,0,0,0,1626,6620,345,4994,1607
GO,96555,NOVA GLORIA,0,0,581,12,4056,1,0,0,0,0,0,0,44,1653,0,0,0,0,0,0,0,0,24,0,346,0,1707,0,0,0,1389,6652,674,5263,1428
GO,96571,VICENTINOPOLIS,0,0,38,2,3526,1,0,0,0,0,0,0,3,1384,0,0,0,0,0,0,0,0,5,0,31,0,1576,0,0,0,667,4562,285,3895,939
GO,96610,AMERICANO DO BRASIL,0,0,134,2,3017,4,0,0,0,0,0,0,14,1346,0,0,0,0,0,0,0,0,75,0,101,0,1286,0,0,0,477,4110,328,3633,959
GO,96695,ARAGUAPAZ,0,0,208,1,3189,171,0,0,0,0,0,0,10,1665,0,0,0,0,0,0,0,0,28,0,106,0,1641,0,0,0,1179,5394,297,4215,1114
GO,96717,ARENOPOLIS,0,0,169,0,1969,3,0,0,0,0,0,0,7,1029,0,0,0,0,0,0,0,0,7,0,107,0,1187,0,0,0,629,3303,147,2674,723
GO,96733,CACHOEIRA DOURADA,0,0,253,8,3121,9,0,0,0,0,0,0,8,2499,0,0,0,0,0,0,0,0,9,0,126,0,3586,0,0,0,982,6719,577,5737,1278
GO,96750,DOVERLANDIA,0,0,440,3,3693,4,0,0,0,0,0,0,13,1595,0,0,0,0,0,0,0,0,13,0,306,0,1817,0,0,0,1152,5895,390,4743,1212
GO,96776,SANTO ANTONIO DO DESCOBERTO,0,0,1099,17,6928,39,0,0,0,0,0,0,877,11569,0,0,0,0,0,0,0,0,255,0,702,0,11704,0,0,0,5818,27178,3936,21360,5594
GO,96814,INDIARA,0,0,740,3,4506,6,0,0,0,0,0,0,41,2334,0,0,0,0,0,0,0,0,33,0,503,0,1558,0,0,0,1394,7640,1040,6246,1728
GO,96873,CAMPINACU,0,0,60,6,1821,0,0,0,0,0,0,0,3,902,0,0,0,0,0,0,0,0,5,0,43,0,1045,0,0,0,814,3200,226,2386,661
GO,96890,SANTA ISABEL,0,0,165,3,1343,2,0,0,0,0,0,0,4,897,0,0,0,0,0,0,0,0,23,0,110,0,918,0,0,0,319,2485,251,2166,616
GO,96911,ADELANDIA,0,0,53,3,1293,0,0,0,0,0,0,0,7,876,0,0,0,0,0,0,0,0,4,0,42,0,795,0,0,0,375,2208,118,1833,475
GO,96938,AGUA FRIA DE GOIAS,0,0,152,1,2081,4,0,0,0,0,0,0,7,638,0,0,0,0,0,0,0,0,3,0,94,0,904,0,0,0,911,3325,245,2414,699
MA,7005,AGUA DOCE,0,1536,205,0,0,1,0,0,0,0,9,0,0,3735,0,0,0,0,0,0,0,0,271,0,0,0,13,0,0,0,1363,6212,1993,4849,1935
MA,7013,AFONSO CUNHA,0,268,31,0,0,0,0,0,0,0,8,0,0,3907,0,0,0,0,0,0,0,0,7,0,0,0,35,0,0,0,429,3373,414,2944,1218
MA,7021,ALTO ALEGRE DO MARANHAO,0,1304,935,0,0,36,0,0,0,0,28,0,0,5466,0,0,0,0,0,0,0,0,2612,0,0,0,188,0,0,0,2802,10012,934,7210,2917
MA,7030,ALCANTARA,0,1891,1790,0,0,134,0,0,0,0,16,0,0,8778,0,0,0,0,0,0,0,0,229,0,0,0,155,0,0,0,1938,10962,1903,9024,3152
MA,7048,ALTO ALEGRE DO PINDARE,0,2714,1971,0,0,11,0,0,0,0,150,0,0,10969,0,0,0,0,0,0,0,0,119,0,0,0,152,0,0,0,3889,14624,883,10735,4501
MA,7056,ALDEIAS ALTAS,0,1587,983,0,0,1,0,0,0,0,43,0,0,8745,0,0,0,0,0,0,0,0,17,0,0,0,136,0,0,0,2757,11150,1127,8393,4147
MA,7064,APICUM ACU,0,1356,433,0,0,1,0,0,0,0,5,0,0,4736,0,0,0,0,0,0,0,0,107,0,0,0,26,0,0,0,1373,5889,875,4516,1493
MA,7072,ALTAMIRA DO MARANHAO,0,880,633,0,0,5,0,0,0,0,16,0,0,4542,0,0,0,0,0,0,0,0,60,0,0,0,23,0,0,0,1218,5104,346,3886,1267
MA,7080,AMAPA DO MARANHAO,0,809,284,0,0,2,0,0,0,0,4,0,0,2827,0,0,0,0,0,0,0,0,22,0,0,0,37,0,0,0,1053,3755,335,2702,1084
MA,7099,ALTO PARNAIBA,0,1154,469,0,0,29,0,0,0,0,14,0,0,4721,0,0,0,0,0,0,0,0,7,0,0,0,75,0,0,0,1967,6239,467,4272,1608
MA,7102,ARAGUANA,0,1697,732,0,0,6,0,0,0,0,4,0,0,3187,0,0,0,0,0,0,0,0,15,0,0,0,714,0,0,0,1888,6100,418,4212,1651
MA,7110,AMARANTE DO MARANHAO,0,5311,2310,0,0,3,0,0,0,0,161,0,0,10048,0,0,0,0,0,0,0,0,95,0,0,0,964,0,0,0,3421,15494,865,12073,4389
MA,7129,BACABEIRA,0,1778,783,0,0,8,0,0,0,0,12,0,0,6070,0,0,0,0,0,0,0,0,95,0,0,0,84,0,0,0,1172,6921,724,5749,1944
MA,7137,ANAJATUBA,0,4190,2709,0,0,13,0,0,0,0,18,0,0,9547,0,0,0,0,0,0,0,0,122,0,0,0,87,0,0,0,3780,14481,1095,10701,3621
MA,7145,BACURITUBA,0,512,257,0,0,1,0,0,0,0,4,0,0,3013,0,0,0,0,0,0,0,0,48,0,0,0,26,0,0,0,1083,3519,231,2436,780
MA,7153,ANAPURUS,0,1131,497,0,0,6,0,0,0,0,12,0,0,6519,0,0,0,0,0,0,0,0,793,0,0,0,70,0,0,0,927,7198,1323,6271,2191
MA,7161,BELAGUA,0,478,339,0,0,1,0,0,0,0,7,0,0,3594,0,0,0,0,0,0,0,0,54,0,0,0,18,0,0,0,717,3700,310,2983,1165
MA,7170,ARAIOSES,0,4750,1481,0,0,5,0,0,0,0,26,0,0,13210,0,0,0,0,0,0,0,0,568,0,0,0,83,0,0,0,6790,22477,4553,15687,6698
MA,7188,BELA VISTA,0,396,348,0,0,4,0,0,0,0,10,0,0,5874,0,0,0,0,0,0,0,0,278,0,0,0,150,0,0,0,1479,5976,402,4497,1532
