STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
SE,31410,ESTÂNCIA,16192,11225,5944,39424,33480,1176,2391
SE,31437,FEIRA NOVA,1423,1644,427,4015,3588,86,318
SE,31453,FREI PAULO,3190,3729,1297,9479,8182,254,674
SE,31470,GENERAL MAYNARD,540,832,153,1802,1649,50,122
SE,31496,GARARU,2543,3179,691,7418,6727,154,577
SE,31518,GRACCHO CARDOSO,1679,1626,705,4708,4003,160,386
SE,31534,ILHA DAS FLORES,2393,1817,1292,6281,4989,160,435
SE,31550,INDIAROBA,5043,1402,1222,8673,7451,146,621
SE,31577,ITABAIANA,18014,22699,6570,54382,47812,1080,3559
SE,31593,ITABAIANINHA,10652,7318,4567,25376,20809,584,1667
SE,31615,ITABI,1358,1492,612,4048,3436,98,301
SE,31631,ITAPORANGA D'AJUDA,5660,8354,2301,19291,16990,517,1642
SE,31658,JAPARATUBA,4124,4237,1964,11610,9646,186,660
SE,31674,JAPOATÃ,3138,3446,1326,9130,7804,263,693
SE,31690,LAGARTO,23377,19580,10109,61302,51193,1551,4254
SE,31712,LARANJEIRAS,7711,5493,1691,17324,15633,463,1037
SE,31739,MACAMBIRA,1891,1727,418,4636,4218,99,334
SE,31755,MALHADA DOS BOIS,1185,1002,361,2900,2539,41,195
SE,31771,MALHADOR,3233,2897,828,7996,7168,190,609
SE,31798,MARUIM,3660,4247,1388,10848,9460,347,693
SE,31810,MOITA BONITA,3479,2393,847,7732,6885,231,602
SE,31836,MONTE ALEGRE DE SERGIPE,3284,2759,657,7778,7121,129,677
SE,31852,MURIBECA,1535,2392,944,5636,4692,126,404
SE,31879,NEÓPOLIS,4483,4582,1656,12850,11194,398,996
SE,31895,NOSSA SENHORA DA GLÓRIA,6521,8258,2842,19973,17131,367,1370
SE,31917,NOSSA SENHORA DAS DORES,5564,6349,2745,17292,14547,652,1366
SE,31933,NOSSA SENHORA DE LOURDES,1953,1533,397,4418,4021,71,296
SE,31950,NOSSA SENHORA DO SOCORRO,20700,30947,9158,71757,62599,1751,3314
SE,31976,PACATUBA,3856,2593,2086,9695,7609,277,653
SE,31992,PEDRA MOLE,877,776,275,2247,1972,31,182
SE,32018,PEDRINHAS,2996,1508,1252,6457,5205,108,394
SE,32034,PINHÃO,1977,1358,352,4141,3789,55,314
SE,32050,PIRAMBU,2244,2399,952,6381,5429,111,374
SE,32077,POÇO REDONDO,6186,5134,2385,15583,13198,221,1217
SE,32093,POÇO VERDE,7104,4294,3353,16480,13127,279,1041
SE,32115,PORTO DA FOLHA,5884,6844,2784,18088,15304,387,1291
SE,32131,PROPRIÁ,7693,6619,3445,19755,16310,337,901
SE,32158,RIACHÃO DO DANTAS,6807,3507,2507,14679,12172,376,1034
SE,32174,RIACHUELO,2056,2318,448,5879,5431,225,412
SE,32190,RIBEIRÓPOLIS,4580,3879,1329,11291,9962,230,893
SE,32212,ROSÁRIO DO CATETE,1937,2844,986,6651,5665,143,378
SE,32239,SALGADO,5681,3468,1478,12456,10978,340,959
SE,32255,SANTA LUZIA DO ITANHY,3353,2257,1653,8470,6817,303,675
SE,32298,SANTA ROSA DE LIMA,1073,1045,409,2940,2531,69,235
SE,32310,SANTO AMARO DAS BROTAS,3507,1874,1436,7704,6268,119,567
SE,32336,SÃO CRISTÓVÃO,14663,16420,5395,43675,38280,1052,2445
SE,32352,SÃO DOMINGOS,2201,2448,1327,6868,5541,147,580
SE,32379,SÃO FRANCISCO,740,1157,177,2362,2185,26,166
SE,32395,SÃO MIGUEL DO ALEIXO,808,1020,404,2728,2324,62,332
SE,32417,SIMÃO DIAS,14345,5917,3641,27703,24062,657,2104
SE,32433,SIRIRI,1695,2132,814,5419,4605,158,368
SE,32450,TELHA,949,871,246,2361,2115,40,154
SE,32476,TOBIAS BARRETO,18754,5726,6735,34579,27844,439,2042
SE,32492,TOMAR DO GERU,4154,2356,2091,9724,7633,171,731
SE,32514,UMBAÚBA,6597,3263,1893,13200,11307,293,758
SP,61000,EUCLIDES DA CUNHA PAULISTA,2571,2556,1841,7477,5636,83,189
SP,61018,ADAMANTINA,5561,11945,5544,26284,20740,778,732
SP,61026,BOREBI,393,988,338,1877,1539,25,70
SP,61034,ADOLFO,1007,1190,490,3002,2512,119,93
SP,61042,TARUMÃ,3548,3388,1465,8927,7462,162,227
SP,61050,AGUAÍ,6033,9480,4013,21870,17857,477,844
SP,61069,MOTUCA,1164,1212,643,3258,2615,49,69
SP,61077,ÁGUAS DA PRATA,1117,3010,1109,5884,4775,122,183
SP,61085,IARAS,893,1018,658,2786,2128,51,79
SP,61093,ÁGUAS DE LINDÓIA,1384,7515,2149,12163,10014,232,405
SP,61107,GUATAPARÁ,1804,1389,949,4504,3555,113,122
SP,61115,ÁGUAS DE SÃO PEDRO,339,1770,640,3027,2387,44,69
SP,61123,DIRCE REIS,415,645,159,1391,1232,54,33
SP,61131,AGUDOS,5765,12264,4748,25969,21221,657,1084
SP,61140,ESPÍRITO SANTO DO TURVO,842,1236,325,2541,2216,45,51
SP,61158,ALFREDO MARCONDES,1008,1499,468,3366,2898,84,134
SP,61166,ROSANA,6405,3875,5346,17270,11924,233,404
SP,61174,ALTAIR,1026,997,711,3032,2321,99,106
SP,61182,EMBAÚBA,604,761,237,1864,1627,75,76
SP,61190,ALTINÓPOLIS,3257,5223,2449,12414,9965,392,440
SP,61204,ILHA SOLTEIRA,5474,6157,4716,19647,14931,377,892
SP,61212,ALTO ALEGRE,931,1683,543,3576,3033,94,163
SP,61220,ALUMÍNIO,4369,4067,1092,11221,10129,304,354
SP,61239,ÁLVARES FLORENCE,581,1649,280,2792,2512,56,116
SP,61247,PEDRINHAS PAULISTA,519,1237,441,2412,1971,13,46
SP,61255,ÁLVARES MACHADO,5318,5615,2670,15308,12638,441,525
SP,61263,ARAÇARIGUAMA,2696,4688,2128,10546,8418,199,340
SP,61271,ÁLVARO DE CARVALHO,909,1091,560,2920,2360,83,172
SP,61280,BERTIOGA,7873,11914,6529,29775,23246,580,784
SP,61298,ALVINLÂNDIA,913,792,448,2378,1930,31,66
SP,61301,SUZANÁPOLIS,951,856,511,2536,2025,75,95
SP,61310,AMERICANA,50248,59965,19838,152445,132607,4539,5316
SP,61328,SANTO ANTÔNIO DO ARACANGUÁ,2173,2237,1174,5824,4650,45,88
SP,61336,AMÉRICO BRASILIENSE,8138,8385,3483,22314,18831,599,930
SP,61344,CANITAR,915,1388,632,3196,2564,73,105
SP,61352,AMÉRICO DE CAMPOS,759,2645,729,4548,3819,112,105
SP,61360,BARRA DO CHAPÉU,1530,1551,960,4280,3320,69,111
SP,61379,AMPARO,7248,26744,6855,46246,39391,1177,1836
SP,61387,EMILIANÓPOLIS,1025,847,342,2421,2079,53,81
SP,61395,ANALÂNDIA,454,2209,708,3698,2990,71,108
SP,61409,NOVAIS,935,1100,429,2764,2335,68,139
SP,61417,ANDRADINA,11805,16794,8540,42016,33476,1170,1324
SP,61425,NOVA CANAÃ PAULISTA,658,806,351,1971,1620,57,56
SP,61433,ANGATUBA,4082,7017,2641,15194,12553,308,467
SP,61441,SALTINHO,860,3405,493,5295,4802,166,137
SP,61450,ANHEMBI,917,1875,1024,4059,3035,66,75
SP,61468,UBARANA,1146,1423,709,3599,2890,91,107
SP,61476,ANHUMAS,875,1136,384,2681,2297,85,78
SP,61484,CAJATI,6060,9004,5111,21725,16614,379,642
SP,61492,APARECIDA,6132,13590,2907,25577,22670,465,601
SP,61506,CAMPINA DO MONTE ALEGRE,753,2234,709,4024,3315,72,134
SP,61514,APARECIDA D'OESTE,1217,1478,698,3743,3045,119,114
SP,61522,ASPÁSIA,462,699,198,1494,1296,37,49
SP,61530,APIAÍ,4651,8089,5318,19616,14298,372,613
SP,61549,VARGEM,1013,2816,1364,5788,4424,211,195
SP,61557,ARAÇATUBA,25425,65517,23111,127663,104552,2294,3825
SP,61565,POTIM,2738,4375,1382,9371,7989,146,243
SP,61573,ARAÇOIABA DA SERRA,3387,8885,2051,15992,13941,378,490
SP,61581,ALAMBARI,554,1893,663,3346,2683,57,83
SP,61590,ARAMINA,1807,1135,532,3854,3322,86,117
SP,61603,ITAÓCA,757,922,434,2324,1890,51,107
SP,61611,ARANDU,1408,2103,680,4532,3852,91,121
SP,61620,TUIUTI,705,2573,855,4536,3681,117,150
SP,61638,ARARAQUARA,33471,62489,21678,139101,117423,3648,6576
SP,61646,ARAPEÍ,662,920,427,2198,1771,31,72
SP,61654,ARARAS,15636,43357,10793,81552,70759,2720,3397
SP,61662,ESTIVA GERBI,2781,2767,1017,7356,6339,217,240
SP,61670,AREALVA,984,3123,810,5548,4738,196,180
SP,61689,ENGENHEIRO COELHO,2909,3532,1644,8690,7046,166,189
SP,61697,AREIAS,887,1237,662,3077,2415,33,100
SP,61700,RIBEIRÃO GRANDE,1920,2529,1097,6049,4952,193,175
SP,61719,AREIÓPOLIS,2434,3036,1346,7510,6164,285,244
SP,61727,HORTOLÂNDIA,55224,23339,15411,105448,90037,2259,2792
SP,61735,ARIRANHA,1701,2988,1024,6436,5412,228,248
SP,61743,HOLAMBRA,2174,4359,954,8133,7179,159,211
SP,61751,ARTUR NOGUEIRA,8558,10620,3978,25938,21960,713,790
SP,61760,ELISIÁRIO,863,950,309,2325,2016,61,60
SP,61778,ARUJÁ,15294,21211,8500,51003,42503,1109,1634
SP,61786,BOM SUCESSO DE ITARARÉ,575,1236,604,2549,1945,32,56
SP,61794,ASSIS,16015,28675,12401,64731,52330,1375,2016
SP,61808,PONTALINDA,1049,1189,523,2981,2458,96,72
SP,61816,ATIBAIA,13413,46756,15014,84729,69715,2268,2832
SP,61824,PARISI,366,979,237,1735,1498,32,55
SP,61832,AURIFLAMA,3101,4666,1410,10100,8690,286,279
SP,61840,TAQUARIVAÍ,660,2139,931,3915,2984,49,71
SP,61859,AVAÍ,1150,1562,809,3823,3014,50,92
SP,61867,MARAPOAMA,483,951,222,1829,1607,55,71
SP,61875,AVANHANDAVA,2353,2589,1344,6965,5621,205,182
SP,61883,SÃO JOÃO DE IRACEMA,532,460,294,1429,1135,36,37
SP,61891,AVARÉ,11065,28951,9590,55470,45880,1247,1999
SP,61905,SÃO LOURENÇO DA SERRA,2239,3981,1672,8922,7250,260,378
SP,61913,BADY BASSIT,2241,4681,1794,9845,8051,249,307
SP,61921,ZACARIAS,728,656,235,1778,1543,33,74
SP,61930,BALBINOS,292,644,187,1265,1078,40,57
SP,61948,ITAPIRAPUÃ PAULISTA,914,1089,471,2661,2190,44,88
SP,61956,BÁLSAMO,1351,3059,577,5606,5029,233,126
SP,61964,MESÓPOLIS,332,748,291,1490,1199,57,31
SP,61972,BANANAL,1971,3568,1222,7551,6329,133,328
SP,61980,NOVA CAMPINA,1446,3088,1037,5914,4877,73,159
SP,61999,BARBOSA,1224,2106,1210,4983,3773,89,164
SP,62006,ILHA COMPRIDA,1757,3000,2319,7733,5414,108,160
SP,62014,BARÃO DE ANTONINA,476,1172,610,2435,1825,37,66
SP,62022,LOURDES,381,898,185,1604,1419,27,60
SP,62030,BARIRI,3138,12287,4167,22193,18026,799,815
SP,62049,TORRE DE PEDRA,409,1134,589,2300,1711,40,54
SP,62057,BARRA BONITA,5122,15761,4908,28704,23796,649,865
SP,62065,ARCO ÍRIS,405,964,179,1626,1447,22,24
SP,62073,BARRA DO TURVO,2116,1755,2337,6702,4365,74,290
SP,62081,BREJO ALEGRE,821,612,209,1791,1582,66,54
SP,62090,BARRETOS,19515,35468,13454,77684,64230,1963,2353
SP,62103,CANAS,594,1574,467,2857,2390,43,66
SP,62111,BARRINHA,8325,4808,3662,18783,15121,549,636
SP,62120,PRACINHA,325,624,151,1181,1030,18,35
SP,62138,BARUERI,71353,60076,26846,181007,154161,5092,5996
SP,62146,PRATÂNIA,563,1912,682,3449,2767,92,129
SP,62154,BASTOS,3014,8859,3766,16904,13138,423,356
SP,62162,QUADRA,409,1416,529,2571,2042,54,71
SP,62170,BATATAIS,7895,20832,5983,38594,32611,1017,1213
SP,62189,SANTA CRUZ DA ESPERANÇA,306,735,245,1450,1205,34,77
SP,62197,BAURU,54846,101805,34867,225390,190523,5554,9045
SP,62200,SANTA SALETE,377,622,149,1316,1167,52,37
SP,62219,BEBEDOURO,12764,25344,9824,53868,44044,1369,1612
SP,62227,VITÓRIA BRASIL,437,605,201,1422,1221,71,49
SP,62235,BENTO DE ABREU,556,910,198,1857,1659,52,90
SP,62243,IPIGUÁ,492,1600,387,2716,2329,62,55
SP,62251,BERNARDINO DE CAMPOS,1702,4091,1510,8083,6573,168,211
SP,62260,TAQUARAL,650,789,372,2041,1669,78,76
SP,62278,BILAC,794,3148,793,5330,4537,90,193
SP,62286,FERNÃO,285,543,150,1070,920,30,40
SP,62294,BIRIGUI,15020,36308,10135,70504,60369,2418,3318
SP,62308,GAVIÃO PEIXOTO,1081,1320,575,3320,2745,106,103
SP,62316,BIRITIBA MIRIM,3197,10387,3615,19389,15774,514,621
SP,62324,JUMIRIM,289,1104,298,1851,1553,38,43
SP,62332,BOA ESPERANÇA DO SUL,3897,3053,1804,9611,7807,259,332
SP,62340,NANTES,497,941,315,1869,1554,17,54
SP,62359,BOCAINA,1462,4020,1236,7548,6312,218,278
SP,62367,NOVA CASTILHO,188,675,157,1084,927,17,16
SP,62375,BOFETE,1593,2703,1800,6772,4972,195,230
SP,62383,OUROESTE,1762,2112,831,5250,4419,203,147
SP,62391,BOITUVA,5398,15577,4793,29211,24418,813,1216
SP,62405,PAULISTÂNIA,251,753,170,1270,1100,28,39
SP,62413,BOM JESUS DOS PERDÕES,2230,6773,2025,12301,10276,313,462
SP,62421,RIBEIRÃO DOS ÍNDIOS,646,700,182,1759,1577,73,81
SP,62430,BORÁ,231,382,137,834,697,29,18
SP,62448,TRABIJU,390,588,133,1179,1046,18,26
SP,62456,BORACÉIA,741,1532,338,2873,2535,84,97
SP,62472,BORBOREMA,2419,4975,2191,10757,8566,348,340
SP,62499,BOTUCATU,14515,41073,13340,81837,68497,2320,3945
SP,62510,BRAGANÇA PAULISTA,15902,54323,15964,99523,83559,2898,3843
SP,62553,BRAÚNA,850,1998,478,3682,3204,128,116
SP,62570,BRODOWSKI,2813,6847,2399,13641,11242,370,523
SP,62596,BROTAS,2772,7657,3238,15488,12250,450,650
SP,62618,BURI,2792,6670,2674,13080,10406,303,320
SP,62634,BURITAMA,2801,4972,2414,11316,8902,311,412
SP,62650,BURITIZAL,656,1652,476,3078,2602,82,115
SP,62677,CABRÁLIA PAULISTA,1195,1291,795,3587,2792,76,95
SP,62693,CABREÚVA,8900,9972,4305,25630,21325,683,842
SP,62715,CAÇAPAVA,13549,30686,8244,59647,51403,1356,1810
SP,62731,CACHOEIRA PAULISTA,7971,7411,3515,21653,18138,438,483
SP,62758,CACONDE,2826,6418,2833,13278,10445,306,462
SP,62774,CAFELÂNDIA,2994,5836,2656,12636,9980,258,320
SP,62790,CAIABU,1309,1189,550,3384,2834,104,124
SP,62812,CAIEIRAS,17647,19594,6701,52286,45585,1644,2174
SP,62839,CAIUÁ,1507,1154,752,3756,3004,76,114
SP,62855,CAJAMAR,16654,14101,4968,41301,36333,1263,1469
SP,62871,CAJOBI,2400,2918,1484,7582,6098,244,237
SP,62898,CAJURU,4599,6870,3251,16642,13391,540,685
SP,62910,CAMPINAS,230908,256237,102662,689904,587242,14720,25616
SP,62936,CAMPO LIMPO PAULISTA,20157,17268,7600,51403,43803,1110,2019
SP,62952,CAMPOS DO JORDÃO,5498,18789,7093,35135,28042,1044,1091
SP,62979,CAMPOS NOVOS PAULISTA,775,1504,397,3010,2613,88,117
SP,62995,CANANÉIA,1900,4362,2347,9334,6987,130,248
SP,63010,CÂNDIDO MOTA,6190,10888,4377,23449,19072,620,555
SP,63037,CÂNDIDO RODRIGUES,649,987,372,2321,1949,114,114
SP,63053,CAPÃO BONITO,6726,17612,7808,34949,27141,796,896
SP,63070,CAPELA DO ALTO,1642,6324,1908,11127,9219,282,297
SP,63096,CAPIVARI,5753,16342,4861,30672,25811,870,1007
SP,63118,CARAGUATATUBA,13780,28411,12693,62241,49548,1535,1967
SP,63134,CARAPICUÍBA,95738,82453,32895,239913,207018,6459,7205
SP,63150,CARDOSO,3113,3206,1599,8808,7209,241,324
SP,63177,CASA BRANCA,3100,9529,3921,19174,15253,517,765
SP,63193,CÁSSIA DOS COQUEIROS,329,1303,431,2295,1864,51,113
SP,63215,CASTILHO,5520,3351,3044,13239,10195,268,303
SP,63231,CATANDUVA,14942,38596,11367,76042,64675,2149,3311
SP,63258,CATIGUÁ,1999,1784,478,4944,4466,210,287
SP,63274,CEDRAL,1185,2936,1079,6052,4973,174,296
SP,63290,CERQUEIRA CÉSAR,2032,6421,2537,12180,9643,320,335
SP,63312,CERQUILHO,4964,13525,3433,24615,21182,702,987
SP,63339,CESÁRIO LANGE,1463,5839,1916,10468,8552,402,471
SP,63355,CHARQUEADA,2710,5682,1999,11478,9479,257,346
SP,63371,CHAVANTES,2763,3730,1751,9201,7450,183,318
SP,63398,CLEMENTINA,1170,2152,987,4772,3785,125,181
SP,63410,COLINA,4198,5284,2867,13530,10663,345,413
SP,63436,COLÔMBIA,1547,1680,728,4309,3581,92,132
SP,63452,CONCHAL,3743,9168,3196,18028,14832,706,652
SP,63479,CONCHAS,2482,6068,2713,12426,9713,290,399
SP,63495,CORDEIRÓPOLIS,3709,6304,1856,14011,12155,452,521
SP,63517,COROADOS,867,1752,586,3501,2915,73,107
SP,63533,CORONEL MACEDO,1553,1702,967,4554,3587,83,122
SP,63550,CORUMBATAÍ,429,1738,745,3227,2482,86,102
SP,63576,COSMÓPOLIS,13669,13068,5632,36353,30721,960,1162
SP,63592,COSMORAMA,1128,2948,606,5174,4568,150,114
SP,63614,COTIA,38264,47221,16030,115678,99648,2797,3675
SP,63630,CRAVINHOS,3893,11959,3316,21510,18194,659,844
SP,63657,CRISTAIS PAULISTA,984,2840,958,5217,4259,100,162
SP,63673,CRUZÁLIA,515,1219,272,2118,1846,24,30
SP,63690,CRUZEIRO,17470,22364,8401,55014,46613,1210,1882
SP,63711,CUBATÃO,41043,24949,12841,89380,76539,1678,2082
SP,63738,CUNHA,4644,7532,4331,18189,13858,518,561
SP,63754,DESCALVADO,3414,13160,3729,23253,19524,840,870
SP,63770,DIADEMA,142428,73479,36379,286840,250461,6363,9831
SP,63797,DIVINOLÂNDIA,1400,5292,1979,9700,7721,385,352
SP,63819,DOBRADA,2023,2132,1038,5775,4737,133,215
SP,63835,DOIS CÓRREGOS,2987,9103,3154,17007,13853,551,503
SP,63851,DOLCINÓPOLIS,740,716,270,1912,1642,46,67
SP,63878,DOURADO,1546,3229,1291,6979,5688,370,242
SP,63894,DRACENA,7670,14983,6788,32996,26208,793,1087
SP,63916,DUARTINA,2380,4677,2364,10487,8123,246,353
SP,63932,DUMONT,1414,2422,751,5197,4446,192,200
SP,63959,ECHAPORÃ,1216,2438,1235,5300,4065,63,160
SP,63975,ELDORADO,2798,4362,3146,11158,8012,142,355
SP,63991,ELIAS FAUSTO,3386,4756,2373,11661,9288,288,426
SP,64017,EMBU,53795,58390,20773,154495,133722,4178,4978
SP,64033,EMBU-GUAÇU,11987,18919,7560,43296,35736,1018,1294
SP,64050,ESTRELA D'OESTE,1692,3181,733,6456,5723,229,248
SP,64076,ESTRELA DO NORTE,478,1140,412,2192,1780,38,44
SP,64092,FARTURA,2389,5960,2543,11851,9308,202,332
SP,64114,FERNANDÓPOLIS,12302,21260,8831,46945,38114,1164,1074
SP,64130,FERNANDO PRESTES,1220,1818,777,4428,3651,268,171
SP,64157,FERRAZ DE VASCONCELOS,40772,30149,14860,99735,84875,2467,3392
SP,64173,FLORA RICA,659,709,361,1876,1515,23,47
SP,64190,FLOREAL,680,1268,506,2713,2207,58,70
SP,64211,FLÓRIDA PAULISTA,3211,2816,1800,8715,6915,314,258
SP,64238,FLORÍNIA,834,1007,420,2481,2061,53,62
SP,64254,FRANCA,41960,112191,27182,202945,175763,4682,5798
SP,64270,FRANCISCO MORATO,36419,25653,13643,85695,72052,2824,3092
SP,64297,FRANCO DA ROCHA,31200,24403,10826,79030,68204,2520,3320
SP,64319,GABRIEL MONTEIRO,293,1403,342,2257,1915,51,101
SP,64335,GÁLIA,1314,2327,1310,5478,4168,107,179
SP,64351,GARÇA,5156,17373,6935,32589,25654,868,978
SP,64378,GASTÃO VIDIGAL,878,1241,602,3031,2429,92,99
SP,64394,GENERAL SALGADO,2371,3934,1991,9086,7095,209,184
SP,64416,GETULINA,1890,3736,1911,8209,6298,169,271
SP,64432,GLICÉRIO,1119,1569,522,3497,2975,71,118
SP,64459,GUAIÇARA,2569,2479,1452,7081,5629,159,164
SP,64475,GUAIMBÊ,1150,1665,674,3866,3192,83,148
SP,64491,GUAÍRA,6488,14112,4969,27407,22438,540,549
SP,64513,GUAPIAÇU,3570,5390,2172,12426,10254,420,370
SP,64530,GUAPIARA,4325,5475,4012,14820,10808,238,501
SP,64556,GUARÁ,5751,4537,2832,14202,11370,256,415
SP,64572,GUARAÇAÍ,2099,2589,1487,6958,5471,207,213
SP,64599,GUARACI,2222,2665,1728,7300,5572,170,225
SP,64610,GUARANI D'OESTE,469,602,169,1351,1182,23,34
SP,64637,GUARANTÃ,1254,2275,1095,5090,3995,173,119
SP,64653,GUARARAPES,4663,11611,4587,22969,18382,505,714
SP,64670,GUARAREMA,3920,8784,1944,16423,14479,330,489
SP,64696,GUARATINGUETÁ,20773,37941,11761,80744,68983,1586,2219
SP,64718,GUAREÍ,1616,4020,1484,8190,6706,374,392
SP,64734,GUARIBA,9009,9240,4102,24712,20610,659,712
SP,64750,GUARUJÁ,80102,58901,28835,197466,168631,5410,5944
SP,64777,GUARULHOS,234914,271318,87736,699876,612140,16831,26376
SP,64793,GUZOLÂNDIA,948,1546,476,3209,2733,75,88
SP,64815,HERCULÂNDIA,1850,2754,1237,6350,5113,108,211
SP,64831,IACANGA,1155,3740,1539,7214,5675,194,200
SP,64858,IACRI,1087,2589,612,4647,4035,90,125
SP,64874,IBATÉ,6123,8460,2809,19921,17112,765,694
SP,64890,IBIRÁ,1210,3911,1459,7586,6127,287,316
SP,64912,IBIRAREMA,925,2509,520,4372,3852,114,128
SP,64939,IBITINGA,8957,17699,6080,36363,30283,1132,1286
SP,64955,IBIÚNA,5784,29109,10189,49195,39006,871,1698
SP,64971,ICÉM,1822,2307,941,5715,4774,135,174
SP,64998,IEPÊ,1058,3086,815,5375,4560,62,141
SP,65013,IGARAÇU DO TIETÊ,5272,7213,2925,17642,14717,788,739
SP,65030,IGARAPAVA,7182,7176,4741,21498,16757,578,739
SP,65056,IGARATÁ,1342,3308,828,6096,5268,112,211
SP,65072,IGUAPE,5646,9369,5420,22308,16888,325,596
SP,65099,ILHABELA,3255,9023,3214,17020,13806,261,425
SP,65110,INDAIATUBA,39291,42946,16782,116477,99695,3421,4232
SP,65137,INDIANA,991,1922,683,4096,3413,163,110
SP,65153,INDIAPORÃ,853,1441,615,3165,2550,71,73
SP,65170,INÚBIA PAULISTA,594,1428,294,2566,2272,63,110
SP,65196,IPAUÇU,1985,4788,1702,9348,7646,222,236
SP,65218,IPERÓ,4771,4773,2989,14479,11490,332,485
SP,65234,IPEÚNA,808,1752,731,3622,2891,75,115
SP,65250,IPORANGA,1227,966,873,3299,2426,41,88
SP,65277,IPUÃ,3621,3470,1476,9156,7680,182,212
SP,65293,IRACEMÁPOLIS,3539,6262,1447,12867,11420,283,453
SP,65315,IRAPUÃ,1121,2593,1161,5397,4236,161,205
SP,65331,IRAPURU,1454,2209,804,5035,4231,155,170
SP,65358,ITABERÁ,4404,5450,2529,13213,10684,304,253
SP,65374,ITAÍ,4071,7425,3098,15853,12755,343,468
SP,65390,ITAJOBI,1892,6272,2259,12062,9803,576,509
SP,65412,ITAJU,394,1331,489,2516,2027,80,74
SP,65439,ITANHAÉM,14112,23454,13867,57579,43712,1135,1628
SP,65455,ITAPECERICA DA SERRA,32516,35427,13404,92471,79067,2633,2883
SP,65471,ITAPETININGA,15422,50133,14076,89953,75877,2016,2804
SP,65498,ITAPEVA,13306,30940,10456,59879,49423,1303,1440
SP,65510,ITAPEVI,50993,33065,16383,112391,96008,3157,3491
SP,65536,ITAPIRA,8418,26330,7198,49521,42323,1926,2138
SP,65552,ITÁPOLIS,6170,13693,5570,29092,23522,1226,1174
SP,65579,ITAPORANGA,2008,5990,2959,11836,8877,257,312
SP,65595,ITAPUÍ,1965,3696,1193,7502,6309,198,196
SP,65617,ITAPURA,1278,756,838,3153,2315,57,120
SP,65633,ITAQUAQUECETUBA,70725,46326,25593,163658,138065,4723,5886
SP,65650,ITARARÉ,7196,17631,6992,35198,28206,770,949
SP,65676,ITARIRI,1525,4032,2118,8361,6243,145,231
SP,65692,ITATIBA,11717,33996,8664,61192,52528,1745,2186
SP,65714,ITATINGA,2500,5904,1962,11507,9545,312,410
SP,65730,ITIRAPINA,1844,3930,1744,8575,6831,224,341
SP,65757,ITIRAPUÃ,1364,1817,799,4374,3575,98,158
SP,65773,ITOBI,1106,3033,1112,5865,4753,191,171
SP,65790,ITU,26930,47436,15799,101796,85997,2732,3860
SP,65811,ITUPEVA,7187,10197,4073,23958,19885,666,803
SP,65838,ITUVERAVA,9137,11417,5643,28762,23119,599,797
SP,65854,JABORANDI,2173,1599,995,5214,4219,178,162
SP,65870,JABOTICABAL,8562,25102,9548,49302,39754,1240,1594
SP,65897,JACAREÍ,36026,69080,20671,141046,120375,2213,3630
SP,65919,JACI,1065,2037,529,3945,3416,87,90
SP,65935,JACUPIRANGA,2527,6079,3015,12605,9590,164,314
SP,65951,JAGUARIÚNA,7797,11137,4064,25954,21890,847,813
SP,65978,JALES,9005,16184,7054,36183,29129,975,1051
SP,65994,JAMBEIRO,657,2092,314,3363,3049,52,81
SP,66010,JANDIRA,24929,25987,9924,68585,58661,1637,1819
SP,66036,JARDINÓPOLIS,5402,10570,4057,23041,18984,858,897
SP,66052,JARINU,3161,7112,2864,14601,11737,315,516
SP,66079,JAÚ,16492,47369,11811,86310,74499,2766,3088
SP,66095,JERIQUARA,842,1206,694,2937,2243,56,87
SP,66117,JOANÓPOLIS,1205,4675,1572,8315,6743,232,289
SP,66133,JOÃO RAMALHO,1015,1350,754,3406,2652,58,136
SP,66150,JOSÉ BONIFÁCIO,4706,10875,3281,21526,18245,967,678
SP,66176,JÚLIO MESQUITA,1403,1305,690,3693,3003,82,114
SP,66192,JUNDIAÍ,77706,104984,33253,251398,218145,5692,11314
SP,66214,JUNQUEIRÓPOLIS,3751,5710,3132,13791,10659,305,308
SP,66230,JUQUIÁ,3508,7184,4688,16663,11975,233,505
SP,66257,JUQUITIBA,4842,9540,4507,21135,16628,464,727
SP,66273,LAGOINHA,778,2804,816,4785,3969,102,132
SP,66290,LARANJAL PAULISTA,2854,10640,2668,17684,15016,439,487
SP,66311,LAVÍNIA,1352,1310,427,3552,3125,108,161
SP,66338,LAVRINHAS,1484,2425,804,5189,4385,93,151
SP,66354,LEME,17949,26167,8937,60532,51595,2277,2175
SP,66370,LENÇÓIS PAULISTA,7880,22228,5777,40442,34665,1182,1394
SP,66397,LIMEIRA,54085,74459,25830,181180,155350,5173,7018
SP,66419,LINDÓIA,459,2902,557,4318,3761,70,155
SP,66435,LINS,9142,25568,9743,50786,41043,1251,1551
SP,66451,LORENA,13882,27175,10110,58674,48564,1264,1535
SP,66478,LOUVEIRA,5942,11070,3228,22413,19185,575,692
SP,66494,LUCÉLIA,3581,6079,3315,14496,11181,388,532
SP,66516,LUCIANÓPOLIS,626,654,214,1653,1439,40,67
SP,66532,LUÍS ANTÔNIO,2443,2240,1389,7000,5611,175,226
