STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
PR,77232,NOVA FÁTIMA,1950,2037,1345,6272,4927,156,258
PR,77259,NOVA LONDRINA,3103,3173,2626,10082,7456,132,380
PR,77275,ORTIGUEIRA,7207,3633,3245,16153,12908,329,954
PR,77291,OURIZONA,1365,799,305,2809,2504,50,127
PR,77313,PAIÇANDU,9758,6425,4024,24642,20618,733,944
PR,77330,PALMAS,10367,8313,5814,27322,21508,436,909
PR,77356,PALMEIRA,7303,10328,3759,24925,21166,609,694
PR,77372,PALMITAL,4988,2658,3542,12434,8892,115,491
PR,77399,PALOTINA,6849,8369,3867,21633,17766,329,612
PR,77410,PARAÍSO DO NORTE,3740,2608,843,8130,7287,134,270
PR,77437,PARANACITY,2764,2255,1560,7531,5971,115,270
PR,77453,PARANAGUÁ,21283,36749,14110,97970,83860,1838,2170
PR,77470,PARANAPOEMA,870,494,286,1950,1664,31,108
PR,77496,PARANAVAÍ,14905,24070,11789,60228,48439,1034,1570
PR,77518,PATO BRANCO,20729,14239,8196,51757,43561,767,1287
PR,77534,PAULA FREITAS,1442,1679,555,4103,3548,114,111
PR,77550,PAULO FRONTIN,2074,1741,819,5373,4554,181,164
PR,77577,PEABIRU,3467,3414,2244,10480,8236,151,358
PR,77593,PÉROLA D'OESTE,2334,1671,534,5068,4534,74,153
PR,77615,PIÊN,3359,3050,727,8087,7360,159,206
PR,77631,PINHALÃO,2184,1594,1052,5544,4492,71,232
PR,77658,PINHÃO,10276,4977,5166,22592,17426,304,851
PR,77674,PIRAÍ DO SUL,4630,8094,3471,18598,15127,482,604
PR,77690,PIRAQUARA,19761,12756,8006,52936,44930,1616,1639
PR,77712,PITANGA,9444,7696,6290,26024,19734,343,991
PR,77739,PLANALTINA DO PARANÁ,1382,923,590,3318,2728,69,96
PR,77755,PLANALTO,5569,2208,1771,10546,8775,176,287
PR,77771,PONTA GROSSA,46919,91959,33168,219734,186566,5411,6504
PR,77798,PORECATU,4259,2970,2067,11002,8935,224,308
PR,77810,PORTO AMAZONAS,760,1542,559,3526,2967,83,105
PR,77836,PORTO RICO,940,613,297,2136,1839,17,62
PR,77852,PORTO VITÓRIA,1023,1287,565,3162,2597,54,85
PR,77879,PRESIDENTE CASTELO BRANCO,1919,775,642,3949,3307,68,155
PR,77895,PRIMEIRO DE MAIO,2412,3572,902,7822,6920,181,299
PR,77917,PRUDENTÓPOLIS,10463,15292,4786,35129,30343,915,1364
PR,77933,QUATIGUÁ,1832,2751,834,6070,5236,127,218
PR,77950,QUATRO BARRAS,3970,4138,1359,12345,10986,296,422
PR,77976,QUERÊNCIA DO NORTE,3446,2295,1839,8467,6628,107,272
PR,77992,QUINTA DO SOL,1845,1120,881,4444,3563,69,189
PR,78018,QUITANDINHA,4135,4535,1237,11753,10516,379,441
PR,78034,RANCHO ALEGRE,997,1197,385,3068,2683,73,149
PR,78050,REALEZA,5990,3137,2090,12612,10522,236,460
PR,78077,REBOUÇAS,4035,4292,2121,11777,9656,273,367
PR,78093,RENASCENÇA,2541,1193,625,4944,4319,62,175
PR,78115,RESERVA,8171,4959,3228,18480,15252,353,823
PR,78131,RIBEIRÃO CLARO,2563,3195,1340,8690,7350,255,347
PR,78158,RIBEIRÃO DO PINHAL,4247,2872,3120,11427,8307,137,375
PR,78174,RIO AZUL,4216,2946,1468,10501,9033,387,493
PR,78190,RIO BOM,641,1210,353,2627,2274,61,165
PR,78212,RIO BRANCO DO SUL,9859,6410,3097,23179,20082,601,805
PR,78239,RIO NEGRO,5259,10474,3523,22651,19128,505,555
PR,78255,ROLÂNDIA,9229,20079,6965,43541,36576,1341,1334
PR,78271,RONCADOR,3306,2913,1309,8437,7128,115,384
PR,78298,RONDON,2170,3094,1049,7059,6010,78,197
PR,78310,SABÁUDIA,1246,2014,551,4704,4153,136,195
PR,78336,SALGADO FILHO,1711,842,652,3613,2961,63,118
PR,78352,SALTO DO ITARARÉ,1650,1016,585,3873,3288,72,228
PR,78379,SALTO DO LONTRA,5209,1884,1804,9905,8101,200,332
PR,78395,SANTA AMÉLIA,966,1186,424,2959,2535,55,158
PR,78417,SANTA CECÍLIA DO PAVÃO,706,1231,368,2813,2445,44,166
PR,78433,SANTA CRUZ DE MONTE CASTELO,2586,2004,1035,6346,5311,92,224
PR,78450,SANTA FÉ,2816,2655,961,7190,6229,109,216
PR,78476,SANTA INÊS,600,625,314,1749,1435,8,67
PR,78492,SANTA ISABEL DO IVAÍ,2088,2754,1303,6972,5669,102,259
PR,78514,SANTA IZABEL DO OESTE,3974,1885,1264,7994,6730,133,312
PR,78530,SANTA MARIANA,3428,3154,2273,10342,8069,246,434
PR,78557,SANTANA DO ITARARÉ,1836,1168,868,4396,3528,79,198
PR,78573,SANTO ANTÔNIO DO SUDOESTE,6253,3845,2017,13335,11318,167,383
PR,78590,SANTO ANTÔNIO DA PLATINA,7461,13048,4697,30289,25592,969,977
PR,78611,SANTO ANTONIO DO CAIUÁ,951,703,433,2374,1941,31,116
PR,78638,SANTO ANTÔNIO DO PARAÍSO,634,787,427,2187,1760,37,88
PR,78654,SANTO INÁCIO,1632,1259,660,4191,3531,77,175
PR,78670,SÃO CARLOS DO IVAÍ,1445,2060,854,4826,3972,93,124
PR,78697,SÃO JERÔNIMO DA SERRA,3146,2358,2236,8937,6701,121,461
PR,78719,SÃO JOÃO,3567,2043,831,7511,6680,154,357
PR,78735,SÃO JOÃO DO CAIUÁ,1886,1251,1116,4910,3794,78,247
PR,78751,SÃO JOÃO DO IVAÍ,3217,3166,1348,8908,7560,136,434
PR,78778,SÃO JOÃO DO TRIUNFO,4807,2706,1520,10448,8928,465,380
PR,78794,SÃO JORGE DO IVAÍ,1497,1740,536,4279,3743,79,155
PR,78816,SÃO JORGE D'OESTE,3323,1756,674,6772,6098,122,226
PR,78832,SÃO JOSÉ DA BOA VISTA,1154,2217,903,4683,3780,50,187
PR,78859,SÃO JOSÉ DOS PINHAIS,52569,49960,21712,162875,141163,4814,5097
PR,78875,SÃO MATEUS DO SUL,11189,10716,4080,29939,25859,713,877
PR,78891,SÃO MIGUEL DO IGUAÇU,8445,5834,4087,20834,16747,339,673
PR,78913,SÃO PEDRO DO IVAÍ,2735,2427,1113,7146,6033,104,323
PR,78930,SÃO PEDRO DO PARANÁ,689,940,283,2146,1863,35,69
PR,78956,SÃO SEBASTIÃO DA AMOREIRA,2661,1922,1368,6916,5548,143,322
PR,78972,SÃO TOMÉ,1209,1730,422,3971,3549,86,162
PR,78999,SAPOPEMA,2130,1432,1039,5159,4120,83,202
PR,79014,SENGÉS,3951,5138,3164,14675,11511,214,544
PR,79030,SERTANEJA,1343,1968,955,4988,4033,110,175
PR,79057,SERTANÓPOLIS,3085,5240,2492,13055,10563,434,505
PR,79073,SIQUEIRA CAMPOS,5122,4699,2790,14780,11990,308,531
PR,79090,TAMBOARA,1167,1449,383,3513,3130,89,170
PR,79111,TAPEJARA,4683,3122,1772,11017,9245,216,328
PR,79138,TEIXEIRA SOARES,2847,2432,1281,7342,6061,151,250
PR,79154,TELÊMACO BORBA,14266,14651,9331,49254,39923,894,1275
PR,79170,TERRA BOA,3570,5122,2003,12163,10160,259,442
PR,79197,TERRA RICA,3685,3884,2002,11271,9269,196,374
PR,79219,TERRA ROXA,4035,4737,1559,11790,10231,250,504
PR,79235,TIBAGI,4395,5299,3019,14191,11172,193,528
PR,79251,TIJUCAS DO SUL,3933,3230,1720,10193,8473,272,297
PR,79278,TOLEDO,29105,30586,13837,85787,71950,1504,2278
PR,79294,TOMAZINA,2004,2532,1135,6564,5429,106,309
PR,79316,TUNEIRAS DO OESTE,2461,2043,796,6137,5341,108,231
PR,79332,UBIRATÃ,5458,6414,1951,15354,13403,224,529
PR,79359,UMUARAMA,22474,23737,15680,74161,58481,1359,2103
PR,79375,UNIÃO DA VITÓRIA,9627,17358,7665,40156,32491,841,998
PR,79391,UNIFLOR,801,571,169,1818,1649,25,67
PR,79413,URAÍ,2690,3052,982,7979,6997,154,407
PR,79430,WENCESLAU BRAZ,3151,6886,2848,14496,11648,242,538
PR,79456,VERÊ,3461,1774,547,6416,5869,91,202
PR,79472,VITORINO,1917,1531,801,4740,3939,81,140
PR,79499,XAMBRÊ,2176,1512,707,4859,4152,67,123
PR,79510,ALTÔNIA,4894,5288,1690,13828,12138,312,498
PR,79537,ASSIS CHATEAUBRIAND,7903,9372,3023,23665,20642,463,1009
PR,79553,QUEDAS DO IGUAÇU,8644,6473,5754,23232,17478,348,791
PR,79570,CÉU AZUL,2534,3235,1343,8383,7040,137,217
PR,79596,GRANDES RIOS,1435,2066,1329,5460,4131,72,258
PR,79618,INDIANÓPOLIS,970,1362,488,3308,2820,76,189
PR,79634,MATINHOS,6695,6330,5708,22988,17280,335,568
PR,79650,NOVA AURORA,3386,3619,1581,9758,8177,208,358
PR,79677,NOVA OLÍMPIA,1850,1306,491,4144,3653,69,163
PR,79693,PÉROLA,3014,2270,864,7062,6198,169,284
PR,79715,SANTA HELENA,8677,4983,2720,18529,15809,295,618
PR,79731,TAPIRA,1562,1760,512,4305,3793,75,163
PR,79758,MARILENA,2382,1350,1269,5600,4331,88,250
PR,79774,FRANCISCO ALVES,1779,1770,605,4658,4053,104,176
PR,79790,NOVA SANTA ROSA,1616,3238,704,6071,5367,92,148
PR,79812,BOA VISTA DA APARECIDA,2835,1448,1393,6403,5010,127,290
PR,79839,BRAGANEY,2037,1307,489,4233,3744,57,150
PR,79855,CAFELÂNDIA,3883,3467,1449,9876,8427,141,294
PR,79871,TRÊS BARRAS DO PARANÁ,3143,3061,1007,8214,7207,191,326
PR,79898,VERA CRUZ DO OESTE,2130,2664,1208,6728,5520,101,232
PR,79910,PRANCHITA,1978,1566,598,4594,3996,65,118
PR,79936,TUPÃSSI,1972,2700,762,6120,5358,148,218
PR,79952,NOVA PRATA DO IGUAÇU,3938,1782,854,7283,6429,85,250
PR,79979,JESUÍTAS,2226,2701,682,6538,5856,165,351
PR,79995,SÃO JORGE DO PATROCÍNIO,2040,1424,496,4471,3975,72,159
PR,84514,CANTAGALO,4156,2168,2524,9660,7136,100,302
PR,84530,TURVO,5101,2716,1919,10864,8945,172,471
PR,84557,ALTAMIRA DO PARANÁ,1351,1165,1381,4288,2907,26,173
PR,84573,FIGUEIRA,2658,1792,1429,6675,5246,85,268
PR,84590,LUNARDELLI,1137,1753,584,3983,3399,97,206
PR,84611,SARANDI,22260,14277,9877,56260,46383,1493,1689
PR,84638,JURANDA,1845,2497,698,5622,4924,74,180
PR,84654,DOURADINA,2088,1984,518,5136,4618,100,122
PR,84670,SANTA TEREZINHA DE ITAIPU,4776,5721,2788,15807,13019,235,568
PR,84697,MISSAL,3836,2399,765,7836,7071,81,259
PR,84719,SÃO JOSÉ DAS PALMEIRAS,1463,868,317,2954,2637,44,104
RJ,58009,QUISSAMÃ,4684,3362,1950,14464,12514,380,758
RJ,58017,ANGRA DOS REIS,37379,23017,21021,112565,91544,3692,5072
RJ,58025,QUATIS,3633,1996,1340,9384,8044,181,497
RJ,58033,ARARUAMA,18633,17471,16797,82429,65632,2209,4327
RJ,58041,BELFORD ROXO,130089,27208,49714,302628,252914,10165,15779
RJ,58050,BARRA DO PIRAÍ,23289,13201,11470,69781,58311,1567,2864
RJ,58068,CARDOSO MOREIRA,3280,2797,2128,10711,8583,218,613
RJ,58076,BARRA MANSA,43525,22874,17939,127727,109788,3419,6386
RJ,58084,VARRE-SAI,1720,2983,1156,7142,5986,146,570
RJ,58092,BOM JARDIM,5752,5680,3726,20703,16977,723,1557
RJ,58106,GUAPIMIRIM,12835,5552,6679,34820,28141,905,1756
RJ,58114,BOM JESUS DO ITABAPOANA,6707,9798,4903,27536,22633,689,1566
RJ,58122,QUEIMADOS,39733,8866,15200,94116,78916,2757,4617
RJ,58130,CABO FRIO,27299,27521,24288,126945,102657,3297,5503
RJ,58149,JAPERI,27198,7093,11505,64221,52716,1727,3353
RJ,58157,CACHOEIRAS DE MACACU,13981,6287,7645,41278,33633,1156,2266
RJ,58165,COMENDADOR LEVY GASPARIAN,2849,1143,732,6478,5746,121,330
RJ,58173,CAMBUCI,3253,2965,1759,10757,8998,368,691
RJ,58181,APERIBÉ,2360,2461,1108,7829,6721,253,432
RJ,58190,CAMPOS DOS GOYTACAZES,91973,76991,59165,334480,275315,13545,20522
RJ,58203,RIO DAS OSTRAS,16238,10425,12835,62634,49799,1589,2689
RJ,58211,CANTAGALO,4266,5406,2919,16335,13416,422,1051
RJ,58220,AREAL,1992,3416,1068,8740,7672,176,478
RJ,58238,CARMO,5430,2845,1800,13014,11214,301,804
RJ,58246,PINHEIRAL,6165,2089,2054,15286,13232,247,668
RJ,58254,CASIMIRO DE ABREU,5823,5725,4455,24831,20376,672,1244
RJ,58262,IGUABA GRANDE,4678,3722,3707,18223,14516,423,804
RJ,58270,CONCEIÇÃO DE MACABU,4311,4268,3497,16136,12639,451,868
RJ,58289,SÃO FRANCISCO DE ITABAPOANA,7247,10666,9266,34486,25220,1275,1774
RJ,58297,CORDEIRO,3952,4147,2828,15851,13023,438,937
RJ,58300,CARAPEBUS,3448,1738,1492,9631,8139,277,558
RJ,58319,DUAS BARRAS,2699,2354,1274,8485,7211,236,668
RJ,58327,PORTO REAL,4462,2298,1521,12741,11220,332,644
RJ,58335,DUQUE DE CAXIAS,242725,70557,92051,590199,498148,19569,32222
RJ,58343,SÃO JOSÉ DE UBÁ,1972,2305,897,6299,5402,111,388
RJ,58351,ENGENHEIRO PAULO DE FRONTIN,2644,2082,829,8836,8007,230,515
RJ,58360,TANGUÁ,8742,2421,3542,21386,17844,510,1092
RJ,58378,ITABORAÍ,58551,16489,23119,149468,126349,5248,8039
RJ,58386,MACUCO,2121,1538,578,5747,5169,100,354
RJ,58394,ITAGUAÍ,26913,12889,13284,79122,65838,2608,3639
RJ,58408,ARMAÇÃO DOS BÚZIOS,4858,4319,2422,19227,16805,446,848
RJ,58416,ITAOCARA,3755,7051,3275,18527,15252,662,1147
RJ,58424,SEROPÉDICA,17754,6950,8382,49544,41162,1459,2475
RJ,58432,ITAPERUNA,16483,22235,15237,73504,58267,1958,3466
RJ,58440,ITATIAIA,7549,4790,3610,21493,17883,480,855
RJ,58459,LAJE DO MURIAÉ,1939,1752,1569,6810,5241,272,450
RJ,58467,MESQUITA,45933,14119,19686,127520,107834,4113,6751
RJ,58475,MACAÉ,41286,18975,25973,133667,107694,4119,5528
RJ,58491,MAGÉ,64911,18165,27219,161109,133890,4924,8316
RJ,58513,MANGARATIBA,8692,4444,4041,25782,21741,734,1154
RJ,58530,MARICÁ,24653,13523,14677,77304,62627,2377,4340
RJ,58556,MENDES,4169,3146,2259,14359,12100,374,758
RJ,58572,MIGUEL PEREIRA,5354,5104,3654,21031,17377,451,983
RJ,58599,MIRACEMA,6790,5137,5086,21914,16828,604,1209
RJ,58610,NATIVIDADE,3137,3269,1630,10920,9290,258,846
RJ,58637,NILÓPOLIS,46623,14127,13897,122046,108149,3897,6560
RJ,58653,NITERÓI,100642,70851,52002,371165,319163,10685,21427
RJ,58670,NOVA FRIBURGO,31733,41269,24557,145142,120585,5661,9158
RJ,58696,NOVA IGUAÇU,186872,73322,90644,545666,455022,18827,30537
RJ,58718,PARACAMBI,9659,6430,3925,31252,27327,806,1726
RJ,58734,PARAÍBA DO SUL,7569,9358,5846,32509,26663,998,1806
RJ,58750,PARATY,5429,7910,4920,24196,19276,632,1014
RJ,58777,PETRÓPOLIS,51558,60464,41637,238094,196457,8349,12960
RJ,58793,PIRAÍ,7558,3350,2254,18840,16586,350,848
RJ,58815,PORCIÚNCULA,4238,3350,3303,13719,10416,336,744
RJ,58831,RESENDE,23749,20633,15503,83703,68200,2252,3668
RJ,58858,RIO BONITO,11583,9580,7114,42871,35757,1342,2327
RJ,58874,RIO CLARO,6215,2385,2798,14249,11451,357,787
RJ,58890,RIO DAS FLORES,2358,1961,1061,6991,5930,120,382
RJ,58912,SANTA MARIA MADALENA,2524,2168,1449,8104,6655,225,585
RJ,58939,SANTO ANTÔNIO DE PÁDUA,7576,9495,6338,31666,25328,880,1590
RJ,58955,SÃO FIDÉLIS,5378,10710,7269,29706,22437,663,1537
RJ,58971,SÃO GONÇALO,240052,68868,103824,652773,548949,23184,40422
RJ,58998,SÃO JOÃO DA BARRA,8557,8471,3796,27652,23856,1084,1539
RJ,59013,SÃO JOÃO DE MERITI,140999,34192,55508,351284,295776,11861,20540
RJ,59030,SÃO PEDRO DA ALDEIA,13042,9967,10598,53736,43138,1354,2417
RJ,59056,SÃO SEBASTIÃO DO ALTO,2022,2457,1546,7469,5923,219,621
RJ,59072,SAPUCAIA,5455,3772,2779,15495,12716,386,1040
RJ,59099,SAQUAREMA,16397,12263,12698,56166,43468,1331,3021
RJ,59110,SILVA JARDIM,4660,3072,3473,15996,12523,382,895
RJ,59137,SUMIDOURO,3650,4452,2475,13100,10625,418,814
RJ,59153,TERESÓPOLIS,19780,41688,21008,118934,97926,3817,6287
RJ,59170,TRAJANO DE MORAIS,3203,1753,1430,8342,6912,192,677
RJ,59196,TRÊS RIOS,21440,10897,9074,58149,49075,1657,2709
RJ,59218,VALENÇA,21103,10805,10703,56866,46163,1405,2954
RJ,59234,VASSOURAS,7845,6985,5297,28220,22923,672,1490
RJ,59250,VOLTA REDONDA,66307,31363,30663,212384,181721,5227,8753
RJ,59277,ARRAIAL DO CABO,5425,5841,4867,23822,18955,576,889
RJ,59293,ITALVA,3151,2832,1476,10173,8697,267,598
RJ,59315,PATY DO ALFERES,6372,3974,4086,20832,16746,358,894
RJ,59331,SÃO JOSÉ DO VALE DO RIO PRETO,2264,6486,2460,14956,12496,330,578
RJ,60011,RIO DE JANEIRO,1464830,738040,857358,4671660,3814302,151129,286403
RN,16004,TENENTE LAURENTINO CRUZ,2233,467,715,4330,3615,83,405
RN,16012,ACARI,3667,1846,1528,9387,7859,203,646
RN,16020,SERRA DO MEL,3676,1827,1299,8536,7237,216,555
RN,16039,ASSÚ,19042,4768,6617,38861,32244,1163,2935
RN,16047,CAIÇARA DO NORTE,1736,1347,698,4763,4065,171,357
RN,16055,AFONSO BEZERRA,4057,1317,1845,9118,7273,234,824
RN,16063,SÃO MIGUEL DO GOSTOSO,3279,1007,1082,6611,5529,173,549
RN,16071,ÁGUA NOVA,1477,70,402,2329,1927,43,247
RN,16080,ITAJÁ,3757,766,971,6546,5575,135,544
RN,16098,ALEXANDRIA,5643,751,1016,9307,8291,174,939
RN,16101,BODÓ,1469,364,464,2728,2264,62,256
RN,16110,ALMINO AFONSO,2698,530,561,4784,4223,145,391
RN,16128,TRIUNFO POTIGUAR,1666,671,600,3671,3071,84,327
RN,16136,ALTO DO RODRIGUES,4975,1450,1050,9411,8361,258,741
RN,16144,FERNANDO PEDROZA,1047,874,474,3053,2579,74,278
RN,16152,ANGICOS,3863,1937,1355,9334,7979,231,687
RN,16160,MAJOR SALES,1924,160,326,2673,2347,24,149
RN,16179,ANTÔNIO MARTINS,3071,510,629,5368,4739,180,548
RN,16187,VENHA-VER,1368,448,964,3386,2422,66,427
RN,16195,APODI,14057,2414,4579,27125,22546,1101,1770
RN,16209,SERRINHA DOS PINTOS,1783,518,619,3780,3161,85,397
RN,16217,AREIA BRANCA,7127,3571,2140,18569,16429,780,1376
RN,16225,TIBAU,1681,522,570,3614,3044,158,229
RN,16233,ARÊS,3761,2247,1064,9559,8495,462,888
RN,16241,SANTA MARIA,1735,996,654,4290,3636,113,385
RN,16250,CAMPO GRANDE,4117,1012,1440,8025,6585,232,603
RN,16268,RIO DO FOGO,2858,2988,2202,9686,7484,233,665
RN,16276,BAÍA FORMOSA,2232,1721,1553,6891,5338,195,388
RN,16284,PORTO DO MANGUE,2013,645,586,4388,3802,97,344
RN,16292,BARCELONA,1147,1338,442,3816,3374,123,365
RN,16306,JUNDIÁ,1332,547,406,3089,2683,144,291
RN,16314,BENTO FERNANDES,2081,793,529,4299,3770,117,361
RN,16330,BOM JESUS,2695,1783,1691,7633,5942,206,590
RN,16357,BREJINHO,3062,1995,1844,9088,7244,335,875
RN,16373,CAIÇARA DO RIO DO VENTO,1461,690,326,3179,2853,54,328
RN,16390,CAICÓ,19674,5476,6692,43797,37105,1492,2419
RN,16411,CAMPO REDONDO,3947,871,968,7284,6316,231,758
RN,16438,CANGUARETAMA,9997,3502,4770,22586,17816,892,1732
RN,16454,CARAÚBAS,9146,1425,1450,15450,14000,618,1313
RN,16470,CARNAÚBA DOS DANTAS,1998,1648,703,5657,4954,240,425
RN,16497,CARNAUBAIS,3863,1501,1391,8228,6837,210,606
RN,16519,CEARÁ-MIRIM,19922,9722,8270,48090,39820,2000,3491
RN,16535,CERRO CORÁ,3146,1895,1760,8265,6505,130,798
RN,16551,CORONEL EZEQUIEL,2009,667,537,4040,3503,93,419
RN,16578,CORONEL JOÃO PESSOA,1919,288,663,3519,2856,74,435
RN,16594,CRUZETA,3197,1250,1020,6815,5795,229,562
RN,16616,CURRAIS NOVOS,11981,6974,6363,32543,26180,1127,2287
RN,16632,DOUTOR SEVERIANO,2975,351,830,5013,4183,100,536
RN,16659,ENCANTO,2502,165,430,3950,3520,63,449
RN,16675,EQUADOR,2084,533,868,4645,3777,147,447
RN,16691,ESPÍRITO SANTO,2172,1745,1504,6980,5476,216,584
RN,16713,EXTREMOZ,5245,3871,1006,13850,12844,542,928
RN,16730,FELIPE GUERRA,3319,454,621,5800,5179,307,467
RN,16756,FLORÂNIA,3506,1440,932,7344,6412,236,662
RN,16772,FRANCISCO DANTAS,1388,356,354,2613,2259,67,253
RN,16799,GALINHOS,644,634,338,2132,1794,50,141
RN,16810,GOIANINHA,5064,5419,2011,16792,14781,757,1592
RN,16837,GOVERNADOR DIX-SEPT ROSADO,5318,1536,1868,11093,9225,587,931
RN,16853,GROSSOS,3079,1127,967,7382,6415,538,605
RN,16870,GUAMARÉ,4959,1738,1156,10267,9111,273,841
RN,16896,IELMO MARINHO,3984,2203,2173,10237,8064,291,723
RN,16918,IPANGUAÇU,6581,1196,1457,11324,9867,334,937
RN,16934,IPUEIRA,876,211,219,1798,1579,36,137
RN,16950,ITAÚ,2671,280,832,4821,3989,123,395
RN,16977,JAÇANÃ,1952,1908,1247,6228,4981,118,577
RN,16993,JANDAÍRA,2404,1178,924,5522,4598,161,471
RN,17019,JANDUÍS,2184,638,622,4207,3585,169,339
RN,17035,BOA SAÚDE,2528,1990,1304,7359,6055,151,816
RN,17051,JAPI,2198,1119,868,5002,4134,75,433
RN,17078,JARDIM DE ANGICOS,1228,398,268,2477,2209,77,208
RN,17094,JARDIM DE PIRANHAS,5605,1084,2008,10425,8417,389,776
RN,17116,JARDIM DO SERIDÓ,4212,2153,1583,10242,8659,434,772
RN,17132,JOÃO CÂMARA,10326,4227,4669,23972,19303,845,1806
RN,17159,JOÃO DIAS,1568,140,185,2305,2120,45,254
RN,17175,JOSÉ DA PENHA,3091,197,666,4835,4169,100,547
RN,17191,JUCURUTU,6905,2391,2681,15169,12488,442,1425
RN,17213,MESSIAS TARGINO,2149,574,389,3818,3429,123,278
RN,17230,LAGOA D'ANTA,1949,858,742,4608,3866,123,497
RN,17256,LAGOA DE PEDRAS,2360,1313,1111,5915,4804,195,531
RN,17272,LAGOA DE VELHOS,1125,773,402,2926,2524,68,259
RN,17299,LAGOA NOVA,4203,2522,2553,11168,8615,331,943
RN,17310,LAGOA SALGADA,3625,1411,959,7746,6787,314,794
RN,17337,LAJES,3692,1341,1311,8584,7273,164,755
RN,17353,LAJES PINTADAS,2225,593,567,4315,3748,111,432
RN,17370,LUCRÉCIA,1951,112,302,3002,2700,33,250
RN,17396,LUÍS GOMES,4170,583,1979,8145,6166,170,849
RN,17418,MACAÍBA,15353,11147,7291,44896,37605,1532,3709
RN,17434,MACAU,8821,3196,1858,18699,16841,705,1284
RN,17450,MARCELINO VIEIRA,3683,381,991,6199,5208,191,564
RN,17477,MARTINS,2715,1655,1010,6518,5508,144,557
RN,17493,MAXARANGUAPE,2641,2466,1386,8042,6656,212,633
RN,17515,FRUTUOSO GOMES,2247,314,845,4105,3260,106,313
RN,17531,MONTANHAS,3917,959,2387,8956,6569,258,744
RN,17558,MONTE ALEGRE,4651,4308,2832,15057,12225,580,1268
RN,17574,MONTE DAS GAMELEIRAS,1174,367,576,2735,2159,63,307
RN,17590,MOSSORÓ,54856,32745,23888,158920,135032,6624,10426
RN,17612,NATAL,138893,130582,87003,523934,436931,17110,29701
RN,17639,NÍSIA FLORESTA,5487,3494,1119,14041,12922,779,1171
RN,17655,NOVA CRUZ,9019,6205,7434,28214,20780,960,2224
RN,17671,OLHO D'ÁGUA DO BORGES,2157,411,760,4123,3363,145,368
RN,17698,OURO BRANCO,1577,638,410,3767,3357,142,359
RN,17710,PARANÁ,1988,151,566,3245,2679,68,372
RN,17736,PARAÚ,1777,517,466,3761,3295,124,355
RN,17752,PARAZINHO,1725,902,695,4110,3415,124,377
RN,17779,PARELHAS,4634,4750,2556,16267,13711,832,1299
RN,17795,PARNAMIRIM,21509,26323,13906,96331,82425,3094,5229
RN,17817,PASSA E FICA,2768,1706,1799,7670,5871,165,668
RN,17833,PASSAGEM,1588,757,320,3346,3026,47,266
RN,17850,PATU,4142,1099,1226,8452,7226,345,678
RN,17876,PAU DOS FERROS,9923,2141,3265,19156,15891,451,1397
RN,17892,PEDRA GRANDE,1509,901,760,3796,3036,116,281
RN,17914,PEDRA PRETA,1192,598,362,2682,2320,53,249
RN,17930,PEDRO AVELINO,2196,1528,538,5365,4827,151,568
RN,17957,PEDRO VELHO,5227,1295,3021,11962,8941,407,934
RN,17973,PENDÊNCIAS,5304,1365,2101,10635,8534,265,800
RN,17990,PILÕES,2008,124,316,2928,2612,57,259
RN,18015,POÇO BRANCO,4309,1941,1483,9837,8354,452,955
RN,18031,PORTALEGRE,2080,1428,918,5800,4882,185,670
RN,18058,SERRA CAIADA,3441,1180,1287,7083,5796,151,709
RN,18074,PUREZA,3271,976,1301,6865,5564,259,565
RN,18090,RAFAEL FERNANDES,2518,232,625,4141,3516,118,381
RN,18112,RIACHO DA CRUZ,1101,650,224,2503,2279,38,244
RN,18139,RIACHO DE SANTANA,1966,188,807,3497,2690,74,342
RN,18155,RIACHUELO,2395,1050,719,5511,4792,131,475
RN,18171,RODOLFO FERNANDES,2332,581,448,4137,3689,58,483
RN,18198,RUY BARBOSA,843,1251,584,3461,2877,57,317
RN,18210,SÃO FRANCISCO DO OESTE,1577,544,503,3352,2849,79,322
RN,18236,SANTA CRUZ,9373,6007,4330,24840,20510,812,1731
RN,18252,SANTANA DO SERIDÓ,992,342,243,2186,1943,71,145
RN,18279,SANTANA DO MATOS,4723,2443,2314,11757,9443,307,990
RN,18295,SANTO ANTÔNIO,7944,1490,4041,17606,13565,675,1648
RN,18317,SÃO BENTO DO NORTE,1440,582,401,3030,2629,131,237
RN,18333,SÃO BENTO DO TRAIRÍ,1302,917,534,3492,2958,116,330
RN,18350,SÃO FERNANDO,1721,473,116,2926,2810,76,241
RN,18376,SÃO GONÇALO DO AMARANTE,18496,15116,10456,60071,49615,2279,4248
RN,18392,SÃO JOÃO DO SABUGI,3017,319,615,5091,4476,91,321
RN,18414,SÃO JOSÉ DE MIPIBU,10024,5598,1710,23627,21917,1075,2344
RN,18430,SÃO JOSÉ DO CAMPESTRE,3848,2108,2085,10135,8050,481,947
RN,18457,SÃO JOSÉ DO SERIDÓ,1597,559,365,3745,3380,226,363
RN,18473,SÃO MIGUEL,7834,1812,4973,18038,13065,655,2003
RN,18490,SÃO PAULO DO POTENGI,4249,3701,2635,13274,10639,462,1121
RN,18511,SÃO PEDRO,2383,1568,655,5714,5059,149,517
