,CD_MUNICIPIO,NM_MUNICIPIO,SG_UF,WGT_COORD1,WGT_COORD2,WGT_COORD1_NORM,WGT_COORD2_NORM
668,11991,SAO JOAO DO PIAUI,PI,2.8141754347243047e-05,-4.541643760828942e-05,-0.05017317484468589,-0.3922914241593504
669,12009,SAO JOAO DA FRONTEIRA,PI,1.5526295026143577e-05,4.984478531547724e-06,-0.0937520038507585,0.06226199257382133
670,12017,SAO JOSE DO PEIXE,PI,1.0344673325581037e-05,-6.42871699846702e-06,-0.11165139223729967,-0.040670799552776866
671,12025,SAO JOAO DA VARJOTA,PI,8.022804557326147e-06,-1.9155463063169087e-05,-0.11967205319389983,-0.15545017958538088
672,12033,SAO JOSE DO PIAUI,PI,1.9517675700014122e-05,-2.0441789790604633e-05,-0.07996418277682966,-0.16705124269639193
673,12041,SEBASTIAO BARROS,PI,1.4405196700610766e-05,1.3125371496763102e-06,-0.09762472469142394,0.029145659994812615
674,12050,SAO JULIAO,PI,1.9963071852275494e-05,5.892006119196742e-06,-0.07842560679118181,0.07044675978322959
675,12068,SEBASTIAO LEAL,PI,1.0391469800383731e-05,-7.007938630215185e-06,-0.11148973854545961,-0.04589465641733072
676,12076,SAO MIGUEL DO TAPUIO,PI,4.9388123612844524e-05,1.3324318608559432e-05,0.023220260119426822,0.1374769507998993
677,12084,ALVORADA DO GURGUEIA,PI,7.640681084515202e-06,-1.2921605362416572e-05,-0.12099206010422955,-0.09922855636243033
678,12092,SAO PEDRO DO PIAUI,PI,2.3670737897649798e-05,9.839990118026059e-06,-0.06561784922243824,0.10605265255900234
679,12106,ASSUNCAO DO PIAUI,PI,2.0144076219888364e-05,1.5036201037464926e-05,-0.07780034549987386,0.15291599569633574
680,12114,SAO RAIMUNDO NONATO,PI,4.228568308283197e-05,-7.716794019584497e-05,-0.0013144027497680021,-0.678650385324697
681,12122,BETANIA DO PIAUI,PI,6.788617002232893e-06,-1.2260228785099817e-05,-0.12393542934659187,-0.0932637643310212
682,12130,SIMOES,PI,2.2188060165324933e-05,-4.12926591567423e-05,-0.07073960957404354,-0.355100084624953
683,12149,BOQUEIRAO DO PIAUI,PI,4.234396250785669e-06,-7.683153926092224e-06,-0.13275872674210673,-0.05198425643412119
684,12157,SIMPLICIO MENDES,PI,1.4358891527943486e-05,-1.7911386063901393e-05,-0.09778468122969988,-0.14423015633962666
685,12165,CARIDADE DO PIAUI,PI,1.2225534621687877e-05,-4.627318931051465e-06,-0.10515414701452037,-0.02442443521748526
686,12173,SOCORRO DO PIAUI,PI,1.4900878424375743e-05,-1.1885035827720592e-05,-0.09591244228207392,-0.08987999169804417
687,12181,CURRAL NOVO DO PIAUI,PI,8.55489554086356e-06,-1.002708376354197e-05,-0.11783399867705258,-0.07312358083131164
688,12190,TERESINA,PI,-0.0010435831651841412,0.0008536106703490752,-3.7523385753300578,7.715812058006491
689,12203,JULIO BORGES,PI,1.1424262837285347e-06,-1.2497764806188633e-06,-0.1434396244452077,0.0060367860973388225
690,12211,UNIAO,PI,-7.726654857169292e-06,6.083419173188193e-05,-0.1740769687259457,0.5659567644772605
691,12220,LAGOA DO SITIO,PI,1.2095899683519958e-05,2.4344964112260358e-06,-0.10560195780442827,0.03926433351967251
692,12238,URUCUI,PI,3.405979207502719e-05,-8.561774638310524e-06,-0.02972991173184388,-0.059908319672243346
693,12246,MILTON BRANDAO,PI,8.753582652167864e-06,-1.6899490496306537e-05,-0.11714765413510163,-0.13510412009157047
694,12254,VALENCA DO PIAUI,PI,3.440043002124922e-05,8.864054904908221e-06,-0.028553212379600557,0.09725093386797454
695,12262,PAJEU DO PIAUI,PI,1.1729139679975893e-05,2.9978316046133516e-06,-0.10686889316317352,0.04434491451962483
696,12270,VARZEA GRANDE,PI,7.167770735014551e-06,7.344031181934795e-07,-0.12262568110300069,0.023931611928481315
697,12289,PAVUSSU,PI,1.5085257385236758e-05,-6.495164942471464e-06,-0.09527552379950699,-0.041270077151190215
698,12297,DIRCEU ARCOVERDE,PI,1.5233669829660804e-05,-1.3674084898660054e-05,-0.09476284801233913,-0.10601498348356189
699,12300,RIACHO FRIO,PI,1.4250860972273748e-05,4.804848979967196e-06,-0.09815786186412105,0.06064195800558778
700,12319,ALAGOINHA,PI,1.6995594379825912e-05,1.5927726523037486e-05,-0.08867645775583638,0.1609564438986532
701,12327,ACAUA,PI,1.7788850826695928e-06,-1.2603897821332231e-05,-0.14124104185994474,-0.09636323050364828
702,12335,BELEM DO PIAUI,PI,1.0862705595752359e-05,3.895639111632234e-06,-0.10986190212466727,0.05244201872209306
703,12343,CAJAZEIRAS DO PIAUI,PI,1.411852185070541e-06,-7.03269012034937e-06,-0.14250891990361778,-0.04611788399475244
704,12351,CAMPO ALEGRE DO FIDALGO,PI,8.185676254636044e-06,-1.2904288835902899e-05,-0.11910942937923413,-0.09907238288592246
705,12360,COCAL DE TELHA,PI,3.729305877183998e-06,-8.941988013237235e-06,-0.13450351038125546,-0.06333737021134621
706,12378,FRANCISCO MACEDO,PI,8.005851713848394e-06,2.8872115541299923e-06,-0.11973061507803578,0.04334725960067657
707,12386,JOAO COSTA,PI,9.658188745091421e-06,-1.6557214565305452e-05,-0.11402278382812563,-0.13201721799101326
708,12394,JATOBA DO PIAUI,PI,6.730016886250825e-06,-1.5195545890368073e-05,-0.12413785752372905,-0.1197366644603187
709,12408,JOCA MARQUES,PI,1.4935407905516254e-05,8.007374196374846e-06,-0.09579316367984546,0.0895247421052528
710,12416,JUAZEIRO DO PIAUI,PI,1.3303500060220597e-05,9.320955290103419e-06,-0.10143042437196029,0.1013716056157054
711,12424,LAGOA DO PIAUI,PI,7.989066025008443e-06,6.165272620690948e-06,-0.11978859954337205,0.07291128288015662
712,12432,LAGOINHA DO PIAUI,PI,8.39230067449659e-06,5.763871145526311e-06,-0.11839566620720904,0.06929114209716787
713,12440,MADEIRO,PI,1.08840155326353e-05,1.4699199901972295e-06,-0.1097882891017947,0.030565056969571392
714,12459,MORRO DO CHAPEU DO PIAUI,PI,-3.7814693809831812e-06,2.907762772633418e-06,-0.16044872429283125,0.043532605965469706
715,12467,MASSAPE DO PIAUI,PI,1.1245436197609398e-05,-1.9215500634366914e-05,-0.10853979794841874,-0.15599164361441986
716,12475,MURICI DOS PORTELAS,PI,1.1222151858992405e-05,-1.6906816794353494e-05,-0.10862023134250152,-0.13517019416451012
717,12483,OLHO DAGUA DO PIAUI,PI,9.431521775471023e-06,6.40184611126877e-06,-0.1148057819623189,0.07504488077254981
718,12491,PEDRO LAURENTINO,PI,5.566792855008012e-06,-9.227810693470584e-06,-0.12815609735654293,-0.0659151343837163
719,12505,SAO FRANCISCO DE ASSIS DO PIAUI,PI,1.593959516953592e-06,9.854386677265945e-07,-0.1418798485337303,0.026195639559351593
720,12513,SUSSUAPARA,PI,2.3222571665831886e-05,1.3279037457062987e-05,-0.06716599416790398,0.13706857127621733
721,12521,TANQUE DO PIAUI,PI,4.188902998658666e-06,-1.0587757894739382e-05,-0.13291587858294832,-0.0781801623684922
722,12530,TAMBORIL DO PIAUI,PI,9.899659339926008e-06,-5.039442326577894e-06,-0.11318864806703675,-0.028141274352560953
723,12548,VILA NOVA DO PIAUI,PI,5.356624411960828e-06,-1.245620980085052e-05,-0.12888210299842293,-0.09503126871679775
724,12556,VERA MENDES,PI,9.656136729874229e-06,7.366447948385646e-06,-0.11402987230726792,0.08374438654407301
725,12564,WALL FERRAZ,PI,1.0916972599147723e-05,-1.736085271552425e-05,-0.10967444224695334,-0.1392650320185513
726,12572,CAJUEIRO DA PRAIA,PI,1.9016805007860968e-05,-1.1472612652141027e-05,-0.08169438995295594,-0.08616044892069652
727,12580,CURRALINHOS,PI,6.842217872914679e-06,8.266033320657718e-06,-0.12375027055700175,0.09185752487423618
728,12599,PORTO ALEGRE DO PIAUI,PI,9.378245528785583e-06,6.506904612541821e-06,-0.11498981937112789,0.0759923774525315
729,12602,RIBEIRA DO PIAUI,PI,9.246555540511538e-06,-1.0497420609995902e-05,-0.11544472912389508,-0.077365432705154
730,12610,SAO GONCALO DO GURGUEIA,PI,5.1803318065723975e-06,-7.90211921520035e-06,-0.12949108798340941,-0.053959050305603926
731,12629,SAO LUIS DO PIAUI,PI,1.0876240450726996e-05,2.3617896710469158e-06,-0.10981514733631208,0.038608609384098165
732,12637,FLORESTA DO PIAUI,PI,5.950615860029736e-06,-1.2874772135243842e-05,-0.12683021958398624,-0.09880617905149136
733,12653,SANTO ANTONIO DOS MILAGRES,PI,4.741169132160706e-06,2.27905066351245e-06,-0.13100813104992923,0.03786240670660008
734,12661,SAO MIGUEL DA BAIXA GRANDE,PI,4.1903652764560285e-06,-2.127574639793536e-06,-0.13291082729210996,-0.0018798587380029583
735,12670,CARAUBAS DO PIAUI,PI,1.4472315323503854e-05,7.493126411702345e-06,-0.09739287019324575,0.08488686832292305
736,12688,CAXINGO,PI,1.5852067946749203e-05,6.174225288956695e-06,-0.09262665422689367,0.07299202478448596
737,12696,COCAL DOS ALVES,PI,6.494958401056867e-06,-1.1486429155391448e-05,-0.12494984330022484,-0.08628505655168402
738,12700,SAO MIGUEL DO FIDALGO,PI,5.193622246373842e-06,-9.11792559185503e-06,-0.1294451775025636,-0.06492410778711953
739,12718,PAU DARCO DO PIAUI,PI,5.760373795159199e-06,-7.776956606728492e-06,-0.1274873915666892,-0.05283023964727641
740,12734,AROEIRAS DO ITAIM,PI,8.330494753779063e-06,-1.2814240744319165e-05,-0.11860916851274991,-0.09826026138427904
741,13005,JIJOCA DE JERICOACOARA,CE,3.0042127802941456e-05,5.761047881129243e-06,-0.04360852683896091,0.06926567977274369
742,13013,ABAIARA,CE,2.988452681027643e-07,4.84047069395681e-06,-0.14635368979130567,0.06096322144768369
743,13021,MADALENA,CE,3.525518488748001e-05,1.927366045676739e-05,-0.025600548096082937,0.19113259580669875
744,13030,ACARAU,CE,0.00011355775312551003,1.4645178097009446e-06,0.24488775876043267,0.030516336037682324
745,13048,PIRES FERREIRA,CE,2.3164862210181256e-05,-3.937988673182983e-05,-0.06736534564895755,-0.33784926246202546
746,13056,ACOPIARA,CE,8.68893905974025e-05,7.322559985440462e-05,0.1527645961467177,0.677711814417233
747,13064,GRACA,CE,2.5245967925745786e-05,-2.3887189249901246e-05,-0.06017637632063008,-0.1981244496176453
748,13072,AIUABA,CE,3.734946900967276e-05,3.0880599569459174e-05,-0.0183660552941818,0.2958127134626908
749,13080,TURURU,CE,1.9166936547393117e-05,5.025622215591247e-05,-0.08117577572550982,0.4705566689806632
750,13099,ALCANTARAS,CE,-3.0427581615901103e-05,5.793364556155322e-06,-0.25249502551786707,0.06955713588456919
751,13102,QUITERIANOPOLIS,CE,5.803370174667355e-07,6.17167116058211e-05,-0.14538130499738572,0.5739159932920898
752,13110,ALTANEIRA,CE,1.3707865881600696e-05,7.797151041276005e-06,-0.10003358351683972,0.0876287913816294
753,13129,BARREIRA,CE,2.6929960931027193e-05,1.1991492752256757e-05,-0.054359192708310765,0.12545652352806572
754,13137,ALTO SANTO,CE,1.638791285764026e-05,1.2893579926737273e-05,-0.09077563214746451,0.1335922249945553
755,13145,ACARAPE,CE,3.167323952197105e-05,-2.4508236072543675e-06,-0.037974016284556704,-0.004795161352882484
756,13153,ANTONINA DO NORTE,CE,2.9313707334579747e-06,2.3486660417592126e-05,-0.1372598966769343,0.22912860210103572
757,13161,CHOROZINHO,CE,5.216247770974664e-05,1.72444547737166e-05,0.03280398590489884,0.1728316908404882
758,13170,APUIARES,CE,2.1166835650454687e-05,3.4753093258259904e-05,-0.07426732643140022,0.3307377777737877
759,13188,HORIZONTE,CE,3.720032659896552e-06,3.7426921430544235e-05,-0.1345355437730028,0.35485237378821605
760,13196,AQUIRAZ,CE,0.0001363588838040126,5.970425102636998e-05,0.32365195986420836,0.555766108280232
761,13200,ERERE,CE,2.3014537112880665e-05,1.3655740151589927e-05,-0.0678846285021492,0.1404659598557172
762,13218,ARACATI,CE,0.00019140711352336822,0.00011900977017223898,0.5138105049450489,1.0906279406345436
763,13226,EUZEBIO,CE,8.103000763579244e-05,2.7908223441341487e-05,0.13252394999457698,0.2690055871576177
764,13234,ARACOIABA,CE,5.197469455839214e-05,-3.9444840752151306e-05,0.032155307990380695,-0.3384350667316495
765,13242,GUAIUBA,CE,2.1340344517043236e-05,5.591077971559297e-05,-0.073667957590707,0.5215537272828551
766,13250,ARARIPE,CE,-3.306590620764373e-05,5.404393429809899e-06,-0.26160885112814597,0.06604910134804788
767,13269,POTIRETAMA,CE,1.0102037581317355e-05,-1.258880491885898e-05,-0.1124895528893136,-0.09622711134326233
768,13277,ARATUBA,CE,3.675637152905846e-05,2.013842617042099e-05,-0.020414850588412147,0.19893170423409992
769,13285,PINDORETAMA,CE,5.852783760659606e-05,3.9844784589992734e-05,0.05479247823374868,0.3766584845595217
770,13293,ARNEIROZ,CE,1.905014952084689e-05,1.7770646664455973e-05,-0.08157920470343642,0.17757728556597413
771,13307,OCARA,CE,3.880165315380157e-05,6.793149102723794e-05,-0.013349631960591756,0.6299655542248754
772,13315,ASSARE,CE,1.753172121413178e-05,2.9891683675353962e-05,-0.08682446180046864,0.28689392521526913
773,13323,TEJUSSUOCA,CE,4.590871040846567e-05,2.4496611470324994e-05,0.01120097891723573,0.2382371012497274
774,13331,AURORA,CE,2.8274932117543277e-05,-2.792624407824868e-05,-0.049713125699299886,-0.23455168771593818
775,13340,IPAPORANGA,CE,8.23320079309478e-06,6.760780192549357e-06,-0.11894526066508977,0.07828201861693741
776,13358,BAIXIO,CE,1.5811672698138955e-05,-2.030006111734951e-05,-0.09276619552991223,-0.1657730267905851
777,13366,TARRAFAS,CE,-1.784090116127736e-05,4.869833510496512e-06,-0.20901561019695744,0.061228037439242246
778,13374,BARBALHA,CE,-3.586971242571691e-05,6.323655886265753e-06,-0.2712943162890709,0.07433970244143283
779,13382,BANABUIU,CE,1.2373875969310617e-05,1.2149054396808701e-05,-0.1046417168240659,0.12687753309222669
780,13390,BARRO,CE,3.0795417528118175e-07,4.670510671947186e-06,-0.14632222399222083,0.059430393978869955
781,13404,BARROQUINHA,CE,1.9240742601171275e-05,6.655052898276663e-05,-0.08092082017333013,0.6175109985586321
782,13412,BATURITE,CE,6.66459570333725e-05,2.234375255997127e-05,0.08283570118312393,0.21882099836122743
783,13420,ARARENDA,CE,2.3822056360285156e-05,1.580665072368935e-05,-0.0650951348891108,0.15986449116262158
784,13439,BEBERIBE,CE,9.594214109398549e-05,-1.7126684094255918e-05,0.18403640765067225,-0.13715312304860536
785,13447,SENADOR CATUNDA,CE,-2.6528343956101066e-05,9.432050440803197e-06,-0.23902550317187807,0.10237354534618495
786,13455,BELA CRUZ,CE,6.266557885322692e-05,2.175839137898272e-06,0.06908588711159402,0.03693156744399616
787,13463,CHORO,CE,1.696057975637495e-05,-2.1135722796573645e-05,-0.08879741223313625,-0.17330965311837665
788,13471,BOA VIAGEM,CE,9.372189054158707e-05,6.513909910436487e-05,0.17636677654879204,0.6047816610218546
789,13480,ITAITINGA,CE,7.135867766770451e-05,2.3823026712731604e-05,0.09911531823467698,0.23216220665507434
790,13498,BREJO SANTO,CE,3.103218414029449e-05,1.3261671871242883e-05,-0.04018847730023939,0.1369119553459394
791,13501,FORTIM,CE,4.744449453167039e-05,3.757922590234273e-05,0.01650618992793928,0.35622597020951263
792,13510,CAMOCIM,CE,0.0001700228522156253,0.00010166294529186626,0.4399407358600113,0.9341812106392324
793,13536,CAMPOS SALES,CE,-4.332369879028537e-05,3.716727896044417e-05,-0.2970433587081475,0.35251072246613346
794,13552,CANINDE,CE,9.311497250161363e-05,-2.5531935444945944e-05,0.1742702395292903,-0.21295800939941928
795,13579,CAPISTRANO,CE,5.2987604223352497e-05,3.321761987286515e-05,0.03565430203922035,0.3168897224785712
796,13595,CARIDADE,CE,5.33430255450421e-05,4.239565585631659e-05,0.036882069067656516,0.3996641626018997
797,13617,CARIRE,CE,5.861166992041884e-05,2.70404890438076e-05,0.055082068487759976,0.2611797049033828
798,13633,CARIRIACU,CE,-6.00498543655422e-06,1.8225755359920848e-05,-0.16812963574533177,0.1816817985064646
799,13650,CARIUS,CE,-3.4660067010976436e-05,1.1911073137742282e-05,-0.26711571847941457,0.12473123888346725
800,13676,CARNAUBAL,CE,5.4625346706459366e-05,3.320860243719289e-05,0.04131171789786662,0.3168083964529961
801,13692,CASCAVEL,CE,0.0001726929927628595,6.850979521096091e-05,0.44916446647245795,0.6351811368522434
802,13714,CATARINA,CE,2.8028420948360448e-05,2.2908797619202533e-05,-0.05056467361495432,0.2239170002189944
803,13730,CAUCAIA,CE,0.0004074060176961439,-6.866913778187582e-05,1.259956885418185,-0.6020017850355379
804,13757,CEDRO,CE,3.8792856943958296e-05,1.5143915282847991e-05,-0.013380017578340958,0.15388744387663988
805,13773,CHAVAL,CE,3.474476787113807e-05,-9.791414552900815e-06,-0.027363732084140575,-0.07099813841636565
806,13811,COREAU,CE,1.604142306779442e-05,2.24781557002043e-05,-0.09197254610197964,0.22003314709366492
807,13838,CRATEUS,CE,4.518226574151098e-05,0.00013365334216999935,0.008691549247033848,1.2226947004190747
808,13854,CRATO,CE,4.777351834150592e-05,-1.3063033597786678e-05,0.017642769420036553,-0.1005040626931419
809,13870,FARIAS BRITO,CE,5.1053209678097456e-05,1.420528718613632e-05,0.02897213161860326,0.145422188855912
810,13897,FORTALEZA,CE,0.004729191895994413,0.0003755436769981807,16.18912933942642,3.4042438981721306
811,13919,FRECHEIRINHA,CE,4.781383801524825e-06,-2.490187217455772e-06,-0.1308692135396628,-0.0051501720328938835
812,13935,GENERAL SAMPAIO,CE,9.19284492713045e-06,1.8191894908254003e-05,-0.11563026700854676,0.18137641945433408
813,13951,GRANJA,CE,0.0001314797456870313,1.638917037494548e-05,0.3067974704409561,0.16511809205070943
814,13978,GRANGEIRO,CE,9.597562960497492e-06,3.4311670573808685e-06,-0.11423220947272021,0.04825305996088203
815,13994,GROAIRAS,CE,7.066155046792784e-06,1.3269812112977121e-05,-0.12297670222626207,0.13698537017600054
816,14010,GUARACIABA DO NORTE,CE,4.0023776543833786e-05,-2.0539617915035834e-05,-0.009127930246611345,-0.16793353039309616
817,14036,GUARAMIRANGA,CE,1.3113007415883513e-05,3.2413114410620304e-06,-0.1020884619561009,0.046540799039983836
818,14052,HIDROLANDIA,CE,5.2562708482051633e-05,1.3406217451264685e-05,0.034186542650975975,0.13821557623827188
819,14060,IBARETAMA,CE,-2.0152676365768243e-05,1.2109192647359786e-05,-0.21700140395783069,0.1265180298173518
820,14079,IBIAPINA,CE,5.447237611690401e-05,2.6724811254085834e-05,0.04078329645909731,0.2583326848709159
821,14095,ICO,CE,0.00010340444345074488,1.407028752246608e-05,0.2098141768241603,0.14420466022589895
822,14117,IGUATU,CE,0.00019504473567112247,0.00011437445219467702,0.5263763029497678,1.0488231524338762
823,14133,INDEPENDENCIA,CE,2.6001364842150107e-05,2.0621842916357815e-05,-0.057566934031308074,0.20329152049144633
824,14150,IPAUMIRIM,CE,2.4056989556551702e-05,1.4679328637195573e-05,-0.06428358191055007,0.14969745164387982
825,14176,IPU,CE,9.211605900624143e-05,3.158446008080459e-05,0.17081959383350684,0.302160657604181
826,14192,IPUEIRAS,CE,9.948205847448314e-05,6.0976045983721314e-05,0.19626469441327324,0.5672361129453086
827,14214,IRACEMA,CE,1.2392330718083606e-05,2.5937733063798997e-05,-0.10457796675990587,0.25123422103271076
828,14230,IRAUCUBA,CE,4.2477819351823504e-05,-1.1091442404788916e-05,-0.0006506874304024358,-0.08272276858547772
829,14257,ITAICABA,CE,2.0489765690096525e-05,-5.676564638211203e-06,-0.07660619616864774,-0.03388732315108569
830,14273,ITAPAGE,CE,0.00012310565605349138,-9.855846850463106e-06,0.2778700242867596,-0.07157923739725816
831,14290,ITAPIPOCA,CE,0.00023738148690636735,8.988763268065854e-05,0.672624330531896,0.8279825739780424
832,14311,ITAPIUNA,CE,2.6906520150917014e-05,2.204898217525719e-05,-0.054440166513718066,0.21616253705167932
833,14338,ITATIRA,CE,1.5946878076537702e-05,5.050903831508895e-05,-0.09229914221730824,0.4728367554902057
834,14354,JAGUARETAMA,CE,2.561194271728752e-05,1.394940445453705e-05,-0.058912153397374656,0.14311444568694343
835,14370,JAGUARIBARA,CE,3.074745271055862e-05,1.1181780331054424e-05,-0.041172053242524834,0.11815392715049919
836,14397,JAGUARIBE,CE,3.3598645101083926e-05,2.406352871266587e-05,-0.0313228973388388,0.23433123480325263
837,14419,JAGUARUANA,CE,0.00011977233085569941,5.051847711395864e-05,0.26635538933619096,0.4729218816864076
838,14435,JARDIM,CE,-6.195706784875033e-05,1.4357224006401539e-05,-0.3614104485887179,0.14679246951881725
839,14451,JATI,CE,2.1621899440196325e-05,9.440260616423764e-06,-0.07269535456931839,0.10244759089269752
840,14478,JUAZEIRO DO NORTE,CE,0.00026367584086815587,-0.00010806205821792622,0.763455518359472,-0.9572768068153812
841,14494,JUCAS,CE,-3.3641854216646506e-05,1.848056193756827e-05,-0.26359840530622825,0.18397983610868537
842,14516,LAVRAS DA MANGABEIRA,CE,-2.36223911203654e-06,1.820797620505425e-05,-0.15554613678995483,0.18152145269908246
843,14532,LIMOEIRO DO NORTE,CE,0.00014980696635058863,-0.0001299138504676827,0.3701070016379636,-1.1543527250647978
844,14559,MARANGUAPE,CE,0.00013492708268501684,0.00011687764426903173,0.3187059476305466,1.0713988236177177
