year,cod_microregion,IS_mt,XD_mt,cod_mesoregion,income2,income3,income_percapita,ivAutor_IS_mt,ivAutor_XD_mt,ivIS,ivXD,munic_size,sizeagric,sizeinformal,sizemanuf,sizemine,sizenontrade,sizeprim,sizerural,state,workforce
2000,43902,.085612543,.082543455,4391,30935.95533326361,5441207.625426926,175.8862,5.2984996,7.5590901,-.008156714,.035586841,.0020608350781298,.1454620597935472,.3242045217280392,.0448350729251298,.0046373585685922,.3434524067056438,.1500994183621394,.2768630121435253,43,196582.8602626324
2000,50001,.11833283,3.9793725,5091,29299.0481283227,5015107.731912949,171.16965,7.1728783,35.628914,.005498331,2.1279109,.0006839765016277,.1014870939176405,.2988212215232589,.0271187412924477,.0061018540354261,.3592483078317039,.1075889479530667,.1290785444631909,50,65244.4528285265
2000,50008,.1752851,.30543,5091,34560.11258307472,6424846.007713016,185.9035,9.3932428,8.2375231,.037510272,.076672845,.0004354076851845,.1701485858314847,.3613455553583665,.0861458330284109,.0004615367010395,.3229112199934843,.1706101225325242,.2534967860439244,50,41533.49729061127
2000,50901,.068172574,.7039786,5091,34476.4307010381,6401525.006443044,185.6783,4.0492463,5.5636086,.0084908679,.3642261,.0011148516641761,.1862699059371219,.3812069915352647,.0340154844748461,.0017974535848563,.3148096367627282,.1880673595219782,.2761084251064438,50,106345.5932199955
2000,50902,.19455834,.72587025,5091,64139.23362644599,16243725.7922398,253.25725,10.406229,7.6590967,.041460842,.25305495,.0099863131641749,.1107955294920847,.3584645954482304,.0609105045950329,.0005618333860438,.4162722110358311,.1113573628781285,.1341636268373529,50,952593.4540445805
2000,51015,.086313784,.79320741,5191,15991.01992292103,2022154.091775606,126.4556,4.6803093,10.915181,.018348191,.22915702,.0001831331643863,.1402017126380484,.3967462420346146,.0507050786198577,.0628022121145123,.2463913556435098,.2030039247525606,.1860822193281991,51,17469.05497002602
2000,51022,.078535803,3.6942894,5191,62007.10964757577,15440531.00958518,249.01227,4.1451416,9.7626038,.0095523065,1.3889998,.0001468708016773,.2002134295237357,.4152045426663438,.0326390131473162,.0079295773572235,.3381980962748566,.2081430068809592,.1882677117797798,51,14009.99167239666
2000,51901,.12900715,.54376203,5191,63733.36615900043,16089786.64799593,252.45468,7.4401941,5.874145,.024201877,.19028099,.0144949299376762,.1407421001227597,.3915350707993597,.0675732159586755,.0048743003847068,.3707017279911665,.1456164005074665,.1989186130333412,51,1382669.975241661
2000,52001,.063328147,.75758946,5201,50172.03523457423,11238091.86513319,223.99115,4.5019612,10.379821,-.012541382,.41831911,.0004440870232748,.2040123771595644,.4264565959999034,.04527847727123,.0117534553505176,.3017376070081584,.215765832510082,.2671820539999797,52,42361.41851782799
2000,52002,.059995092,.033540767,5201,25337.5414053211,4033171.662291367,159.1777,3.6514058,2.2543342,.0079525206,.0054391427,.00055428434939,.2063304740523729,.4204842919540816,.0392189384263628,.0022615529451698,.3131211215249767,.2085920269975427,.2893625637307404,52,52873.13087701797
2000,52003,.094075091,.052138161,5201,23699.72770674177,3648505.745105926,153.94716,6.0080519,2.5737026,.019185072,.017946802,.0003283091758035,.1757456284548044,.4193695800908288,.0342732458830896,.0051928824040195,.3191102538170916,.1809385108588238,.2361759226077557,52,31317.38076221943
2000,52004,.15132204,.99647647,5202,28813.54985505715,4890971.707211172,169.74554,6.7263212,11.343946,-.051147815,.5538367,.0013246949041001,.1503352351255756,.4052852925685254,.0398364530474394,.0202067654402383,.3280234106881509,.1705420005658139,.2245627509151164,52,126362.5197314024
2000,52005,.053825062,1.1758773,5202,13215.51195627451,1519238.606045638,114.95874,2.7815356,7.9519668,.011336165,.60414344,.000290880553909,.2142974116153704,.4333968925307261,.0206503213475939,.0029476741860849,.2849005928166484,.2172450858014553,.3893561459405669,52,27747.06811285019
2000,52008,.085320421,.1508982,5203,26716.64473415911,4366896.242148899,163.45227,5.4536977,2.1263793,.011178483,.049164787,.0003835658902367,.1745964605968828,.4276717750748635,.0438273643758484,.006187634122699,.3103268260246507,.1807840947195819,.234566206642697,52,36588.31344735622
2000,52009,.26996413,.45689014,5203,28498.3401911296,4810933.453736397,168.81451,13.249262,9.4609556,.06397035,.18724284,.0006238333342697,.1487075984150095,.4014148958562388,.0760290297769847,.0029425399156544,.3105527174345141,.151650138330664,.2116801179070214,52,59507.40186798573
2000,52010,.26620489,.099938892,5203,104549.2860803604,33805051.92430998,323.34082,16.210968,6.8582392,.052636016,.0388612,.0107077756541656,.0236568219015025,.3600299664157683,.1049618563876072,.0004706475999506,.502066355308491,.0241274695014532,.0256471758175815,52,1021413.691704392
2000,52011,.087193996,.49278653,5204,9379.737478634575,908418.6152786871,96.849045,4.4133306,5.7470231,.016898986,.18045972,.0004975513828368,.2385929945802297,.4511687074556103,.0294282324931659,.0016321730022875,.2680830337699799,.2402251675825172,.3718089792611383,52,47461.37864387035
2000,52012,.10286791,.30431104,5204,27429.63403556705,4542866.975569868,165.61894,6.0897918,3.8960013,.01817978,.12796147,.0046520543670689,.054064789731055,.3205977069659854,.0409584671724638,.0044844539036164,.4427950641237721,.0585492436346714,.110267815537825,52,443759.0194774866
2000,52013,.1370604,1.8400468,5205,64607.70914257527,16422017.59755636,254.18047,6.4309821,9.1506577,-.015419249,.6713798,.0020882791630195,.1490616969137793,.4059055731887508,.0667626024274709,.0008116469703681,.3999212058491696,.1498733438841474,.1311239311866869,52,199200.7488856316
2000,52014,.15647669,.70499957,5205,33271.10485734046,6068772.180686747,182.40369,7.2466574,9.3586922,.042649951,.24496278,.0006194903533587,.2135975256475372,.4099278088645671,.0521875302592567,.0026818890165966,.3014946388674349,.2162794146641337,.2548523171689588,52,59093.12533581257
2000,52015,.12448441,1.2784175,5205,63601.51360184164,16039882.28802944,252.19341,6.8980994,7.8988442,.024168313,.44506699,.0019389879787069,.1252837840630177,.4075421848720305,.0641114501009257,.0012088458771145,.4174986602437282,.1264926299401321,.1404142099450268,52,184959.8771460056
2000,52016,.086161457,1.216805,5205,51084.93197005265,11546204.07022246,226.01976,4.7812581,6.8367505,.012191975,.42342272,.0005282862166777,.1980485899840678,.4331296436870648,.0568514084090583,.0019498646909661,.3202319196021295,.199998454675034,.3298381399489508,52,50393.17149341106
2000,52017,.16933368,.77397746,5205,44052.53078620904,9246051.222174898,209.88695,7.9012961,8.1268806,-.051147815,.30344164,.0007443451133734,.1369416692886504,.373561090588753,.0637682566968211,.0173402373571485,.3627244048370012,.1542819066457989,.1553581855071636,52,71003.00890755653
2000,52018,.096107766,.83415657,5205,45987.073460771,9861742.512658797,214.44597,5.814887,6.4533234,.01581574,.28415465,.0005712567103381,.1790791006595469,.4461689059619257,.0625073579416222,.0008521765460695,.3492488380501055,.1799312772056164,.1966032534614099,52,54492.12275850773
2000,52901,.32045969,.1014878,5203,40784.60862764064,8236533.112297226,201.952,16.395542,7.9645233,.073757753,.026806017,.0041497673868847,.1122107673741138,.4055505725199769,.0972830984711638,.0009247180791026,.3779100638935021,.1131354854532164,.1398195092837178,52,395845.9126572609
2000,53001,.13409872,.013382627,5301,219977.0591920326,103173006.8478005,469.01712,7.87397,3.0322192,.029669007,.0043808953,.0130346639072135,.0104766364981477,.2549397561155552,.0346981082228935,.0002819322796004,.5062210687665631,.010758568777748,.0407443493965004,53,1243375.338781357
