STATE,CD_MUN,NM_MUN,VOTES_INCUMBENT,VOTES_CHALLENGER,QT_ABST,QT_APT,QT_ATTEND,QT_BLANK,QT_NULL
BA,36358,ITAQUARA,1609,2136,1760,5798,4038,49,244
BA,36374,ITARANTIM,4496,2204,5401,12616,7215,91,424
BA,36382,ITATIM,1173,4908,3051,9573,6522,96,345
BA,36390,ITIRUCU,3388,3132,3092,10030,6938,87,331
BA,36412,ITIUBA,8367,7086,7135,23945,16810,316,1041
BA,36439,ITORORO,5302,2983,3350,12361,9011,163,563
BA,36455,ITUACU,1942,7108,3212,12876,9664,101,513
BA,36471,ITUBERA,4314,4425,5945,15480,9535,223,573
BA,36498,JACARACI,2725,3242,4874,11238,6364,73,324
BA,36510,JACOBINA,23536,10528,18063,54449,36386,428,1894
BA,36536,JAGUAQUARA,10525,6932,8163,27251,19088,356,1275
BA,36552,JAGUARARI,9730,4514,6055,21215,15160,226,690
BA,36579,JAGUARIPE,3350,2064,3740,9731,5991,132,445
BA,36595,JANDAIRA,1530,1534,2983,6349,3366,51,251
BA,36617,JEQUIE,45644,13267,31792,94899,63107,1200,2996
BA,36633,JEREMOABO,5547,9650,7118,23341,16223,162,864
BA,36650,JIQUIRICA,2180,3459,2869,9103,6234,88,507
BA,36676,JITAUNA,2393,3239,5902,12035,6133,83,418
BA,36692,JUAZEIRO,51748,21991,25641,104104,78463,1156,3568
BA,36706,JUCURUCU,2166,1789,5069,9375,4306,41,310
BA,36714,JUSSARA,4665,1706,3887,10780,6893,83,439
BA,36730,JUSSIAPE,1480,2801,2593,7140,4547,61,205
BA,36757,LAFAIETE COUTINHO,1462,774,1613,4064,2451,51,164
BA,36765,LAGOA REAL,1833,3257,2122,7569,5447,38,319
BA,36773,LAJE,5424,4252,4590,15213,10623,137,810
BA,36790,LAJEDAO,1177,1005,844,3160,2316,26,108
BA,36811,LAJEDINHO,935,885,509,2514,2005,28,157
BA,36820,LAJEDO DO TABOCAL,1649,1734,2010,5719,3709,53,273
BA,36838,LAMARAO,1384,1913,2564,6202,3638,76,265
BA,36854,LAURO DE FREITAS,44053,6820,14896,68695,53799,935,1991
BA,36870,LENCOIS,1725,1213,1737,4899,3162,33,191
BA,36897,LICINIO DE ALMEIDA,3122,2906,2692,9080,6388,80,280
BA,36919,LIVRAMENTO DE NOSSA SENHORA,8250,9788,7810,26915,19105,248,819
BA,36935,MACAJUBA,1506,3041,2383,7457,5074,52,475
BA,36951,MACARANI,3044,3165,4382,11157,6775,82,484
BA,36978,MACAUBAS,8879,9044,8508,27595,19087,201,963
BA,36994,MACURURE,1483,2037,1950,5708,3758,27,211
BA,37010,MAIQUINIQUE,2041,1353,2106,5753,3647,45,208
BA,37036,MAIRI,3790,4626,5343,14540,9197,172,609
BA,37052,MALHADA,3873,2030,3358,9608,6250,61,286
BA,37079,MALHADA DE PEDRAS,1815,2177,1983,6251,4268,51,225
BA,37095,MANOEL VITORINO,2032,3770,5175,11353,6178,65,311
BA,37117,MARACAS,3695,5384,6499,16209,9710,167,464
BA,37133,MARAGOGIPE,9608,8714,9817,29683,19866,358,1186
BA,37150,MARAU,2165,2875,4749,10249,5500,99,361
BA,37176,MARCIONILIO SOUZA,2798,1468,3080,7731,4651,78,307
BA,37192,MASCOTE,2724,2512,5150,10741,5591,60,295
BA,37214,MATA DE SAO JOAO,12959,2993,6779,23953,17174,392,830
BA,37222,MATINA,1567,3052,1946,6986,5040,61,360
BA,37230,MEDEIROS NETO,6654,3195,6286,17004,10718,142,727
BA,37257,MIGUEL CALMON,7828,4733,5323,19046,13723,167,995
BA,37273,MILAGRES,2914,2251,2929,8543,5614,99,350
BA,37290,MIRANGABA,2040,3721,3426,9630,6204,78,365
BA,37303,MIRANTE,613,3048,1784,5683,3899,15,223
BA,37311,MONTE SANTO,9164,11506,10304,33172,22868,447,1751
BA,37338,MORPARA,2488,1648,2268,6709,4441,41,264
BA,37354,MORRO DO CHAPEU,7232,6794,7768,22884,15116,214,876
BA,37370,MORTUGABA,2052,3068,4495,10000,5505,52,333
BA,37397,MUCUGE,1173,3249,1447,6292,4845,74,349
BA,37419,MUCURI,6587,4108,7495,18862,11367,153,519
BA,37427,MULUNGU DO MORRO,1168,3154,2623,7239,4616,42,252
BA,37435,MUNDO NOVO,4636,4208,3456,13361,9905,147,914
BA,37451,MUNIZ FERREIRA,2770,1532,1480,6124,4644,89,253
BA,37460,MUQUEM DO SAO FRANCISCO,1600,1606,1935,5307,3372,24,142
BA,37478,MURITIBA,7617,3842,4838,17292,12454,276,719
BA,37494,MUTUIPE,5488,4351,4397,15059,10662,156,667
BA,37516,NAZARE,8660,4259,6640,20846,14206,395,892
BA,37532,NILO PECANHA,1777,2321,2769,7295,4526,117,311
BA,37559,NOVA CANAA,3527,2310,4097,10495,6398,100,461
BA,37567,NOVA FATIMA,1997,1849,1223,5419,4196,95,255
BA,37575,NOVA ITARANA,881,1849,2025,4992,2967,40,197
BA,37583,NOVA REDENCAO,2416,1099,2198,6089,3891,55,321
BA,37591,NOVA SOURE,6400,4594,6397,18389,11992,216,782
BA,37613,NOVA VICOSA,6998,4067,7772,19716,11944,192,687
BA,37621,NOVO TRIUNFO,1537,2671,1739,6272,4533,33,292
BA,37630,OLINDINA,5754,5041,6356,17920,11564,145,624
BA,37656,OLIVEIRA DOS BREJINHOS,5712,4352,5152,16050,10898,156,678
BA,37672,OURICANGAS,2343,1446,1869,6190,4321,108,424
BA,37680,OUROLANDIA,2665,3988,3615,10716,7101,40,408
BA,37699,PALMAS DE MONTE ALTO,5716,3571,4543,14602,10059,111,661
BA,37710,PALMEIRAS,1808,1880,1795,5710,3915,40,187
BA,37737,PARAMIRIM,3933,4986,5041,14504,9463,144,400
BA,37753,PARATINGA,9680,3343,6570,20307,13737,120,594
BA,37770,PARIPIRANGA,3481,9231,5408,19007,13599,167,720
BA,37796,PAU BRASIL,1903,2292,4513,9047,4534,72,267
BA,37818,PAULO AFONSO,34251,9040,10914,56297,45383,600,1492
BA,37834,PEDRAO,2215,1114,1743,5325,3582,58,195
BA,37850,PEDRO ALEXANDRE,1175,3355,2403,7402,4999,64,405
BA,37877,PIATA,1728,7128,4653,14164,9511,101,554
BA,37893,PILAO ARCADO,9877,2647,8501,21900,13399,145,730
BA,37915,PINDAI,2026,5267,3393,11246,7853,99,461
BA,37931,PINDOBACU,3498,5450,4495,14036,9541,104,489
BA,37940,PIRAI DO NORTE,665,2493,2496,5922,3426,49,219
BA,37958,PIRIPA,1929,1949,3161,7432,4271,42,351
BA,37974,PIRITIBA,4314,3819,3660,12443,8783,78,572
BA,37990,PLANALTINO,1003,2322,2518,6176,3658,68,265
BA,38016,PLANALTO,3107,6973,4927,15813,10886,157,649
BA,38032,POCOES,8134,9817,10056,29341,19285,254,1080
BA,38059,POJUCA,11766,3057,4549,20638,16089,419,847
BA,38067,PONTO NOVO,3625,2136,2750,8927,6177,65,351
BA,38075,PORTO SEGURO,21718,8865,15137,47504,32367,447,1337
BA,38091,POTIRAGUA,2197,1452,3551,7486,3935,60,226
BA,38113,PRADO,4656,3897,6366,15618,9252,166,533
BA,38130,PRESIDENTE DUTRA,4693,2041,3004,10100,7096,71,291
BA,38156,PRESIDENTE JANIO QUADROS,2812,2343,4335,9887,5552,50,347
BA,38164,PRESIDENTE TANCREDO NEVES,1375,5654,3898,11660,7762,122,611
BA,38172,QUEIMADAS,5993,5318,6468,18623,12155,188,656
BA,38199,QUIJINGUE,5893,6988,5163,18963,13800,153,766
BA,38210,REMANSO,10106,4853,10612,26680,16068,196,913
BA,38237,RETIROLANDIA,4737,1999,2649,9903,7254,144,374
BA,38253,RIACHAO DAS NEVES,4928,4255,6982,16905,9923,112,628
BA,38270,RIACHAO DO JACUIPE,9949,6823,7146,25053,17907,288,847
BA,38296,RIACHO DE SANTANA,6103,7095,6726,20874,14148,225,725
BA,38318,RIBEIRA DO AMPARO,3044,2721,1647,7876,6229,75,389
BA,38334,RIBEIRA DO POMBAL,10205,9674,8999,30129,21130,300,951
BA,38342,RIBEIRAO DO LARGO,2022,1553,3181,7099,3918,39,304
BA,38350,RIO DE CONTAS,2451,4752,1847,9535,7688,102,383
BA,38377,RIO DO ANTONIO,2734,3373,3239,9826,6587,87,393
BA,38393,RIO DO PIRES,1081,4260,2038,7652,5614,53,220
BA,38415,RIO REAL,6455,7056,7059,21459,14400,179,710
BA,38431,RODELAS,2720,457,788,4109,3321,26,118
BA,38458,RUY BARBOSA,7224,4393,7530,20148,12618,174,827
BA,38474,SALINAS DA MARGARIDA,3524,740,2634,7207,4573,97,212
BA,38490,SALVADOR,1028006,122025,291211,1508170,1216959,20915,46013
BA,38512,SANTA BARBARA,6767,3112,3152,13893,10741,157,705
BA,38539,SANTA BRIGIDA,1826,4112,1932,8376,6444,81,425
BA,38555,SANTA CRUZ CABRALIA,4176,2517,3535,10633,7098,105,300
BA,38571,SANTA CRUZ DA VITORIA,1334,748,1835,4106,2271,45,144
BA,38598,SANTA INES,2970,1934,3199,8580,5381,98,379
BA,38610,SANTALUZ,9663,5843,8387,24890,16503,226,771
BA,38636,SANTA MARIA DA VITORIA,7328,8767,8427,25677,17250,229,926
BA,38652,SANTANA,5881,6171,5024,17795,12771,131,588
BA,38679,SANTANOPOLIS,2528,2354,2960,8335,5375,122,371
BA,38695,SANTA TERESINHA,1540,2505,2626,7082,4456,89,322
BA,38717,SANTO AMARO,23347,4683,11322,41118,29796,577,1189
BA,38733,SANTO ANTONIO DE JESUS,23446,12466,11684,50290,38606,658,2036
BA,38750,SANTO ESTEVAO,8996,8500,8871,28125,19254,344,1414
BA,38776,SAO DESIDERIO,5096,3293,5333,14420,9087,122,576
BA,38792,SAO FELIX,4697,1958,2512,9606,7094,99,340
BA,38806,SAO DOMINGOS,3125,1694,1374,6493,5119,56,244
BA,38814,SAO FELIPE,4735,5242,6070,16889,10819,223,619
BA,38822,SAO FELIX DO CORIBE,2727,2721,3110,8849,5739,65,226
BA,38830,SAO FRANCISCO DO CONDE,14853,1049,3504,20035,16531,191,438
BA,38857,SAO GONCALO DOS CAMPOS,10079,3876,3569,18545,14976,316,705
BA,38865,SAO JOSE DO JACUIPE,1870,2430,2937,7677,4740,122,318
BA,38873,SAO MIGUEL DAS MATAS,2930,1632,2257,7201,4944,61,321
BA,38890,SAO SEBASTIAO DO PASSE,17428,2649,6879,28069,21190,295,818
BA,38911,SAPEACU,5548,3030,4168,13343,9175,139,458
BA,38938,SATIRO DIAS,3927,2347,4320,11140,6820,89,457
BA,38946,SAUBARA,3937,948,2382,7567,5185,103,197
BA,38954,SAUDE,3663,2174,1800,8134,6334,90,407
BA,38970,SEABRA,8866,7943,7541,25447,17906,183,914
BA,38997,SEBASTIAO LARANJEIRAS,2068,2013,2031,6351,4320,63,176
BA,39012,SENHOR DO BONFIM,16954,13903,12245,45047,32802,495,1450
BA,39039,SENTO SE,4258,10191,7404,22634,15230,163,618
BA,39047,SERRA DO RAMALHO,6105,5160,7655,19766,12111,171,675
BA,39055,SERRA DOURADA,2711,5051,3658,11928,8270,113,395
BA,39071,SERRA PRETA,4745,4195,4152,14015,9863,180,743
BA,39098,SERRINHA,22719,9285,13096,47680,34584,435,2145
BA,39110,SERROLANDIA,2410,2876,2711,8443,5732,76,370
BA,39136,SIMOES FILHO,36940,6742,11970,58506,46536,893,1961
BA,39144,SITIO DO MATO,1879,2325,2418,6879,4461,65,192
BA,39152,SOUTO SOARES,1788,4674,4140,10918,6778,72,244
BA,39179,TABOCAS DO BREJO VELHO,2456,2930,2710,8460,5750,79,285
BA,39195,TANHACU,3176,6621,3999,14466,10467,89,581
BA,39217,TANQUINHO,3132,974,1019,5391,4372,60,206
BA,39233,TAPEROA,3073,3249,4635,11642,7007,133,552
BA,39250,TAPIRAMUTA,2401,2936,2593,8436,5843,85,421
BA,39276,TEODORO SAMPAIO,3331,747,2471,6875,4404,77,249
BA,39292,TEOFILANDIA,5923,4348,5082,16269,11187,171,745
BA,39314,TEOLANDIA,1331,3627,3617,9050,5433,80,395
BA,39330,TERRA NOVA,5451,805,2704,9347,6643,101,286
BA,39357,TREMEDAL,2180,4646,10032,17426,7394,83,485
BA,39373,TUCANO,9445,10049,10483,31294,20811,278,1039
BA,39390,UAUA,6074,6205,6462,19564,13102,203,620
BA,39411,UBAIRA,3386,4621,4942,14087,9145,146,992
BA,39438,UBAITABA,4049,3668,5362,13696,8334,138,479
BA,39454,UBATA,5687,3302,8139,17913,9774,186,599
BA,39470,UIBAI,5087,1822,2988,10231,7243,60,274
BA,39489,UMBURANAS,1263,3752,2952,8264,5312,33,264
BA,39497,UNA,5900,3145,8268,18054,9786,155,586
BA,39519,URANDI,3238,4251,4059,12116,8057,152,416
BA,39535,URUCUCA,5557,3446,7323,17090,9767,138,626
BA,39551,UTINGA,4752,2039,3700,11188,7488,116,581
BA,39578,VALENCA,17614,11141,12761,44823,32062,954,2353
BA,39594,VALENTE,7099,3858,3519,15273,11754,227,570
BA,39616,VARZEA DO POCO,1949,1947,2367,6565,4198,78,224
BA,39624,VARZEDO,2300,1972,1881,6506,4625,77,276
BA,39632,VERA CRUZ,11210,2208,6303,20435,14132,276,438
BA,39640,VEREDA,1624,1412,2702,5990,3288,29,223
BA,39659,VITORIA DA CONQUISTA,62109,50976,44006,163941,119935,1791,5059
BA,39675,WAGNER,2165,1656,2112,6224,4112,48,243
BA,39691,WENCESLAU GUIMARAES,2725,3304,4751,11410,6659,97,533
BA,39713,XIQUE XIQUE,13866,5052,11850,32063,20213,206,1089
BA,39730,LAPAO,7350,4503,4457,17007,12550,137,560
BA,39748,MADRE DE DEUS,7749,847,2208,11081,8873,116,161
BA,39756,MAETINGA,1256,1455,3023,6006,2983,31,241
BA,39772,MANSIDAO,2538,2557,2099,7463,5364,31,238
BA,39799,NORDESTINA,2787,1549,2148,6895,4747,75,336
BA,39810,PE DE SERRA,2896,3685,3514,10564,7050,92,377
BA,39837,PINTADAS,3058,2008,2697,8084,5387,51,270
BA,39845,QUIXABEIRA,2327,1744,2646,7007,4361,82,208
BA,39853,RAFAEL JAMBEIRO,4546,4208,6095,15797,9702,160,788
BA,39870,SANTA LUZIA,1971,2250,4136,8742,4606,55,330
BA,39896,SAO GABRIEL,6095,3068,3585,13311,9726,117,446
BA,39900,SITIO DO QUINTO,1368,3644,2209,7547,5338,55,271
BA,39918,TANQUE NOVO,3327,2958,2747,9574,6827,114,428
BA,39926,SAO JOSE DA VITORIA,1936,966,2499,5633,3134,37,195
BA,39934,TEIXEIRA DE FREITAS,32496,10679,21813,67491,45678,615,1888
BA,39942,NOVO HORIZONTE,809,3518,1833,6429,4596,35,234
BA,39950,VARZEA NOVA,3240,2187,1879,7767,5888,70,391
BA,39969,NOVA IBIA,1308,1657,2485,5702,3217,61,191
BA,39977,VARZEA DA ROCA,2781,2551,3292,9323,6031,198,501
BA,39985,SOBRADINHO,7071,3725,4570,16002,11432,156,480
BA,39993,WANDERLEY,2157,3222,3313,9035,5722,48,295
CE,13005,JIJOCA DE JERICOACOARA,2710,2655,2046,7688,5642,81,196
CE,13013,ABAIARA,1548,2460,980,5277,4297,110,179
CE,13021,MADALENA,4616,1621,2774,9377,6603,105,261
CE,13030,ACARAU,10954,7876,10817,30917,20100,396,874
CE,13048,PIRES FERREIRA,2961,2304,1304,6834,5530,82,183
CE,13056,ACOPIARA,12263,11886,7808,33701,25893,562,1182
CE,13064,GRACA,3375,3109,3531,10568,7037,125,428
CE,13072,AIUABA,3092,3374,3478,10433,6955,121,368
CE,13080,TURURU,4307,2257,1793,8753,6960,157,239
CE,13099,ALCANTARAS,3344,1127,2025,6936,4911,113,327
CE,13102,QUITERIANOPOLIS,5243,4132,3642,13670,10028,180,473
CE,13110,ALTANEIRA,1390,1744,709,4041,3332,40,158
CE,13129,BARREIRA,4840,4016,3032,12507,9475,227,392
CE,13137,ALTO SANTO,4500,2267,1955,9260,7305,275,263
CE,13145,ACARAPE,4733,1386,1726,8304,6578,180,279
CE,13153,ANTONINA DO NORTE,1536,1753,1297,4814,3517,67,161
CE,13161,CHOROZINHO,7011,2111,1861,11645,9784,238,424
CE,13170,APUIARES,4065,2002,2680,9186,6506,134,305
CE,13188,HORIZONTE,12508,3215,3999,20621,16622,374,525
CE,13196,AQUIRAZ,21296,5215,8682,36894,28212,577,1124
CE,13200,ERERE,886,2211,1585,4877,3292,57,138
CE,13218,ARACATI,22555,6495,8327,38852,30525,632,843
CE,13226,EUZEBIO,14803,2551,4452,22629,18177,311,512
CE,13234,ARACOIABA,7617,4965,5721,19209,13488,296,610
CE,13242,GUAIUBA,7477,2516,3255,13845,10590,152,445
CE,13250,ARARIPE,3216,5831,3794,13540,9746,165,534
CE,13269,POTIRETAMA,1730,1156,963,4044,3081,78,117
CE,13277,ARATUBA,3978,1882,2763,9156,6393,157,376
CE,13285,PINDORETAMA,5779,2220,1270,9722,8452,115,338
CE,13293,ARNEIROZ,1982,1740,1306,5272,3966,65,179
CE,13307,OCARA,6606,4202,4567,16058,11491,212,471
CE,13315,ASSARE,5572,4007,4753,15074,10321,235,507
CE,13323,TEJUSSUOCA,4986,1586,1533,8604,7071,163,336
CE,13331,AURORA,7051,6182,3817,17749,13932,223,476
CE,13340,IPAPORANGA,2258,3550,1752,7895,6143,75,260
CE,13358,BAIXIO,2332,889,899,4298,3399,43,135
CE,13366,TARRAFAS,1098,2745,1466,5480,4014,35,136
CE,13374,BARBALHA,15668,6714,7365,30965,23600,346,872
CE,13382,BANABUIU,3910,3155,3191,10766,7575,159,351
CE,13390,BARRO,7341,2541,3439,14058,10619,224,513
CE,13404,BARROQUINHA,2880,4690,2891,10984,8093,160,363
CE,13412,BATURITE,11075,4310,6146,22517,16371,353,633
CE,13420,ARARENDA,3045,2462,2711,8522,5811,68,236
CE,13439,BEBERIBE,14793,5014,7904,29150,21246,565,874
CE,13447,SENADOR CATUNDA,2729,1542,2503,7058,4555,77,207
CE,13455,BELA CRUZ,7453,3686,5686,17571,11885,256,490
CE,13463,CHORO,3933,1577,2554,8416,5862,102,250
CE,13471,BOA VIAGEM,14507,8345,11406,36386,24980,684,1444
CE,13480,ITAITINGA,9782,2366,3027,15895,12868,252,468
CE,13498,BREJO SANTO,15922,3051,6619,26845,20226,278,975
CE,13501,FORTIM,4605,1540,2365,8920,6555,142,268
CE,13510,CAMOCIM,15174,8353,7407,32678,25271,621,1123
CE,13536,CAMPOS SALES,4239,7148,4136,16406,12270,258,625
CE,13552,CANINDE,19833,7265,14644,43729,29085,664,1323
CE,13579,CAPISTRANO,5141,2693,3555,11956,8401,208,359
CE,13595,CARIDADE,4675,2673,1789,9781,7992,244,400
CE,13617,CARIRE,5169,4296,4406,14578,10172,236,471
CE,13633,CARIRIACU,3875,8118,5813,18541,12728,182,553
CE,13650,CARIUS,5042,3799,4348,13914,9566,276,449
CE,13676,CARNAUBAL,3697,2988,3605,10917,7312,171,456
CE,13692,CASCAVEL,18018,9112,9402,38457,29055,839,1086
CE,13714,CATARINA,1851,2703,2224,7068,4844,62,228
CE,13730,CAUCAIA,75682,15438,22818,119013,96195,1765,3310
CE,13757,CEDRO,6380,6835,3286,17353,14067,233,619
CE,13773,CHAVAL,4137,2000,1680,8275,6595,145,313
CE,13811,COREAU,6011,3840,4284,15093,10809,243,715
CE,13838,CRATEUS,22828,9594,15655,50857,35202,826,1954
CE,13854,CRATO,32866,16784,16963,69631,52668,872,2146
CE,13870,FARIAS BRITO,4732,5607,2605,13699,11094,223,532
CE,13897,FORTALEZA,898733,118846,194434,1262204,1067770,19263,30928
CE,13919,FRECHEIRINHA,3129,2749,1492,7956,6464,181,405
CE,13935,GENERAL SAMPAIO,1881,1237,1173,4515,3342,60,164
CE,13951,GRANJA,9354,10583,7546,28866,21320,393,990
CE,13978,GRANGEIRO,895,1856,799,3715,2916,41,124
CE,13994,GROAIRAS,3299,1136,1219,6130,4911,184,292
CE,14010,GUARACIABA DO NORTE,8176,7625,7262,24244,16982,316,865
CE,14036,GUARAMIRANGA,2187,554,1291,4283,2992,74,177
CE,14052,HIDROLANDIA,5822,2493,2766,11688,8922,189,418
CE,14060,IBARETAMA,3545,2458,2025,8446,6421,125,293
CE,14079,IBIAPINA,4752,5050,4681,15223,10542,228,512
CE,14095,ICO,12343,15675,14143,43792,29649,497,1134
CE,14117,IGUATU,28088,12999,15933,59529,43596,844,1665
CE,14133,INDEPENDENCIA,7850,4804,4581,18362,13781,367,760
CE,14150,IPAUMIRIM,3919,2201,2479,8998,6519,112,287
CE,14176,IPU,10290,6829,9262,27804,18542,416,1007
CE,14192,IPUEIRAS,8778,7861,9756,27879,18123,468,1016
CE,14214,IRACEMA,3036,3423,3328,10209,6881,122,300
CE,14230,IRAUCUBA,6352,2504,3948,13405,9457,160,441
CE,14257,ITAICABA,2696,1041,1346,5322,3976,76,163
CE,14273,ITAPAGE,13546,6234,7097,28542,21445,632,1033
CE,14290,ITAPIPOCA,30572,9145,17347,60219,42872,996,2159
CE,14311,ITAPIUNA,5953,2597,2208,11275,9067,141,376
CE,14338,ITATIRA,3852,3359,2413,10183,7770,158,401
CE,14354,JAGUARETAMA,5593,3263,3244,12851,9607,283,468
CE,14370,JAGUARIBARA,3261,1413,1598,6642,5044,153,217
CE,14397,JAGUARIBE,9611,6567,7492,24985,17493,490,825
CE,14419,JAGUARUANA,11474,3386,5829,21923,16094,572,662
CE,14435,JARDIM,6435,6216,5027,18541,13514,204,659
CE,14451,JATI,1542,2365,1021,5215,4194,68,219
CE,14478,JUAZEIRO DO NORTE,54432,37536,35930,132978,97048,1499,3581
CE,14494,JUCAS,4220,6628,3486,15272,11786,326,612
CE,14516,LAVRAS DA MANGABEIRA,7951,6416,7888,23337,15449,297,785
CE,14532,LIMOEIRO DO NORTE,20725,5552,7773,35963,28190,880,1033
CE,14559,MARANGUAPE,35151,6757,11206,55458,44252,766,1578
CE,14575,MARCO,6735,3532,3481,14472,10991,253,471
CE,14591,MARTINOPOLE,2287,2082,1209,5794,4585,74,142
CE,14613,MASSAPE,9602,4944,5607,21258,15651,425,680
CE,14630,MAURITI,9644,8924,6917,26787,19870,282,1020
CE,14656,MERUOCA,4557,1266,1475,8092,6617,343,451
CE,14672,MILAGRES,6484,7435,5220,19852,14632,234,479
CE,14680,MIRAIMA,3195,2327,2917,8763,5846,97,227
CE,14699,MISSAO VELHA,7937,7784,5701,22450,16749,248,780
CE,14710,MOMBACA,8361,11580,6485,27858,21373,383,1049
CE,14737,MONSENHOR TABOSA,4667,3116,2546,10889,8343,176,384
CE,14753,MORADA NOVA,24910,8276,13568,49123,35555,755,1614
CE,14770,MORAUJO,1458,2234,1186,5166,3980,105,183
CE,14796,MORRINHOS,5276,2090,4230,12093,7863,169,328
CE,14818,MUCAMBO,2828,3896,2071,9257,7186,155,307
CE,14834,MULUNGU,2568,1764,1732,6494,4762,156,274
CE,14850,NOVA OLINDA,2789,3634,1415,8225,6810,106,281
CE,14877,NOVA RUSSAS,8598,5062,8579,23300,14721,317,744
CE,14893,NOVO ORIENTE,5555,7013,4027,17441,13414,251,595
CE,14915,OROS,6198,5176,3797,16055,12258,293,591
CE,14931,PACAJUS,14978,5299,6347,28065,21718,619,822
CE,14958,PACATUBA,16960,3517,5630,27201,21571,356,738
CE,14974,PACOTI,3959,1679,2568,8680,6112,183,291
CE,14990,PACUJA,1688,1334,1052,4378,3326,116,188
CE,15016,PALHANO,2517,2136,1179,6165,4986,138,195
CE,15032,PALMACIA,4064,1031,1663,7195,5532,114,323
CE,15059,PARACURU,7180,5347,5242,18754,13512,392,593
CE,15075,PARAMBU,8262,5461,8925,23722,14797,330,744
CE,15091,PARAMOTI,3474,2040,1850,7776,5926,132,280
CE,15113,PEDRA BRANCA,9673,7075,9738,27900,18162,436,978
CE,15130,PENAFORTE,1703,2211,874,5098,4224,110,200
CE,15156,PENTECOSTE,11635,4695,4799,22271,17472,325,817
CE,15172,PEREIRO,3684,4069,3054,11335,8281,120,408
CE,15199,PIQUET CARNEIRO,3262,3942,1861,9523,7662,133,325
CE,15210,PORANGA,2544,3290,1761,7961,6200,79,287
CE,15237,PORTEIRAS,5203,3018,1960,10789,8829,79,529
CE,15253,POTENGI,1933,2329,1193,5774,4581,108,211
CE,15270,QUIXADA,19178,11864,12430,44935,32505,503,960
CE,15296,QUIXERAMOBIM,19202,9000,11100,41156,30056,567,1287
CE,15318,QUIXERE,5928,2862,2376,11764,9388,204,394
CE,15334,REDENCAO,9676,3112,4338,18245,13907,384,735
CE,15350,RERIUTABA,5382,3178,4740,14072,9332,308,464
CE,15377,RUSSAS,20970,6262,8222,37325,29103,725,1146
CE,15393,SABOEIRO,3951,3904,2593,11103,8510,148,507
CE,15415,SANTANA DO ACARAU,9308,4248,6852,21184,14332,260,516
CE,15431,SANTANA DO CARIRI,3504,4078,3310,11405,8095,100,413
CE,15440,SALITRE,1051,4508,2246,8177,5931,89,283
CE,15458,SANTA QUITERIA,13588,4552,9319,29133,19814,754,920
CE,15474,SAO BENEDITO,9485,10198,9192,30004,20812,352,777
CE,15490,SAO GONCALO DO AMARANTE,11377,6574,6772,25904,19132,405,776
CE,15512,SAO JOAO DO JAGUARIBE,4149,879,1361,6720,5359,138,193
CE,15539,SAO LUIS DO CURU,4508,2137,2079,9205,7126,196,285
CE,15555,SENADOR POMPEU,8589,4206,3682,17450,13768,313,660
CE,15571,SENADOR SA,1121,1785,1125,4244,3119,74,139
CE,15598,SOBRAL,62275,8740,19068,96116,77048,2515,3518
CE,15610,SOLONOPOLE,4682,3770,3677,12644,8967,164,351
CE,15636,TABULEIRO DO NORTE,11249,3845,5230,21382,16152,425,633
CE,15652,TAMBORIL,7825,4689,6905,20374,13469,277,678
CE,15679,TAUA,15891,8170,7742,34311,26569,812,1696
CE,15695,TIANGUA,14473,10574,8680,35804,27124,826,1251
CE,15717,TRAIRI,11488,7811,8480,28947,20467,385,783
CE,15733,UBAJARA,6919,5889,5321,19329,14008,462,738
CE,15750,UMARI,2343,1409,1185,5200,4015,56,207
CE,15776,URUBURETAMA,7200,2802,2304,13096,10792,283,507
CE,15792,URUOCA,2844,2807,2424,8458,6034,103,280
CE,15814,VARZEA ALEGRE,10818,6808,7678,26624,18946,462,858
CE,15830,VICOSA DO CEARA,8793,14553,7825,32607,24782,391,1045
CE,15857,MARACANAU,72148,8505,17770,102015,84245,1241,2351
CE,15873,AMONTADA,8842,5730,7426,23123,15697,407,718
CE,15881,CROATA,2514,5150,3374,11539,8165,133,368
CE,15890,CRUZ,4834,5099,4917,15394,10477,175,369
CE,15911,FORQUILHA,7486,1371,3242,13034,9792,371,564
CE,15920,IBICUITINGA,4029,2033,1604,7993,6389,121,206
CE,15938,ICAPUI,6466,2364,2354,11505,9151,96,225
CE,15954,ITAREMA,5760,5518,7205,19186,11981,202,501
CE,15970,MILHA,3935,2839,1749,8955,7206,120,312
CE,15989,DEP IRAPUAN PINHEIRO,3037,1635,1554,6555,5001,86,243
CE,15997,PARAIPABA,7446,4774,2852,15880,13028,298,510
CE,98531,QUIXELO,4387,4713,1979,11535,9556,135,321
CE,98558,UMIRIM,4741,2931,3502,11700,8198,187,339
CE,98574,VARJOTA,4729,2290,2571,10288,7717,312,386
DF,97012,BRASILIA,777708,471485,207722,1518437,1310715,18826,42696
ES,56006,SAO DOMINGOS,2743,1931,1713,6597,4884,81,129
ES,56014,AFONSO CLAUDIO,7011,8375,5931,22155,16224,264,574
ES,56022,AGUA DOCE DO NORTE,3295,3204,4459,11444,6985,167,319
ES,56030,ALEGRE,7538,8427,6423,23441,17018,335,718
ES,56049,IRUPI,1586,3155,1970,6946,4976,65,170
ES,56057,ALFREDO CHAVES,3819,3905,2342,10485,8143,183,236
ES,56065,ALTO RIO NOVO,1538,2157,2333,6245,3912,66,151
